"발생일시","관할해경서","발생해역","발생유형","발생원인","기상특보","사고선박수","구조인원","부상인원","사망인원","실종인원","사고위치","위도","경도","선종1","톤수1","선종2","톤수2","선종3","톤수3"
"2013-03-31 19:35","목포","항계내","기관고장","정비불량","양호","2","2","0","0","0","전남 목포시 목포대교 서방 0.3해리","34|47|34","112|21|04","예부선","57.08","예부선","290",,
"2013-03-31 17:30","울산","항계내","기타","운항부주의","양호","1","52","0","0","0","울산 신항 남방파제","35|26|41","129|22|23","유도선","19",,,,
"2013-03-31 17:30","평택","항계내","기타","운항부주의","양호","1","1","0","0","0","경기 화성시 전곡항","37|07|14","126|40|41","요트","7.49",,,,
"2013-03-31 15:30","울산","영해","기관고장","정비불량","양호","1","5","0","0","0","울주군 서생면 명선도 해상","35|23|80","129|21|20","모터보트","0.79",,,,
"2013-03-31 12:43","부산","영해","표류","연료고갈","양호","1","2","2","0","0","부산 남구 용호동 오륙도 굴섬 서방 약 200M 해상","000|00|00","00|00|00","모터보트","2",,,,
"2013-03-31 11:05","울산","영해","기관고장","정비불량","양호","1","4","0","0","0","일산해수욕장 앞 400m 해상","35|26|40","129|26|00","고무보트","2",,,,
"2013-03-31 10:45","울산","영해","기관고장","정비불량","양호","1","5","0","0","0","울주군 서생면 명선도 앞 해상","35|23|13","129|21|30","모터보트","0.75",,,,
"2013-03-31 10:20","제주","영해","표류","운항부주의","양호","1","1","0","0","0","제주 구좌읍 김녕리 한국에너지기술연구원 앞 해안가","0|0|0","0|0|0","어선","7.93",,,,
"2013-03-31 09:40","인천","항계내","기관고장","정비불량","양호","1","2","0","0","0","인천 연안부두앞 석탄부두 인근 해상","00|00|00","00|00|00","어선","4.98",,,,
"2013-03-30 20:51","창원","영해","좌초","운항부주의","양호","1","3","0","0","0","거제 칠전도옆 황덕도 서방","35|00|50","128|37|40","예부선","54",,,,
"2013-03-30 19:18","통영","협수로","침수","운항부주의","양호","1","1","0","0","0","오곡도 동방 0.5해리 해상","34|43|5","128|26|00","낚시어선","4.99",,,,
"2013-03-30 17:54","통영","협수로","기타","정비불량","양호","1","1","0","0","0","사천시 신수도 남방 0.5해리 해상","34|52|76","128|04|16","어선","5.64",,,,
"2013-03-30 17:35","인천","항계내","기관고장","정비불량","양호","1","4","0","0","0","인천 무의도 북동방 약 4마일 해상","37|24|87","126|31|01","어선","7.93",,,,
"2013-03-30 14:35","태안","항계내","기관고장","기상악화","양호","1","4","0","0","0","충남 보령시 보령화력발전소 인근 해상","36|25|34","126|29|27","어선","1.53",,,,
"2013-03-30 13:38","울산","영해","기관고장","정비불량","양호","1","3","0","0","0","부산 기장군 학리 군부대 앞 200m 해상","35|15|36","129|14|36","고무보트","2",,,,
"2013-03-30 11:30","울산","영해","표류","연료고갈","양호","1","8","0","0","0","울산 방어진 슬도방파제 동남 500m 해상","35|28|26","129|25|50","모터보트","2",,,,
"2013-03-30 01:43","목포","협수로","표류","관리소홀","양호","1","0","0","0","0","전남 신안군 압해읍 당사도 남서 0.89해리","34|52|99","126|09|21","어선","1.04",,,,
"2013-03-29 23:53","인천","항계내","표류","관리소홀","양호","1","0","0","0","0","인천 남항부두","00|00|00","00|00|00","예부선","500",,,,
"2013-03-29 20:20","목포","협수로","좌주","운항부주의","양호","1","64","0","0","0","전남 목포시 외달도 북서 1.8해리 해상","34|47|98","126|15|95","여객선","254",,,,
"2013-03-29 17:56","완도","영해","침수","운항부주의","양호","1","4","0","0","0","전남 해남군 문내면 충평리 송평해수욕장 근해상","34|25|32","126|27|15","어선","4.93",,,,
"2013-03-29 10:35","울산","영해","기관고장","정비불량","양호","1","5","0","0","0","슬도방파제 앞 해상","35|28|38","129|25|44","모터보트","1.93",,,,
"2013-03-28 23:44","목포","협수로","기관고장","기타","양호","2","2","0","0","0","전남 해남군 화원반도 목포구 등대 해상","34|44|42","126|16|10","요트","7","요트","1.5",,
"2013-03-28 00:40","포항","영해-EEZ","기관고장","기타","양호","1","10","0","0","0","구룡포 동방 46해리","36|01|81","130|21|11","어선","109",,,,
"2013-03-27 13:46","울산","영해","기관고장","정비불량","양호","1","4","0","0","0","부산 기장군 동암방파제 앞 300미터 해상","35|11|45","129|13|50","고무보트","0.99",,,,
"2013-03-27 13:33","울산","영해","기관고장","정비불량","양호","1","4","0","0","0","울산 정자방파제 앞 1Km해상","35|37|54","129|27|12","모터보트","3.54",,,,
"2013-03-27 10:00","울산","영해","기관고장","정비불량","양호","1","5","0","0","0","울주군 서생면 평동항 동방 200M","35|21|00","129|20|00","고무보트","0.99",,,,
"2013-03-27 09:50","제주","영해","충돌","운항부주의","양호","2","2","0","0","0","제주 신창항 북방 1.9마일","33|22|53","126|11|00","어선","1.01","어선","9.77",,
"2013-03-26 15:20","동해","영해","기관고장","기타","양호","1","2","0","0","0","임원항 북동방 약 2마일 해상","000|00|00","000|00|00","어선","5.36",,,,
"2013-03-26 12:47","여수","영해","화재","관리소홀","양호","2","0","0","0","0","전남 여수시 국동 잠수기 수협 선착장 앞","34|43|16","127|42|17","어선","1.67","어선","1.87",,
"2013-03-25 11:50","목포","협수로","화재","화기취급부주의","양호","1","1","0","0","0","전남 신안군 임자면 수도 남방 1.4해리","35|03|62","126|08|19","기타","6",,,,
"2013-03-25 04:00","완도","영해","기관고장","정비불량","양호","1","17","0","0","0","전남 완도군 청산면 남서방 6.6마일 해상","34|04|20","126|45|28","화물선","3654",,,,
"2013-03-24 22:23","군산","영해","추진기장애","기상악화","양호","1","3","0","0","0","전라북도 보안군 상왕등도 북동방 7.7해리","35|46|00","126|12|00","어선","24",,,,
"2013-03-24 12:50","울산","영해","기타","운항부주의","양호","1","4","0","0","0","범월갑 동방 2.5마일 해상","35|24|20","129|25|39","어선","7.93",,,,
"2013-03-24 12:10","동해","영해","기관고장","기타","양호","1","2","0","0","0","임원항 동방 약 5마일 해상","000|00|00","000|00|00","어선","4.45",,,,
"2013-03-24 05:49","울산","영해","추진기장애","기타","양호","1","16","0","0","0","방어진 남동 7.3해리","35|27|50","129|35|11","낚시어선","9.77",,,,
"2013-03-24 05:00","목포","영해-EEZ","추진기장애","기타","황천5급","1","10","0","0","0","전남 신안군 흑산면 홍도 북서 26해리","34|51|00","124|40|00","어선","38",,,,
"2013-03-23 15:53","울산","영해","기관고장","정비불량","양호","1","5","0","0","0","일광면 한국유리앞 800m 해상","35|20|10","129|19|56","모터보트","0.99",,,,
"2013-03-23 15:39","태안","영해-EEZ","추진기장애","정비불량","양호","1","3","0","0","0","충남 태안군 근흥면 격비도 북방 14해리","36|57|00","126|32|00","어선","7.93",,,,
"2013-03-23 15:19","울산","영해-EEZ","기관고장","정비불량","황천5급","1","7","0","0","0","간절곶 동방 44해리","35|20|00","130|14|00","어선","15",,,,
"2013-03-23 13:28","인천","항계내","기관고장","관리소홀","양호","1","12","0","0","0","인천 팔미도 동방 약 1마일 해상","37|21|34","126|31|45","낚시어선","21",,,,
"2013-03-23 00:40","군산","영해","추진기장애","운항부주의","양호","1","4","0","0","0","전라북도 군산시 옥도면 어청도리 북동방 6.5해리","36|10|00","126|07|00","예부선","98",,,,
"2013-03-22 07:30","서귀포","영해","추진기장애","운항부주의","양호","1","1","0","0","0","성산읍 표선 동방 3해리(33-18N 126-54E)","33|18|00","126|54|00","어선","8.55",,,,
"2013-03-22 06:32","평택","영해","화재","관리소홀","양호","1","2","0","0","0","인천 옹진군 목덕도 남서방 1.2해리","36|54|00","125|45|00","어선","36",,,,
"2013-03-21 19:10","서귀포","공해","타기고장","정비불량","양호","1","9","0","0","0","서귀포 남방 175해리","30|26|00","127|30|00","어선","29",,,,
"2013-03-21 07:38","목포","항계내","충돌","운항부주의","양호","1","1","0","0","0","전남 목포시 죽교동 목포대교 12번 등부표","34|47|13","126|21|21","기타","0.5",,,,
"2013-03-21 04:00","서귀포","EEZ 30마일 이내","추진기장애","운항부주의","양호","1","9","0","0","0","서귀포 남동방 115해리(31-27N 127-22E)","31|27|00","127|22|00","어선","29",,,,
"2013-03-20 16:46","동해","영해","전복","기상악화","풍랑주의보","1","0","0","1","0","삼척해수욕장 동방 0.2마일","37|28|13","129|10|21","기타","10",,,,
"2013-03-20 12:00","서귀포","영해","기관고장","정비불량","양호","1","8","0","0","0","서귀포시 성산 남동방 4해리(33-25.0N 126-59.8E)","33|25|00","126|59|80","어선","29",,,,
"2013-03-20 06:00","창원","영해","기관고장","정비불량","양호","1","1","0","0","0","가덕도 대항동 외양포 약 300 앞 해상","35|00|00","128|49|00","어선","3.5",,,,
"2013-03-19 22:18","통영","영해","침수","정비불량","양호","1","2","0","0","0","홍도 서방 3.8마일 해상","34|32|05","128|39|20","어선","4.96",,,,
"2013-03-18 13:38","부산","영해","표류","관리소홀","양호","1","0","0","0","0","부산광역시 남항 영도경찰서 뒷편해상","000|00|00","00|00|00","어선","2",,,,
"2013-03-18 09:25","동해","영해","기관고장","기타","양호","1","2","0","0","0","임원항 동방 약 4마일 해상","000|00|00","000|00|00","어선","5.36",,,,
"2013-03-17 17:30","제주","영해-EEZ","타기고장","정비불량","양호","1","10","0","0","0","제주 차귀도 서방 31해리","33|21|00","125|32|00","어선","39",,,,
"2013-03-17 16:50","여수","영해","좌주","운항부주의","양호","1","18","0","0","0","전남 여수시 낭도 동방 0.2마일","34|36|5","127|34|1","여객선","29",,,,
"2013-03-17 08:37","동해","영해","기관고장","기타","양호","1","6","0","0","0","임원항 동방 약 8마일 해상","37|17|50","129|28|80","낚시어선","2.26",,,,
"2013-03-17 07:40","창원","영해","기타","운항부주의","양호","2","17","5","0","0","진해 소고도 ~초리도 부근 해상","35|05|02","128|42|04","낚시어선","6.67","어선","1.39",,
"2013-03-17 00:20","속초","영해","기관고장","정비불량","양호","1","11","0","0","0","강원도 저진 동방 35마일 해상","38|31|90","129|09|90","어선","34",,,,
"2013-03-16 21:40","여수","영해-EEZ","기관고장","정비불량","양호","1","8","0","0","0","백도 남방 42마일 해상","33|24|77","127|59|07","어선","29",,,,
"2013-03-16 12:55","울산","영해","기관고장","정비불량","양호","1","6","0","0","0","주전출장소 500미터 앞 해상","35|33|30","129|27|30","모터보트","1.03",,,,
"2013-03-16 12:27","부산","영해","표류","연료고갈","양호","1","2","2","0","0","부산 남구 용호동 오륙도 동방 300m해상","00|00|00","00|00|00","모터보트","2",,,,
"2013-03-15 19:38","통영","영해","기관고장","정비불량","양호","1","1","0","0","0","통영시 추도 서방 해상","34|45|00","128|16|30","어선","2.72",,,,
"2013-03-15 10:55","울산","영해","기관고장","정비불량","양호","1","6","0","0","0","슬도방파제 앞 해상","35|28|38","129|25|52","모터보트","1",,,,
"2013-03-15 05:55","군산","영해","기관고장","기타","양호","1","2","0","0","0","전남 영광군 계마항 서방 6.5해리","35|22|95","126|16|20","어선","7.93",,,,
"2013-03-14 18:30","군산","영해-EEZ","화재","기타","양호","1","13","0","0","0","부안군 왕등도 서방 38해리","35|38|00","125|18|00","유조선","2059",,,,
"2013-03-12 16:40","제주","영해","기관고장","정비불량","양호","1","2","0","0","0","삼양발전소 앞 해상","0|0|0","0|0|0","모터보트","0.99",,,,
"2013-03-12 15:40","부산","영해","표류","연료고갈","양호","1","2","2","0","0","부산 수영구 민락동 수변공원 앞 해상","35|06|39","129|03|76","모터보트","2.15",,,,
"2013-03-12 08:34","태안","영해","침수","정비불량","양호","1","3","0","0","0","충남 태안군 남면 곰섬 백사장 각시녀 인근 해상","36|34|26","126|16|49","어선","3",,,,
"2013-03-11 19:00","여수","영해","전복","기타","양호","1","0","0","1","0","여수 소라면 복산~달천 어촌계 양식장 뒤편 해상","34|46|05","127|33|64","어선","0.55",,,,
"2013-03-11 15:30","서귀포","영해-EEZ","추진기장애","운항부주의","양호","1","4","0","0","0","서귀포시 남동방 25해리(32-55N 126-54E)","32|55|00","126|54|00","어선","8.55",,,,
"2013-03-11 11:57","포항","영해","기관고장","정비불량","양호","1","1","0","0","0","칠포 동방 3마일","36|9|23","129|28|07","어선","1.41",,,,
"2013-03-11 11:00","목포","협수로","화재","화기취급부주의","양호","1","0","0","0","0","전남 영광군 염산면 향화도 선착장 앞 해상","35|09|56","126|21|40","어선","6",,,,
"2013-03-11 09:25","완도","영해","화재","정비불량","양호","1","3","0","0","0","전남 진도군 의신면 구자도 북동방 1.8해리","34|21|42","126|18|47","어선","4.88",,,,
"2013-03-10 22:00","제주","영해-EEZ","기관고장","정비불량","양호","1","11","0","0","0","마라도 서방 17해리","33|05|00","126|56|00","어선","39",,,,
"2013-03-10 18:00","울산","항계내","기관고장","정비불량","풍랑주의보","1","3","0","0","0","서생교 부근(회야강)","35|23|43","129|19|50","모터보트","1.27",,,,
"2013-03-10 16:39","여수","협수로","타기고장","관리소홀","양호","1","1","0","0","0","여수시 돌산군 군내리 개도~자봉도 인근해상","34|35|37","127|40|05","기타","0.5",,,,
"2013-03-10 06:35","목포","협수로","전복","기상악화","황천5급","1","0","0","1","0","전남 함평군 돌머리 해수욕장 앞 해상","35|05|14","126|26|22","어선","1",,,,
"2013-03-10 02:50","제주","영해","좌초","운항부주의","황천4급","1","2","0","0","0","제주 북서방 18해리","33|43|00","126|21|00","어선","6.18",,,,
"2013-03-09 22:29","포항","EEZ 30마일 이내","화재","기타","풍랑주의보","1","9","9","0","0","죽변 남동방 176마일","37|03|00","133|06|00","어선","40",,,,
"2013-03-09 21:15","여수","항계내","표류","관리소홀","양호","1","0","0","0","0","전남 고흥군 금산면 오천리 오천항 앞 해상","34|26|04","127|12|53","어선","0.86",,,,
"2013-03-09 11:15","울산","영해","기관고장","기타","양호","1","2","0","0","0","울산 울주군 서생면 명선도 앞 0.5해리","35|23|48","129|21|50","모터보트","1.27",,,,
"2013-03-09 09:05","평택","협수로","추진기장애","운항부주의","양호","1","3","0","0","0","경기 안산시 단원구 육도 북방 약 1.8해리","37|06|19","126|23|23","어선","7.93",,,,
"2013-03-09 08:40","서귀포","공해","추진기장애","정비불량","양호","1","7","0","0","0","서귀포 남방 245해리(29-11N 126-23E)","29|11|00","126|23|00","어선","16",,,,
"2013-03-09 06:00","서귀포","영해-EEZ","추진기장애","운항부주의","양호","1","10","0","0","0","서귀포 남방 18해리(33-55.70N 126-35.00E)","33|55|70","126|35|00","어선","79",,,,
"2013-03-09 05:40","서귀포","영해-EEZ","충돌","운항부주의","양호","2","18","0","0","0","서귀 남동방 38해리(32-49N 127-10E)","32|49|00","127|10|00","예부선","99","어선","29",,
"2013-03-09 04:30","군산","영해-EEZ","화재","기타","양호","1","1","1","9","1","전북 군산시 옥도면 어청도리 남서방 13해리","36|02|00","125|42|00","어선","20",,,,
"2013-03-08 18:05","완도","협수로","침수","운항부주의","양호","1","1","0","0","0","진도군 접도 남동 4.5해리","34|18|04","126|21|51","요트","5",,,,
"2013-03-08 17:20","태안","항계내","기관고장","정비불량","양호","1","4","0","0","0","충남 보령시 대천항 소녀암 근해상","36|21|90","126|27|62","어선","7.31",,,,
"2013-03-08 12:34","통영","영해","침수","운항부주의","양호","1","2","0","0","0","통영시 소지도 북동방 0.2M 해상","34|38|82","128|28|21","어선","4.91",,,,
"2013-03-08 08:32","울산","영해-EEZ","기관고장","정비불량","황천5급","1","6","0","0","0","울기 동방 43해리","35|25|00","130|19|00","어선","19",,,,
"2013-03-08 06:14","포항","영해","충돌","운항부주의","양호","2","4","0","0","0","포항시 북구 흥해읍 오도리 동방 약3.2마일 해상","36|10|19","129|25|63","어선","4.98","어선","2.43",,
"2013-03-08 06:00","완도","영해","화재","화기취급부주의","양호","2","0","0","0","0","전남 완도군 군외면 당인리 선착장","000|0|0","0|0|0","어선","0.8","어선","0.75",,
"2013-03-08 02:17","통영","영해","표류","정비불량","양호","1","2","0","0","0","통영시 욕지도 남방 2해리 해상","34|56|10","128|16|80","어선","7.93",,,,
"2013-03-07 12:50","속초","항계내","기관고장","기타","양호","1","4","0","0","0","속초 동방 0.3마일","38|11|00","128|37|00","어선","41",,,,
"2013-03-06 06:45","동해","영해","추진기장애","기타","양호","1","2","0","0","0","월천 동방 약 1마일 해상","000|00|00","000|00|00","어선","2.93",,,,
"2013-03-06 04:00","포항","영해-EEZ","기타","운항부주의","양호","1","8","0","0","0","후포 동방 70마일","36|33|00","130|53|00","어선","9.77",,,,
"2013-03-05 21:10","포항","영해-EEZ","기타","운항부주의","양호","1","5","0","0","0","후포 동방 22해리","36|41|00","129|54|00","어선","7.93",,,,
"2013-03-05 19:10","완도","영해","기관고장","정비불량","양호","1","8","0","0","0","전남 완도군 소안면 횡간도리 근해","34|14|01","126|38|34","화물선","31.3",,,,
"2013-03-05 13:00","목포","영해","충돌","운항부주의","양호","2","2","0","0","0","전남 영광군 안마도 서방 16해리","35|17|13","125|41|41","기타","1612","어선","5.23",,
"2013-03-05 12:59","통영","항계내","침수","관리소홀","양호","1","0","0","0","0","통영시 평림동 소재 야구장 앞 50미터 해상","000|00|00","000|00|00","어선","1",,,,
"2013-03-05 08:48","제주","영해","추진기장애","운항부주의","양호","1","1","0","0","0","김녕 북동방 4해리","0|0|0","0|0|0","어선","2.62",,,,
"2013-03-04 19:40","여수","협수로","표류","연료고갈","양호","1","1","0","0","0","득량만 해상 위치 미상","34|42|44","127|19|16","기타","0.5",,,,
"2013-03-04 16:30","군산","영해","기관고장","기타","양호","1","3","0","0","0","전북 군산시 옥도면 가력도~부안방향 1해리 해상","35|43|02","126|31|50","어선","1.38",,,,
"2013-03-04 06:30","완도","영해","기관고장","운항부주의","양호","1","1","0","0","0","전남 완도군 소안면 해상","34|13|00","126|40|00","고무보트","1",,,,
"2013-03-04 01:27","목포","영해","충돌","운항부주의","양호","1","0","0","0","7","전남 진도군 독거도 남방 12해리 해상","34|03|2","126|09|9","어선","9.77",,,,
"2013-03-03 06:00","통영","영해-EEZ","기관고장","정비불량","양호","1","5","0","0","0","통영시 욕지도 남동방 35해리 해상","34|04|70","128|30|20","어선","9.77",,,,
"2013-03-02 10:33","부산","항계내","기타","운항부주의","양호","2","4","4","0","0","부산 남구 용호동 용호동 선착장","00|00|00","00|00|00","어선","7.93","고무보트","1",,
"2013-03-01 20:23","포항","영해","기관고장","정비불량","양호","1","3","0","0","0","호미곶 북서 1마일","36|06|00","129|31|00","어선","3",,,,
"2013-03-01 11:25","완도","영해","좌주","기상악화","풍랑주의보","1","2","0","0","0","전남 완도군 완도읍 송곡리 선착장","34|20|00","126|46|00","여객선","85",,,,
"2013-02-28 17:00","제주","영해","좌초","운항부주의","양호","1","3","0","0","0","김녕 해수욕장 동쪽 200m 해안가","33|34|06","126|45|76","모터보트","12",,,,
"2013-02-28 16:23","여수","영해","기관고장","정비불량","양호","1","1","0","0","0","여수시 금오도 용두~함구미간 해상","34|32|94","127|42|08","어선","1.61",,,,
"2013-02-28 05:45","부산","항계내","기타","운항부주의","양호","2","15","0","0","0","부산 영도구 남항동 5부두 관공선 부두","35|7|24","129|3|8","관공선","498","유조선","149",,
"2013-02-27 20:00","서귀포","영해-EEZ","추진기장애","운항부주의","양호","1","3","0","0","0","서귀포 남방 22해리(32-53.20N, 126-33.00E)","32|53|20","126|33|00","어선","9.16",,,,
"2013-02-27 14:30","군산","항계내","침수","정비불량","양호","1","0","0","0","0","전북 부안군 변산면 격포 선착장","35|37|16","126|27|55","어선","1.92",,,,
"2013-02-27 09:34","통영","영해","타기고장","정비불량","양호","1","2","0","0","0","거제시 매물도 서방 3해리 해상","34|38|00","128|31|52","어선","6.52",,,,
"2013-02-27 06:00","울산","영해-EEZ","추진기장애","운항부주의","양호","1","5","0","0","0","울기 동방 20해리","35|29|00","129|52|00","어선","6.67",,,,
"2013-02-26 13:30","군산","영해","기관고장","기타","양호","1","1","0","0","0","충남 서천군 홍원항 북방 4.5마일","36|12|53","126|27|09","기타","5",,,,
"2013-02-26 13:26","포항","항계내","기타","관리소홀","양호","1","0","0","0","0","포항 구항항내 수협 얼음 공장 옆","36|05|00","129|25|00","어선","1.16",,,,
"2013-02-26 06:30","군산","영해","기관고장","정비불량","양호","1","2","0","0","0","연도 인근해상","36|05|00","126|26|65","기타","4",,,,
"2013-02-25 13:42","제주","영해","기관고장","정비불량","양호","1","2","0","0","0","제주시 조천 방파제","0|0|0","0|0|0","고무보트","0.5",,,,
"2013-02-24 16:35","통영","협수로","좌주","운항부주의","양호","1","2","0","0","0","통영시 용남면 대류도 주변해상","000|00|00","000|00|00","요트","12",,,,
"2013-02-24 16:00","서귀포","공해","추진기장애","정비불량","양호","1","9","0","0","0","서귀포 남방 260해리(28-57N,126-30E)","28|57|00","126|30|00","어선","16",,,,
"2013-02-24 14:19","통영","영해","기관고장","정비불량","양호","1","3","0","0","0","통영시 사량면 하도 양지마을 앞 약 1마일 해상","000|00|00","000|00|00","모터보트","1.53",,,,
"2013-02-23 11:40","목포","협수로","기관고장","정비불량","양호","1","2","0","0","0","전남 신안군 압해면 송공리 역도 남동 0.3해리","34|50|23","126|13|65","어선","0.5",,,,
"2013-02-23 11:30","서귀포","영해-EEZ","타기고장","정비불량","양호","1","9","0","0","0","마라도 남방 49해리(32-18N 126-05E)","32|18|00","126|05|00","어선","38",,,,
"2013-02-23 11:00","울산","항계내","추진기장애","정비불량","양호","1","1","0","0","0","부산 기장군 소재 이천항 인근해상","35|15|48","129|15|54","어선","1.11",,,,
"2013-02-23 10:30","울산","항계내","기관고장","정비불량","양호","1","2","0","0","0","울산항 용잠부두 앞 해상","35|30|00","129|22|00","모터보트","2",,,,
"2013-02-23 08:54","목포","항계내","전복","운항부주의","양호","1","1","0","0","0","전남 목포시 삽진공단 앞 해상","34|49|52","126|22|45","어선","0.95",,,,
"2013-02-22 15:00","평택","항계내","침수","정비불량","양호","1","0","0","0","0","충남 서산시 대산읍 화곡리 삼길포항(물량장)","37|00|38","126|25|35","기타","16",,,,
"2013-02-22 11:20","울산","영해","추진기장애","운항부주의","양호","1","4","0","0","0","주전 동방 8해리","35|34|00","129|37|00","어선","6.67",,,,
"2013-02-21 21:00","부산","영해-EEZ","기관고장","정비불량","양호","1","7","0","0","0","대변 동방 76해리","35|07|10","130|47|90","어선","24",,,,
"2013-02-21 19:00","부산","영해","기관고장","정비불량","양호","1","14","0","0","0","부산 중구 부산우체국사서함 부산광역시 홍도 남동방12마일 해상","34|30|00","128|58|00","어선","139",,,,
"2013-02-21 14:25","여수","영해","타기고장","정비불량","양호","1","2","0","0","0","여수시 남면 안도 동고지 앞 해상","34|29|35","127|50|00","어선","2.36",,,,
"2013-02-21 11:20","동해","영해","기관고장","기타","양호","1","3","0","0","0","임원 동방 약 3마일 해상","37|15|00","129|24|00","어선","5.2",,,,
"2013-02-21 11:00","서귀포","영해-EEZ","타기고장","정비불량","양호","1","9","0","0","0","표선 남동방 60해리(32-44.60N 127-50.00E)","32|44|60","127|50|00","어선","29",,,,
"2013-02-21 07:45","동해","영해","기관고장","기타","양호","1","2","0","0","0","신남항 동방 약 1마일 해상","37|16|26","129|20|46","어선","3.3",,,,
"2013-02-21 07:04","동해","공해","기타","기타","황천5급","1","9","3","3","0","울릉 북동 296해리","40|23|00","136|16|00","화물선","296",,,,
"2013-02-21 05:00","서귀포","영해-EEZ","추진기장애","운항부주의","양호","1","4","0","0","0","서귀포 남방 32해리(32-40N, 126-38E","32|40|00","126|38|00","어선","7.31",,,,
"2013-02-20 15:10","인천","항계내","침수","관리소홀","양호","1","0","0","0","0","서울 여의도 원효대교 북단","37|30|57","126|58|25","요트","20",,,,
"2013-02-20 11:04","통영","영해","기관고장","기타","양호","1","4","0","0","0","통영시 비진도 서방 0.6해리 해상","34|44|40","128|26|53","어선","4.99",,,,
"2013-02-20 08:00","군산","항계내","화재","기타","양호","1","1","0","0","0","군산외항 11번 부이 인근 해상","35|59|00","126|37|00","예부선","320",,,,
"2013-02-19 23:28","태안","항계내","화재","기타","양호","1","0","0","0","0","충남 태안군 안면읍 창기리 광신 조선소 내","36|36|24","126|20|29","어선","43",,,,
"2013-02-18 12:45","군산","영해","추진기장애","운항부주의","양호","1","4","0","0","0","연도 서방 5마일","36|04|00","126|19|00","어선","17",,,,
"2013-02-18 05:00","동해","영해-EEZ","추진기장애","기타","양호","1","4","0","0","0","독도 남동 0.3마일","37|14|00","131|52|00","어선","9.77",,,,
"2013-02-17 23:30","통영","영해-EEZ","기관고장","정비불량","양호","1","12","0","0","0","통영시 욕지도 남방 40 해리 해상","33|58|70","128|30|00","어선","23",,,,
"2013-02-17 08:30","서귀포","영해-EEZ","추진기장애","운항부주의","양호","1","10","0","0","0","마라도 남방 30해리(32-37N 126-14E)","32|37|00","126|14|00","어선","39",,,,
"2013-02-17 07:10","동해","항계내","기관고장","기타","양호","1","1","0","0","0","장호항 동방 약 1마일 해상","000|00|00","000|00|00","어선","4.45",,,,
"2013-02-17 06:00","부산","EEZ 30마일 이내","타기고장","정비불량","황천5급","1","10","0","0","0","대변 남동방 65해리","34|51|00","130|29|00","어선","39",,,,
"2013-02-16 20:10","부산","항계내","충돌","운항부주의","양호","2","15","0","0","0","부산항 5부두","35|07|25","129|03|11","기타","1700","유조선","997",,
"2013-02-16 20:00","포항","영해-EEZ","기관고장","기타","풍랑주의보","1","11","0","0","0","후포동방 64해리","36|34|00","130|47|00","어선","97",,,,
"2013-02-16 19:05","부산","협수로","좌초","운항부주의","양호","1","1","1","0","0","다대포 롯데캐슬 앞 수로 해상","35|05|06","128|56|49","어선","1.16",,,,
"2013-02-16 05:30","동해","영해","충돌","운항부주의","양호","2","13","0","0","0","강릉 경포 동방 7.5마일 해상","37|48|08","129|03|72","어선","7.31","어선","9.77",,
"2013-02-15 21:30","포항","영해","타기고장","기타","양호","1","5","0","0","0","강구동방 20해리 해상","36|30|00","130|25|00","어선","7.93",,,,
"2013-02-15 16:15","여수","영해","타기고장","운항부주의","양호","1","20","0","0","0","여수시 화정면 추도 동방 0.3해리","34|35|36","127|34|19","여객선","24",,,,
"2013-02-15 06:00","통영","영해","기관고장","정비불량","양호","1","4","0","0","0","통영시 욕지도 남방 48마일 해상","34|49|40","128|24|80","어선","29",,,,
"2013-02-15 04:10","포항","영해","좌초","기상악화","풍랑주의보","1","7","0","1","0","구계항 남방파제 앞 해상","36|19|00","129|22|30","어선","20.8",,,,
"2013-02-14 03:50","서귀포","공해","기관고장","정비불량","양호","1","13","0","0","0","서귀포 남방 150해리(30-39N 126-26E","30|39|00","126|26|00","어선","29",,,,
"2013-02-13 15:58","통영","항계내","기타","관리소홀","양호","1","0","0","0","0","통영시 광도면 가야중공업 안벽 및 주변해상","000|00|00","000|00|00","예부선","121",,,,
"2013-02-13 14:25","제주","영해","기관고장","정비불량","양호","1","8","0","0","0","제주 한림 북방 14해리","33|39|00","126|15|00","어선","29",,,,
"2013-02-13 11:02","부산","항계내","화재","정비불량","양호","1","9","0","0","0","영도경찰서 뒤편 물량장","35|05|41","129|02|19","어선","94",,,,
"2013-02-13 01:20","동해","영해-EEZ","기관고장","기타","풍랑주의보","1","12","0","0","0","울릉도 북동방 25마일(67-2해구)","37|51|00","131|18|00","어선","79",,,,
"2013-02-12 15:00","제주","영해","추진기장애","운항부주의","양호","1","1","0","0","0","김녕 북동방 앞 3해리 해상","0|0|0","0|0|0","어선","3.79",,,,
"2013-02-12 06:10","목포","영해","추진기장애","운항부주의","양호","1","15","0","0","0","전남 신안군 흑산면 가거도 남서방 4해리","34|01|00","125|01|60","낚시어선","9.77",,,,
"2013-02-12 03:30","포항","영해-EEZ","타기고장","기타","양호","1","7","0","0","0","강구 동방 113해리","36|22|00","131|43|00","어선","29",,,,
"2013-02-12 00:25","부산","항계내","충돌","기타","양호","2","13","0","0","0","서구 암남동 암남공원 동방 0.7마일 해상","35|03|48","129|02|14","유조선","2381","화물선","991",,
"2013-02-11 17:56","평택","항계내","기타","운항부주의","양호","1","15","0","0","0","입파도 묘박지","37|09|76","126|28|04","화물선","2600",,,,
