발생일시,월별,시간대별,관할해경서,발생해역,위도,경도,기상상태,발생원인,발생유형,사고선박수,발생인원,구조,부상,사망,실종,선 종,톤수,,,,,,,,,,,,,,,,,,,,
2021-12-11 07:57,12,07,완도,항계 내,34 | 9 | 1,126 | 57 | 43,양호,정비불량,기관손상,1,3,3,0,0,0,모터보트,1.53,,,,,,,,,,,,,,,,,,,,
2021-12-11 06:25,12,06,포항,항계 내,36 | 3 | 22,129 | 30 | 10,양호,운항부주의,부유물감김,1,1,1,0,0,0,어선,4.96,,,,,,,,,,,,,,,,,,,,
2021-12-11 05:09,12,05,여수,영해,34 | 36 | 42,127 | 38 | 30,양호,운항부주의,좌초/좌주,1,13,13,0,0,0,어선,89,,,,,,,,,,,,,,,,,,,,
2021-12-11 01:14,12,01,부산,항계 내,35 | 2 | 48,129 | 3 | 2,양호,관리소홀,침수,1,11,11,0,0,0,유조선,3763,,,,,,,,,,,,,,,,,,,,
2021-12-10 22:40,12,22,부산,항계 내,35 | 0 | 33,128 | 57 | 11,양호,운항부주의,기관손상,1,2,2,0,0,0,예부선,20,,,,,,,,,,,,,,,,,,,,
2021-12-10 22:18,12,22,완도,항계 내,34 | 16 | 28,127 | 7 | 48,양호,운항부주의,부유물감김,1,4,4,0,0,0,어선,23,,,,,,,,,,,,,,,,,,,,
2021-12-10 19:09,12,19,완도,항계 내,34 | 24 | 24,126 | 52 | 53,양호,관리소홀,화재,1,0,0,0,0,0,기타,0,,,,,,,,,,,,,,,,,,,,
2021-12-10 19:00,12,19,부산,항계 내,35 | 4 | 45,129 | 8 | 20,양호,운항부주의,부유물감김,1,2,2,0,0,0,어선,3.54,,,,,,,,,,,,,,,,,,,,
2021-12-10 17:34,12,17,포항,항계 내,36 | 3 | 29,129 | 23 | 4,양호,운항부주의,부유물감김,1,4,4,0,0,0,요트,6.2,,,,,,,,,,,,,,,,,,,,
2021-12-10 12:49,12,12,제주,영해,33 | 37 | 60,126 | 19 | 0,양호,안전부주의,작업 중 인명사상,1,1,1,1,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-12-10 12:23,12,12,창원,항계 내,35 | 4 | 51,128 | 33 | 50,양호,안전부주의,침수,1,0,0,0,0,0,어선,1.85,,,,,,,,,,,,,,,,,,,,
2021-12-10 11:10,12,11,여수,영해,34 | 31 | 42,127 | 46 | 20,양호,정비불량,기관손상,1,2,2,0,0,0,어선,1.62,,,,,,,,,,,,,,,,,,,,
2021-12-10 11:06,12,11,포항,영해,35 | 59 | 4,129 | 33 | 34,양호,기타 ,기타,1,1,1,0,0,0,어선,3,,,,,,,,,,,,,,,,,,,,
2021-12-10 10:59,12,10,포항,영해,35 | 56 | 26,129 | 35 | 52,양호,정비불량,기관손상,1,2,2,0,0,0,예부선,57,,,,,,,,,,,,,,,,,,,,
2021-12-10 10:45,12,10,보령,영해,36 | 24 | 23,126 | 27 | 42,양호,운항부주의,좌초/좌주,1,5,5,0,0,0,관공선,94,,,,,,,,,,,,,,,,,,,,
2021-12-10 09:53,12,09,군산,영해,36 | 1 | 27,125 | 57 | 25,양호,안전부주의,작업 중 인명사상,1,1,0,0,1,0,어선,51,,,,,,,,,,,,,,,,,,,,
2021-12-10 09:43,12,09,평택,영해,37 | 7 | 5,126 | 14 | 17,양호,운항부주의,부유물감김,1,4,4,0,0,0,어선,7.93,,,,,,,,,,,,,,,,,,,,
2021-12-10 06:05,12,06,보령,영해,35 | 59 | 52,126 | 39 | 20,양호,운항부주의,좌초/좌주,1,4,4,0,0,0,예부선,122,,,,,,,,,,,,,,,,,,,,
2021-12-10 03:04,12,03,포항,항계 내,36 | 2 | 50,129 | 22 | 36,양호,안전부주의,작업 중 인명사상,1,1,0,0,1,0,화물선,5259,,,,,,,,,,,,,,,,,,,,
2021-12-09 17:41,12,17,인천,항계 내,37 | 26 | 17,126 | 34 | 39,양호,정비불량,기관손상,1,13,13,0,0,0,화물선,2049,,,,,,,,,,,,,,,,,,,,
2021-12-09 14:15,12,14,제주,영해,33 | 24 | 58,126 | 13 | 18,양호,정비불량,기관손상,1,3,3,0,0,0,어선,4.92,,,,,,,,,,,,,,,,,,,,
2021-12-09 14:03,12,14,목포,영해,34 | 28 | 15,125 | 59 | 14,양호,정비불량,기관손상,1,6,6,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-12-09 13:02,12,13,서귀포,영해,33 | 7 | 12,126 | 15 | 51,양호,운항부주의,부유물감김,1,2,2,0,0,0,어선,7.31,,,,,,,,,,,,,,,,,,,,
2021-12-09 12:39,12,12,부산,항계 내,35 | 4 | 14,129 | 0 | 20,양호,관리소홀,해양오염,1,0,0,0,0,0,어선,474,,,,,,,,,,,,,,,,,,,,
2021-12-09 09:45,12,09,여수,영해,34 | 34 | 0,127 | 43 | 18,양호,관리소홀,표류,1,0,0,0,0,0,기타,0.8,,,,,,,,,,,,,,,,,,,,
2021-12-09 09:17,12,09,부산,항계 내,35 | 3 | 27,129 | 11 | 35,양호,정비불량,기관손상,1,2,2,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-12-09 09:08,12,09,완도,항계 내,34 | 12 | 47,126 | 33 | 42,양호,관리소홀,침수,1,0,0,0,0,0,어선,6.67,,,,,,,,,,,,,,,,,,,,
2021-12-09 08:49,12,08,평택,항계 내,37 | 1 | 36,126 | 21 | 20,양호,정비불량,추진기손상,1,13,13,0,0,0,낚시어선,6.67,,,,,,,,,,,,,,,,,,,,
2021-12-09 08:38,12,08,태안,항계 내,36 | 40 | 48,126 | 9 | 2,양호,기타 ,침수,1,0,0,0,0,0,기타,20,,,,,,,,,,,,,,,,,,,,
2021-12-09 01:56,12,01,목포,영해,34 | 14 | 5,125 | 35 | 7,양호,운항부주의,충돌,1,3,3,0,0,0,예부선,163,,,,,,,,,,,,,,,,,,,,
2021-12-09 01:56,12,01,목포,영해,34 | 14 | 5,125 | 35 | 7,양호,운항부주의,충돌,1,7,7,0,0,0,어선,24,,,,,,,,,,,,,,,,,,,,
2021-12-09 01:55,12,01,태안,영해,36 | 32 | 43,125 | 57 | 7,저시정,운항부주의,부유물감김,1,4,4,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-12-08 22:34,12,22,목포,항계 내,34 | 30 | 12,126 | 11 | 59,양호,관리소홀,침몰,1,0,0,0,0,0,어선,0.92,,,,,,,,,,,,,,,,,,,,
2021-12-08 21:23,12,21,여수,항계 내,34 | 52 | 36,127 | 49 | 15,양호,관리소홀,표류,1,0,0,0,0,0,어선,1.55,,,,,,,,,,,,,,,,,,,,
2021-12-08 17:50,12,17,서귀포,영해,33 | 28 | 0,126 | 57 | 0,양호,정비불량,기관손상,1,1,1,0,0,0,낚시어선,4.99,,,,,,,,,,,,,,,,,,,,
2021-12-08 15:13,12,15,태안,영해,36 | 59 | 8,126 | 14 | 39,양호,운항부주의,부유물감김,1,6,6,0,0,0,어선,7.93,,,,,,,,,,,,,,,,,,,,
2021-12-08 13:58,12,13,인천,영해,37 | 28 | 57,125 | 49 | 44,양호,운항부주의,부유물감김,1,8,8,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-12-08 11:58,12,11,통영,협수로,34 | 43 | 50,128 | 30 | 23,양호,정비불량,기관손상,1,2,2,0,0,0,어선,4.8,,,,,,,,,,,,,,,,,,,,
2021-12-08 11:37,12,11,목포,항계 내,34 | 19 | 24,126 | 5 | 53,양호,정비불량,기관손상,1,14,14,0,0,0,어선,42,,,,,,,,,,,,,,,,,,,,
2021-12-08 11:00,12,11,동해,영해,37 | 14 | 6,131 | 51 | 45,황천5급,운항부주의,부유물감김,1,6,6,0,0,0,어선,24,,,,,,,,,,,,,,,,,,,,
2021-12-08 09:54,12,09,군산,항계 내,35 | 58 | 35,126 | 33 | 41,양호,정비불량,키손상,1,5,5,0,0,0,어선,5.47,,,,,,,,,,,,,,,,,,,,
2021-12-08 07:53,12,07,인천,항계 내,37 | 26 | 35,126 | 36 | 24,양호,재질불량,표류,1,2,2,0,0,0,예부선,974,,,,,,,,,,,,,,,,,,,,
2021-12-07 17:10,12,17,포항,항계 내,36 | 1 | 18,129 | 27 | 58,황천6급,정비불량,기관손상,1,1,1,0,0,0,어선,4.96,,,,,,,,,,,,,,,,,,,,
2021-12-07 17:09,12,17,창원,영해,34 | 59 | 31,128 | 42 | 17,양호,정비불량,기관손상,1,2,2,0,0,0,어선,3,,,,,,,,,,,,,,,,,,,,
2021-12-07 16:43,12,16,여수,영해,34 | 43 | 9,127 | 53 | 32,양호,운항부주의,추진기손상,1,2,2,0,0,0,모터보트,6.17,,,,,,,,,,,,,,,,,,,,
2021-12-07 14:24,12,14,인천,항계 내,37 | 29 | 57,126 | 35 | 54,양호,화기취급부주의,화재,1,7,7,0,0,0,기타,4.98,,,,,,,,,,,,,,,,,,,,
2021-12-07 13:38,12,13,제주,영해,33 | 34 | 31,126 | 43 | 33,양호,운항부주의,부유물감김,1,6,6,0,0,0,낚시어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-12-07 11:14,12,11,부안,영해,35 | 41 | 12,126 | 25 | 27,양호,운항부주의,침수,1,2,2,0,0,0,어선,7.93,,,,,,,,,,,,,,,,,,,,
2021-12-07 09:08,12,09,목포,항계 내,34 | 32 | 10,125 | 55 | 47,양호,정비불량,기관손상,1,3,3,0,0,0,어선,38,,,,,,,,,,,,,,,,,,,,
2021-12-07 04:18,12,04,부산,항계 내,35 | 2 | 39,128 | 59 | 21,양호,안전부주의,부유물감김,1,1,1,0,0,0,어선,2.77,,,,,,,,,,,,,,,,,,,,
2021-12-07 03:54,12,03,인천,항계 내,37 | 25 | 18,126 | 34 | 40,양호,정비불량,기관손상,1,3,3,0,0,0,예부선,99,,,,,,,,,,,,,,,,,,,,
2021-12-06 21:18,12,21,목포,항계 내,34 | 45 | 22,126 | 19 | 14,양호,정비불량,기관손상,1,451,451,0,0,0,여객선,27391,,,,,,,,,,,,,,,,,,,,
2021-12-06 20:25,12,20,목포,항계 내,34 | 48 | 23,126 | 21 | 47,양호,관리소홀,기타,1,0,0,0,0,0,기타,0.9,,,,,,,,,,,,,,,,,,,,
2021-12-06 15:05,12,15,목포,항계 내,34 | 50 | 10,126 | 15 | 29,양호,운항부주의,충돌,1,2,1,0,1,0,어선,0.38,,,,,,,,,,,,,,,,,,,,
2021-12-06 15:05,12,15,목포,항계 내,34 | 50 | 10,126 | 15 | 29,양호,운항부주의,충돌,1,1,1,0,0,0,어선,1.98,,,,,,,,,,,,,,,,,,,,
2021-12-06 14:56,12,14,인천,항계 내,37 | 14 | 11,125 | 28 | 50,양호,안전부주의,작업 중 인명사상,1,1,0,0,1,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-12-06 12:30,12,12,목포,항계 내,34 | 20 | 20,126 | 4 | 52,양호,정비불량,기관손상,1,99,99,0,0,0,관공선,9196,,,,,,,,,,,,,,,,,,,,
2021-12-06 11:35,12,11,목포,항계 내,34 | 40 | 49,125 | 26 | 40,양호,운항부주의,부유물감김,1,2,2,0,0,0,어선,2.68,,,,,,,,,,,,,,,,,,,,
2021-12-06 11:19,12,11,울진,영해,36 | 40 | 0,129 | 30 | 0,양호,운항부주의,충돌,1,1,1,0,0,0,모터보트,0.9,,,,,,,,,,,,,,,,,,,,
2021-12-06 11:00,12,11,목포,항계 내,34 | 24 | 39,126 | 3 | 30,양호,정비불량,기관손상,1,6,6,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-12-06 09:00,12,09,포항,영해-EEZ,35 | 46 | 60,131 | 55 | 0,양호,운항부주의,부유물감김,1,10,10,0,0,0,어선,29,,,,,,,,,,,,,,,,,,,,
2021-12-06 07:38,12,07,부산,항계 내,35 | 6 | 50,129 | 10 | 2,양호,운항부주의,부유물감김,1,1,1,0,0,0,어선,1.67,,,,,,,,,,,,,,,,,,,,
2021-12-06 06:50,12,06,제주,영해,33 | 31 | 48,126 | 51 | 33,양호,운항부주의,침수,1,6,6,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-12-06 06:33,12,06,목포,항계 내,34 | 24 | 42,126 | 5 | 7,양호,정비불량,기관손상,1,3,3,0,0,0,예부선,115,,,,,,,,,,,,,,,,,,,,
2021-12-06 03:20,12,03,여수,영해,34 | 20 | 7,127 | 46 | 0,양호,정비불량,침수,1,3,3,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-12-06 02:35,12,02,포항,영해,35 | 59 | 20,129 | 33 | 58,양호,운항부주의,좌초/좌주,1,7,7,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-12-05 16:50,12,16,목포,항계 내,34 | 56 | 39,126 | 9 | 55,양호,기타 ,화재,1,0,0,0,0,0,어선,5.07,,,,,,,,,,,,,,,,,,,,
2021-12-05 16:49,12,16,태안,영해,36 | 38 | 48,126 | 0 | 12,양호,운항부주의,부유물감김,1,4,4,0,0,0,고무보트,0,,,,,,,,,,,,,,,,,,,,
2021-12-05 16:10,12,16,평택,영해,37 | 9 | 56,126 | 35 | 3,양호,연료고갈,운항저해,1,3,3,0,0,0,모터보트,2.4,,,,,,,,,,,,,,,,,,,,
2021-12-05 15:50,12,15,보령,영해,36 | 24 | 6,126 | 22 | 49,양호,운항부주의,부유물감김,1,15,15,0,0,0,낚시어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-12-05 15:31,12,15,평택,영해,37 | 4 | 8,126 | 30 | 11,양호,운항부주의,표류,1,8,8,0,0,0,낚시어선,3.17,,,,,,,,,,,,,,,,,,,,
2021-12-05 15:01,12,15,서귀포,영해,33 | 23 | 24,127 | 7 | 4,양호,운항부주의,충돌,1,6,6,0,0,0,어선,48,,,,,,,,,,,,,,,,,,,,
2021-12-05 15:01,12,15,서귀포,영해,33 | 23 | 24,127 | 7 | 4,양호,운항부주의,충돌,1,5,5,0,0,0,어선,6.67,,,,,,,,,,,,,,,,,,,,
2021-12-05 14:38,12,14,보령,영해,36 | 13 | 59,126 | 5 | 8,양호,운항부주의,부유물감김,1,21,21,0,0,0,낚시어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-12-05 14:17,12,14,울진,영해,36 | 30 | 37,129 | 36 | 35,양호,운항부주의,부유물감김,1,2,2,0,0,0,어선,6.67,,,,,,,,,,,,,,,,,,,,
2021-12-05 14:02,12,14,인천,영해,37 | 19 | 18,126 | 13 | 57,양호,정비불량,기관손상,1,4,4,0,0,0,어선,7.93,,,,,,,,,,,,,,,,,,,,
2021-12-05 12:54,12,12,통영,협수로,34 | 49 | 53,128 | 23 | 12,양호,정비불량,기관손상,1,1,1,0,0,0,어선,2.42,,,,,,,,,,,,,,,,,,,,
2021-12-05 12:17,12,12,목포,항계 내,34 | 46 | 39,126 | 22 | 22,양호,운항부주의,부유물감김,1,5,5,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-12-05 12:14,12,12,보령,영해,36 | 15 | 41,126 | 3 | 50,양호,운항부주의,기관손상,1,13,13,0,0,0,낚시어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-12-05 11:34,12,11,부안,영해,35 | 39 | 42,126 | 8 | 19,양호,정비불량,추진기손상,1,19,19,0,0,0,낚시어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-12-05 09:20,12,09,완도,항계 내,34 | 1 | 32,126 | 47 | 30,양호,정비불량,기관손상,1,5,5,0,0,0,어선,3,,,,,,,,,,,,,,,,,,,,
2021-12-05 07:51,12,07,보령,영해,36 | 11 | 8,126 | 28 | 41,양호,정비불량,침수,1,4,4,0,0,0,낚시어선,7.31,,,,,,,,,,,,,,,,,,,,
2021-12-05 05:33,12,05,속초,영해,38 | 11 | 45,128 | 36 | 43,양호,운항부주의,침수,1,1,1,0,0,0,어선,3.8,,,,,,,,,,,,,,,,,,,,
2021-12-04 17:37,12,17,제주,영해,33 | 53 | 44,126 | 20 | 56,양호,운항부주의,부유물감김,1,2,2,0,0,0,낚시어선,3,,,,,,,,,,,,,,,,,,,,
2021-12-04 17:16,12,17,울산,항계 내,35 | 26 | 30,129 | 22 | 45,양호,정비불량,키손상,1,34,34,0,0,0,유도선,19,,,,,,,,,,,,,,,,,,,,
2021-12-04 16:33,12,16,인천,영해,37 | 26 | 53,126 | 22 | 5,양호,정비불량,기관손상,1,6,6,0,0,0,모터보트,2.5,,,,,,,,,,,,,,,,,,,,
2021-12-04 15:26,12,15,포항,영해,35 | 46 | 45,129 | 33 | 2,황천6급,정비불량,기관손상,1,3,3,0,0,0,기타,143,,,,,,,,,,,,,,,,,,,,
2021-12-04 14:36,12,14,보령,항계 내,36 | 26 | 35,126 | 31 | 21,양호,관리소홀,침수,1,0,0,0,0,0,모터보트,2.2,,,,,,,,,,,,,,,,,,,,
2021-12-04 14:28,12,14,평택,영해,37 | 10 | 0,125 | 33 | 0,황천6급,운항부주의,부유물감김,1,5,5,0,0,0,어선,12,,,,,,,,,,,,,,,,,,,,
2021-12-04 13:10,12,13,제주,영해,33 | 47 | 25,126 | 17 | 58,양호,정비불량,기관손상,1,1,1,0,0,0,어선,4.99,,,,,,,,,,,,,,,,,,,,
2021-12-04 12:30,12,12,속초,항계 내,38 | 12 | 2,128 | 35 | 35,양호,운항부주의,부유물감김,1,5,5,0,0,0,요트,5.78,,,,,,,,,,,,,,,,,,,,
2021-12-04 12:12,12,12,울진,영해,37 | 2 | 48,129 | 25 | 17,황천6급,정비불량,기관손상,1,4,4,0,0,0,모터보트,0.6,,,,,,,,,,,,,,,,,,,,
2021-12-04 11:20,12,11,울진,영해,37 | 0 | 6,129 | 35 | 39,황천6급,운항부주의,부유물감김,1,2,2,0,0,0,어선,6.67,,,,,,,,,,,,,,,,,,,,
2021-12-04 10:13,12,10,보령,항계 내,36 | 23 | 29,126 | 28 | 6,양호,정비불량,기관손상,1,2,2,0,0,0,모터보트,0.8,,,,,,,,,,,,,,,,,,,,
2021-12-04 08:54,12,08,완도,항계 내,34 | 10 | 13,126 | 36 | 23,양호,운항부주의,부유물감김,1,3,3,0,0,0,예부선,80,,,,,,,,,,,,,,,,,,,,
2021-12-04 08:36,12,08,통영,항계 내,34 | 47 | 40,128 | 22 | 55,양호,관리소홀,침수,1,0,0,0,0,0,어선,4.78,,,,,,,,,,,,,,,,,,,,
2021-12-04 08:33,12,08,완도,항계 내,34 | 13 | 46,126 | 34 | 14,양호,관리소홀,침몰,1,0,0,0,0,0,어선,0.5,,,,,,,,,,,,,,,,,,,,
2021-12-04 08:18,12,08,부산,항계 내,35 | 4 | 16,129 | 5 | 1,양호,관리소홀,침몰,1,0,0,0,0,0,모터보트,1.44,,,,,,,,,,,,,,,,,,,,
2021-12-04 05:20,12,05,보령,영해,36 | 22 | 23,126 | 17 | 29,양호,정비불량,기관손상,1,3,3,0,0,0,예부선,107,,,,,,,,,,,,,,,,,,,,
2021-12-04 04:47,12,04,부산,항계 내,35 | 2 | 54,129 | 3 | 45,양호,안전부주의,속구손상,1,6,6,0,0,0,유조선,2144,,,,,,,,,,,,,,,,,,,,
2021-12-04 04:47,12,04,부산,항계 내,35 | 2 | 54,129 | 3 | 45,양호,안전부주의,속구손상,1,16,16,0,0,0,유조선,3901,,,,,,,,,,,,,,,,,,,,
2021-12-04 03:43,12,03,울산,항계 내,35 | 29 | 3,129 | 24 | 9,풍랑주의보,기상악화,표류,1,3,3,0,0,0,예부선,67,,,,,,,,,,,,,,,,,,,,
2021-12-03 18:23,12,18,보령,항계 내,36 | 19 | 44,126 | 30 | 54,풍랑주의보,기상악화,표류,1,0,0,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-12-03 17:45,12,17,여수,항계 내,34 | 53 | 8,127 | 47 | 30,양호,운항부주의,부유물감김,1,1,1,0,0,0,기타,7.69,,,,,,,,,,,,,,,,,,,,
2021-12-03 14:42,12,14,포항,영해,36 | 2 | 17,129 | 37 | 43,황천6급,정비불량,기관손상,1,3,3,0,0,0,기타,200,,,,,,,,,,,,,,,,,,,,
2021-12-03 07:55,12,07,목포,항계 내,34 | 39 | 33,126 | 12 | 51,양호,정비불량,기관손상,1,11,11,0,0,0,화물선,1822,,,,,,,,,,,,,,,,,,,,
2021-12-03 01:30,12,01,부안,항계 내,35 | 37 | 15,126 | 28 | 9,양호,관리소홀,표류,1,0,0,0,0,0,어선,4.18,,,,,,,,,,,,,,,,,,,,
2021-12-03 00:30,12,00,서귀포,영해-EEZ,32 | 48 | 0,126 | 45 | 0,양호,정비불량,기관손상,1,10,10,0,0,0,어선,59,,,,,,,,,,,,,,,,,,,,
2021-12-03 00:20,12,00,제주,영해-EEZ,33 | 16 | 59,125 | 7 | 0,양호,운항부주의,부유물감김,1,13,13,0,0,0,어선,62,,,,,,,,,,,,,,,,,,,,
2021-12-02 19:50,12,19,태안,영해,36 | 52 | 18,126 | 4 | 27,풍랑주의보,정비불량,기관손상,1,2,2,0,0,0,어선,24,,,,,,,,,,,,,,,,,,,,
2021-12-02 16:51,12,16,완도,항계 내,34 | 16 | 17,126 | 30 | 47,양호,정비불량,기관손상,1,2,2,0,0,0,예부선,44,,,,,,,,,,,,,,,,,,,,
2021-12-02 14:31,12,14,창원,영해,34 | 58 | 37,128 | 38 | 4,양호,정비불량,기관손상,1,2,2,0,0,0,모터보트,1.98,,,,,,,,,,,,,,,,,,,,
2021-12-02 12:39,12,12,동해,영해,37 | 49 | 36,128 | 55 | 23,양호,정비불량,기관손상,1,2,2,0,0,0,낚시어선,4.39,,,,,,,,,,,,,,,,,,,,
2021-12-02 09:17,12,09,목포,항계 내,34 | 46 | 44,125 | 54 | 42,양호,관리소홀,침몰,1,0,0,0,0,0,어선,4.51,,,,,,,,,,,,,,,,,,,,
2021-12-02 07:07,12,07,울산,영해,35 | 36 | 50,129 | 27 | 28,양호,관리소홀,표류,1,0,0,0,0,0,어선,0.67,,,,,,,,,,,,,,,,,,,,
2021-12-02 00:31,12,00,태안,영해,36 | 49 | 43,125 | 50 | 37,풍랑주의보,운항부주의,충돌,1,21,21,0,0,0,화물선,15487,,,,,,,,,,,,,,,,,,,,
2021-12-02 00:31,12,00,태안,영해,36 | 49 | 43,125 | 50 | 37,풍랑주의보,운항부주의,충돌,1,4,4,0,0,0,어선,69,,,,,,,,,,,,,,,,,,,,
2021-12-01 16:47,12,16,여수,항계 내,34 | 55 | 12,127 | 41 | 46,양호,관리소홀,표류,1,0,0,0,0,0,모터보트,0.8,,,,,,,,,,,,,,,,,,,,
2021-12-01 13:44,12,13,태안,항계 내,36 | 40 | 44,126 | 8 | 9,양호,화기취급부주의,화재,1,2,2,0,0,0,어선,40,,,,,,,,,,,,,,,,,,,,
2021-12-01 11:25,12,11,목포,항계 내,34 | 49 | 60,126 | 24 | 0,풍랑주의보,관리소홀,침수,1,0,0,0,0,0,모터보트,0.4,,,,,,,,,,,,,,,,,,,,
2021-12-01 08:23,12,08,보령,영해,36 | 16 | 18,126 | 2 | 30,풍랑주의보,기상악화,표류,1,14,14,0,0,0,화물선,2163,,,,,,,,,,,,,,,,,,,,
2021-11-30 12:01,11,12,통영,협수로,34 | 53 | 55,128 | 4 | 18,양호,운항부주의,좌초/좌주,1,13,13,0,0,0,낚시어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-11-30 11:16,11,11,목포,협수로,34 | 48 | 21,126 | 21 | 51,풍랑주의보,관리소홀,침몰,1,0,0,0,0,0,기타,1,,,,,,,,,,,,,,,,,,,,
2021-11-29 19:02,11,19,창원,항계 내,35 | 5 | 58,128 | 28 | 50,양호,관리소홀,침수,1,0,0,0,0,0,어선,6.67,,,,,,,,,,,,,,,,,,,,
2021-11-29 18:26,11,18,통영,항계 내,34 | 50 | 16,128 | 24 | 57,양호,운항부주의,충돌,1,5,5,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-11-29 18:26,11,18,통영,항계 내,34 | 50 | 16,128 | 24 | 57,양호,운항부주의,충돌,1,1,1,0,0,0,어선,2.74,,,,,,,,,,,,,,,,,,,,
2021-11-29 16:46,11,16,목포,항계 내,34 | 23 | 41,126 | 5 | 53,양호,정비불량,운항저해,1,2,2,0,0,0,예부선,65,,,,,,,,,,,,,,,,,,,,
2021-11-29 14:00,11,14,포항,영해-EEZ,35 | 40 | 59,131 | 46 | 59,황천5급,정비불량,기관손상,1,5,5,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-11-29 14:00,11,14,울산,항계 내,35 | 29 | 2,129 | 23 | 30,양호,정비불량,표류,1,2,2,0,0,0,모터보트,5.35,,,,,,,,,,,,,,,,,,,,
2021-11-29 13:32,11,13,울진,영해,36 | 43 | 60,129 | 28 | 0,양호,운항부주의,실종(인명),1,1,0,0,0,1,어선,1,,,,,,,,,,,,,,,,,,,,
2021-11-29 12:46,11,12,보령,영해,36 | 21 | 46,126 | 21 | 37,양호,운항부주의,부유물감김,1,6,6,0,0,0,화물선,121,,,,,,,,,,,,,,,,,,,,
2021-11-29 12:17,11,12,통영,협수로,34 | 42 | 42,128 | 33 | 56,양호,정비불량,기관손상,1,2,2,0,0,0,어선,3.51,,,,,,,,,,,,,,,,,,,,
2021-11-29 11:24,11,11,부산,협수로,34 | 39 | 18,128 | 20 | 43,양호,원인미상,화재,1,3,3,0,0,0,예부선,123,,,,,,,,,,,,,,,,,,,,
2021-11-29 09:11,11,09,부산,항계 내,35 | 4 | 3,129 | 3 | 11,양호,정비불량,기관손상,1,1,1,0,0,0,어선,2.11,,,,,,,,,,,,,,,,,,,,
2021-11-29 07:18,11,07,완도,항계 내,34 | 18 | 59,126 | 46 | 8,양호,원인미상,침수,1,0,0,0,0,0,모터보트,2,,,,,,,,,,,,,,,,,,,,
2021-11-29 06:20,11,06,동해,영해,37 | 13 | 60,131 | 52 | 0,황천5급,기타 ,기관손상,1,5,5,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-11-29 00:13,11,00,부산,항계 내,35 | 2 | 30,129 | 0 | 52,양호,운항부주의,부유물감김,1,17,17,0,0,0,화물선,4048,,,,,,,,,,,,,,,,,,,,
2021-11-28 18:52,11,18,포항,항계 내,36 | 5 | 35,129 | 27 | 7,양호,정비불량,기관손상,1,1,1,0,0,0,고무보트,0,,,,,,,,,,,,,,,,,,,,
2021-11-28 17:58,11,17,목포,항계 내,34 | 21 | 37,126 | 5 | 34,양호,운항부주의,부유물감김,1,3,3,0,0,0,어선,4.99,,,,,,,,,,,,,,,,,,,,
2021-11-28 16:55,11,16,완도,항계 내,34 | 14 | 44,126 | 22 | 4,양호,운항부주의,부유물감김,1,2,2,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-11-28 16:37,11,16,군산,항계 내,35 | 58 | 53,126 | 33 | 38,양호,배터리 방전,운항저해,1,2,2,0,0,0,기타,0.1,,,,,,,,,,,,,,,,,,,,
2021-11-28 16:23,11,16,포항,영해,36 | 10 | 1,129 | 39 | 14,황천6급,정비불량,추진기손상,1,4,4,0,0,0,어선,6.67,,,,,,,,,,,,,,,,,,,,
2021-11-28 16:10,11,16,통영,항계 내,34 | 55 | 14,128 | 3 | 59,양호,운항부주의,충돌,1,1,1,0,0,0,어선,2.3,,,,,,,,,,,,,,,,,,,,
2021-11-28 16:10,11,16,통영,항계 내,34 | 55 | 14,128 | 3 | 59,양호,운항부주의,충돌,1,16,16,0,0,0,낚시어선,6.67,,,,,,,,,,,,,,,,,,,,
2021-11-28 15:40,11,15,포항,영해,36 | 4 | 60,129 | 31 | 43,양호,정비불량,기관손상,1,2,2,0,0,0,모터보트,0.62,,,,,,,,,,,,,,,,,,,,
2021-11-28 14:50,11,14,통영,협수로,34 | 41 | 21,128 | 30 | 41,양호,운항부주의,충돌,1,9,9,0,0,0,어선,59,,,,,,,,,,,,,,,,,,,,
