"발생일시","관할해경서","발생해역","발생유형","발생원인","기상특보","사고선박수","구조인원","부상인원","사망인원","실종인원","사고위치","위도","경도","선종1","톤수1","선종2","톤수2","선종3","톤수3"
"2016-10-01 20:00","서귀포","영해","기관손상","정비불량","양호","1","6","0","0","0","서귀포 남서 10해리","33|07|00","126|27|00","어선","9.77",,,,
"2016-10-01 16:49","평택","영해","운항저해","연료고갈","양호","1","5","0","0","0","충남 서산시 대산읍 삼길포항 앞 해상","37|01|41","126|25|59","모터보트","0",,,,
"2016-10-01 15:42","인천","영해","추진기손상","정비불량","양호","1","2","0","0","0","인천 대초지도 인근 해상","37|20|51","126|19|89","고무보트","1.5",,,,
"2016-10-01 15:23","보령","항계내","침수","운항부주의","양호","1","12","0","0","0","보령시 오천면 원산도 북동 2.5해리","36|25|00","126|27|00","낚시어선","5.49",,,,
"2016-10-01 13:10","태안","영해","안전저해","운항부주의","양호","1","5","0","0","0","충남 태안군 남면 곰섬 서방 0.5해리","36|35|17","126|16|69","낚시어선","3.36",,,,
"2016-10-01 12:23","평택","영해","추진기손상","정비불량","양호","1","4","0","0","0","충남 당진시 석문면 소재 소난지도 선착장","37|02|06","126|27|19","고무보트","0.5",,,,
"2016-10-01 09:10","서귀포","항계내","전복","관리소홀","양호","1","0","0","0","0","모슬포항 운진항내","33|12|35","126|15|22","모터보트","2.26",,,,
"2016-10-01 08:09","평택","협수로","안전저해","운항부주의","양호","1","1","0","0","0","평택항 서부두 물량장 앞 해상(Fix 36-56.30N 126-49.20E)","36|56|30","126|49|20","낚시어선","4.26",,,,
"2016-09-30 19:05","인천","영해","키손상","정비불량","양호","1","2","0","0","0","무의도 남서방 3해리 해상","37|20|00","126|21|00","어선","9.77",,,,
"2016-09-30 07:56","통영","항계내","추진기손상","기상악화","황천5급","1","3","0","0","0","‘16. 9. 26 07:56 사천시 진널방파제 서방 10m해상","34|91|66","12|08|41","모터보트","0.3",,,,
"2016-09-29 14:53","인천","항계내","안전저해","운항부주의","양호","1","56","0","0","0","인천대교 남방 1해리","37|24|00","126|33|00","여객선","226",,,,
"2016-09-29 10:20","인천","영해","전복","기상악화","황천5급","1","1","0","0","0","자월도 북동방 2.6마일 해상","37|17|15","126|23|30","모터보트","1",,,,
"2016-09-29 09:42","목포","항계내","침수","관리소홀","양호","1","3","0","0","0","목포항내 6번지 묘지","34|47|07","125|25|37","예부선","78",,,,
"2016-09-28 14:00","서귀포","공해","기관손상","정비불량","양호","1","8","0","0","0","서귀포 남방 114해리","31|22|00","126|55|00","어선","29",,,,
"2016-09-28 13:20","동해","영해-EEZ","기관손상","정비불량","풍랑주의보","1","6","0","0","0","독도 북서 20해리","37|28|00","131|35|00","어선","44",,,,
"2016-09-28 12:00","동해","영해-EEZ","안전저해","운항부주의","양호","1","5","0","0","0","울릉 남방 24해리","37|02|00","130|54|00","어선","29",,,,
"2016-09-28 12:00","포항","영해-EEZ","안전저해","운항부주의","양호","1","5","0","0","0","울릉 남방 24해리","37|02|00","130|54|00","어선","29",,,,
"2016-09-28 11:43","통영","영해","안전저해","운항부주의","양호","1","1","0","0","0","통영시 필도 서방 1해리해상","34|51|00","128|19|00","모터보트","3.69",,,,
"2016-09-28 05:30","부산","영해","충돌","운항부주의","양호","2","29","0","0","0","남형제도 남방 2.3해리 해상","34|51|05","128|56|02","화물선","38062","어선","27",,
"2016-09-27 19:21","보령","항계내","좌초","운항부주의","양호","1","5","0","0","0","보령시 신흑동 대천항 북방파제","0|0|0","0|0|0","어선","4.46",,,,
"2016-09-27 18:10","제주","영해-EEZ","추진기손상","정비불량","양호","1","7","0","0","0","차귀도 북서방 42해리","33|35|00","125|21|00","어선","21",,,,
"2016-09-27 15:40","군산","영해","안전저해","운항부주의","양호","1","102","0","0","0","군산시 장자도 남방 0.3해리","35|48|23","126|23|51","유도선","84",,,,
"2016-09-27 15:33","보령","항계내","기관손상","정비불량","양호","1","9","0","0","0","보령시 오천면 원산도 남방 1해리","36|20|00","126|27|00","낚시어선","4.99",,,,
"2016-09-27 13:12","창원","항계내","추진기손상","정비불량","양호","1","2","0","0","0","경남 창원시 진해구 소재 초리도 인근 해상","35|04|96","128|41|64","고무보트","0.3",,,,
"2016-09-27 11:57","완도","영해","기관손상","정비불량","양호","1","4","0","0","0","완도군 어룡도 북방 1해리","34|18|00","126|28|55","어선","4.71",,,,
"2016-09-27 00:30","목포","항계내","접촉","운항부주의","양호","1","3","0","0","0","신안군 암태면 새천년대교 교각","0|0|0","0|0|0","유조선","864",,,,
"2016-09-26 22:00","포항","영해","안전저해","운항부주의","양호","1","2","0","0","0","경북 양포항 남동방 0.5해리 해상","35|52|00","129|33|00","요트","4.2",,,,
"2016-09-26 20:35","부산","항계내","충돌","운항부주의","양호","2","8","3","0","0","남외항 N-2묘지 해상","35|03|50","129|01|48","어선","69","유조선","145",,
"2016-09-26 15:57","군산","영해-EEZ","충돌","운항부주의","양호","2","9","1","0","0","어청도 남서 26해리, 상왕등도 서방 13해리","35|41|15","125|50|32","어선","29","어선","7.93",,
"2016-09-26 14:58","인천","항계내","안전저해","운항부주의","양호","1","6","0","0","0","인천대교 남방 1.3마일","37|23|00","126|33|00","여객선","106",,,,
"2016-09-26 12:27","동해","영해","기관손상","정비불량","양호","1","1","0","0","0","덕산 동방 0.1마일 해상","37|23|00","129|15|50","어선","4.93",,,,
"2016-09-26 10:00","제주","영해-EEZ","기관손상","정비불량","양호","1","5","0","0","0","비양도 북서방 19해리","33|40|00","126|00|00","어선","20",,,,
"2016-09-25 20:12","여수","영해","운항저해","연료고갈","양호","1","1","0","0","0","여수시 역만도 인근 해상","00|00|00","00|00|00","모터보트","1",,,,
"2016-09-25 15:20","보령","항계내","충돌","운항부주의","양호","2","25","1","0","0","보령시 오천면 회덕항 남서방 1.5해리","0|0|0","0|0|0","낚시어선","9.77","모터보트","1.03",,
"2016-09-25 14:06","군산","항계내","운항저해","연료고갈","양호","1","3","0","0","0","군산시 군산항 남방파제 남서 2.5해리","35|57|21","126|28|05","모터보트","0.95",,,,
"2016-09-25 13:39","포항","영해","추진기손상","정비불량","양호","1","2","0","0","0","울진군 직산항 남동방 1.5해리","36|42|41","129|30|05","고무보트","2",,,,
"2016-09-25 13:28","동해","영해","기관손상","정비불량","양호","1","4","0","0","0","삼척동방 10해리 해상","37|25|00","129|24|00","어선","21",,,,
"2016-09-25 12:16","울산","항계내","추진기손상","정비불량","양호","1","2","0","0","0","울주군 신한기계 앞 20m 해상","35|30|00","129|30|00","고무보트","0",,,,
"2016-09-25 12:08","보령","항계내","기관손상","정비불량","양호","1","11","0","0","0","보령시 오천면 보령화력 북서 0.7해리","36|25|22","126|29|22","낚시어선","4.51",,,,
"2016-09-25 11:51","평택","영해","기관손상","정비불량","양호","1","16","0","0","0","경기 안산시 단원구 풍도동 소재 중육도 동방 0.4마일","37|05|30","126|29|09","낚시어선","6.67",,,,
"2016-09-25 11:38","포항","영해","추진기손상","정비불량","양호","1","2","0","0","0","포항시 남구 호미곶면 교석초 동방 3해리","36|05|03","129|37|02","모터보트","1",,,,
"2016-09-25 11:28","포항","항계내","운항저해","연료고갈","양호","1","3","0","0","0","경북 포항 호미곶 발산1리 앞 해상","36|01|98","129|29|86","모터보트","2",,,,
"2016-09-25 10:53","태안","영해","기관손상","정비불량","양호","1","9","0","0","0","충남 태안군 영목항 남동방 0.5해리","36|23|00","126|25|00","낚시어선","4.14",,,,
"2016-09-25 10:00","목포","항계내","좌초","운항부주의","양호","1","7","0","0","0","신안군 안좌도 북방 0.1해리","34|46|6","126|05|7","어선","24",,,,
"2016-09-25 09:42","창원","항계내","기관손상","정비불량","양호","1","1","0","0","0","부산 신항 동방파제 인근 해상","34|03|01","128|47|04","고무보트","0.3",,,,
"2016-09-25 09:31","평택","영해","추진기손상","정비불량","양호","1","2","0","0","0","경기도 화성시 제부도 산책로 앞 해상","37|08|51","126|36|33","모터보트","0",,,,
"2016-09-25 09:08","평택","영해","침수","관리소홀","양호","1","5","0","0","0","경기 화성시 우정읍 소재 입파도 북방 0.2마일 해상","37|06|86","126|32|31","모터보트","0",,,,
"2016-09-25 07:54","부안","영해","추진기손상","정비불량","양호","1","5","0","0","0","전북 부안군 격포항 노란등대 앞 0.5해리 해상","35|37|32","126|27|10","고무보트","0.2",,,,
"2016-09-25 07:42","평택","영해","화재","화기취급부주의","양호","1","0","0","0","0","충남 서산시 대산읍 먹어섬 동방 0.25해리","37|01|22","126|23|33","예부선","1665",,,,
"2016-09-25 03:15","완도","영해","안전저해","운항부주의","양호","1","3","0","0","0","완도군 보길도 남서방 1마일 해상","34|06|50","126|29|31","요트","4.5",,,,
"2016-09-25 01:48","인천","영해","기관손상","정비불량","양호","1","5","0","0","0","인천 선미도 북서방 3.8해리 인근 해상","37|21|60","126|03|70","어선","49",,,,
"2016-09-24 21:50","부산","영해","안전저해","운항부주의","양호","1","2","0","0","0","경남 거제시 서이말 남동방 3.7마일 해상(부산서 관할)","34|46|34","128|49|00","어선","7.93",,,,
"2016-09-24 18:54","평택","영해","추진기손상","정비불량","양호","1","5","0","0","0","경기도 화성시 입파도 남동방 1.4해리 해상","37|05|31","126|34|03","모터보트","1.6",,,,
"2016-09-24 15:43","보령","영해","기관손상","정비불량","양호","1","14","0","0","0","충남 서천군 서면 홍원항 남서방 3.7해리","36|10|60","126|27|10","낚시어선","5.69",,,,
"2016-09-24 15:30","포항","영해","운항저해","연료고갈","양호","1","8","0","0","0","경북 포항시 남구 호미곶면 구만2리 앞 500m 해상","36|05|21","129|33|01","모터보트","2",,,,
"2016-09-24 15:20","평택","영해","안전저해","운항부주의","양호","1","6","0","0","0","인천시 옹진군 덕적면 각흘도 북서방 0.5해리","37|08|23","126|00|53","어선","19",,,,
"2016-09-24 14:30","동해","공해","기관손상","정비불량","양호","1","10","0","0","0","독도 북동 85해리","38|23|00","132|54|00","어선","53",,,,
"2016-09-24 14:00","부안","영해","기관손상","정비불량","양호","1","1","0","0","0","전북 부안군 격포항 앞 해상","35|37|16","126|27|27","어선","1.25",,,,
"2016-09-24 13:50","서귀포","영해-EEZ","안전저해","운항부주의","양호","1","7","0","0","0","서귀포 남동방 19해리(33-05N 126-54E)","33|05|00","126|54|00","어선","15",,,,
"2016-09-24 10:21","평택","영해","추진기손상","정비불량","양호","1","3","0","0","0","당진시 석문면 마섬포구 앞 500m 해상","37|02|57","126|35|38","모터보트","0",,,,
"2016-09-24 10:14","평택","영해","추진기손상","정비불량","양호","1","4","0","0","0","경기도 화성시 입파도 북방 약 2.5해리","37|07|41","126|32|10","모터보트","0",,,,
"2016-09-24 09:35","창원","항계내","기관손상","정비불량","양호","1","2","0","0","0","경남 창원시 진해구 소재 초리도 북동방 약 50m 해상","35|04|65","128|41|29","어선","1.29",,,,
"2016-09-24 09:07","동해","영해","기관손상","정비불량","양호","1","1","0","0","0","임원동방 5해리","37|13|00","129|27|00","어선","1.5",,,,
"2016-09-24 06:45","제주","영해","운항저해","정비불량","양호","1","4","0","0","0","제주시 애월항 북동방 2.6해리","33|30|00","126|21|00","어선","7.31",,,,
"2016-09-23 16:50","여수","영해","추진기손상","정비불량","양호","1","8","0","0","0","고흥군 점암면 여호항 앞 해상","34|38|44","127|29|85","모터보트","1.75",,,,
"2016-09-23 15:38","포항","영해","전복","운항부주의","양호","1","1","0","0","0","경북 영덕 축산 덕천해변 동방 0.5해리 해상","36|34|00","129|25|44","어선","0.93",,,,
"2016-09-23 13:15","제주","영해","기관손상","정비불량","양호","1","3","0","0","0","우도 비양도 동쪽 0.6해리","33|31|06","126|58|16","낚시어선","4.9",,,,
"2016-09-23 11:20","군산","영해","기관손상","정비불량","양호","1","2","0","0","0","군산시 옥도면 말도 북방 1.2해리","35|52|73","126|18|92","어선","2.35",,,,
"2016-09-23 09:03","완도","영해","침수","정비불량","양호","1","3","0","0","0","전남 완도군 청산도 북서방 2해리","34|12|00","126|49|00","관공선","12",,,,
"2016-09-23 08:05","부안","영해","기관손상","정비불량","양호","1","1","0","0","0","전북 부안군 임수도 해상","35|37|00","126|25|00","어선","1.42",,,,
"2016-09-22 22:52","창원","영해","전복","적재불량","양호","1","1","2","1","0","경남 거제시 가조도 북방 1마일 해상","34|59|46","128|30|60","기타","44",,,,
"2016-09-22 18:43","여수","영해","침수","정비불량","양호","1","2","0","0","0","여수시 소경도 서방 0.8마일 해상","34|42|46","127|41|06","어선","2.99",,,,
"2016-09-22 13:43","군산","영해","안전저해","운항부주의","양호","1","17","0","0","0","군산시 십이동파도 동방 0.4해리","35|59|53","126|14|62","낚시어선","7.93",,,,
"2016-09-22 13:26","목포","협수로","안전저해","기상악화","양호","1","1","0","0","0","신안군 증도 서방 2.1해리","34|58|72","126|03|71","어선","3",,,,
"2016-09-22 12:00","포항","영해","기관손상","정비불량","양호","1","5","0","0","0","경북 울진군 사동 북동방 12해리 해상","36|48|00","129|43|00","어선","6.67",,,,
"2016-09-22 05:08","인천","영해","안전저해","운항부주의","양호","1","6","0","0","0","무의도 남방 1.2해리 해상","37|20|55","126|25|55","어선","9.77",,,,
"2016-09-22 05:05","동해","영해","기관손상","정비불량","양호","1","2","0","0","0","임원 동방 11해리","37|12|00","129|34|00","어선","6.67",,,,
"2016-09-22 03:03","목포","항계내","안전저해","기상악화","양호","1","2","0","0","0","신안군 재원도 북서방 5해리","35|10|0","125|58|0","어선","4.61",,,,
"2016-09-21 18:12","평택","협수로","기관손상","정비불량","양호","1","24","0","0","0","평택당진항 중앙천퇴 인근 해상(Fix 37-02.44N 126-40.37E, 아산만 32번부이","37|02|44","126|40|37","화물선","52422",,,,
"2016-09-21 17:40","태안","영해","기관손상","정비불량","양호","1","6","0","0","0","충남 태안군 울도 남방 1.5해리","36|59|00","125|59|00","어선","7.93",,,,
"2016-09-21 16:28","여수","영해","추진기손상","정비불량","양호","1","3","0","0","0","경남 남해군 고현면 갈화리 나무섬 앞 해상","34|55|05","127|49|12","모터보트","1.5",,,,
"2016-09-21 08:00","서귀포","영해","침수","정비불량","양호","1","1","0","0","0","서귀포시 가파도 동방해상(속칭 ‘?개’)","33|11|33","126|18|32","어선","3.63",,,,
"2016-09-21 07:17","부안","영해","기관손상","정비불량","양호","1","1","0","0","0","전북 고창군 구시포 방파제 서방 3해리","35|27|53","126|22|43","어선","2.73",,,,
"2016-09-20 13:40","평택","영해","안전저해","운항부주의","양호","1","71","0","0","0","경기도 화성시 우정읍 입파도 북동방 약 2.6해리","37|08|09","126|34|02","유도선","29",,,,
"2016-09-20 03:37","포항","영해-EEZ","인명사상","기상악화","풍랑경보","1","0","0","0","1","경북 후포 동방 140해리","36|37|00","132|21|00","어선","67",,,,
"2016-09-19 22:30","군산","항계내","침몰","관리소홀","양호","1","0","0","0","0","군산시 내항 D잔교 인근 해상","35|59|52","126|42|88","예부선","314",,,,
"2016-09-19 18:25","평택","항계내","운항저해","적재불량","양호","1","4","0","0","0","충남 서산시 대산읍 소재 대산항 A3 묘박지 인근 해상","37|02|48","126|23|33","기타","42",,,,
"2016-09-19 14:37","태안","영해","안전저해","운항부주의","양호","1","8","0","0","0","충남 태안군 옹도 인근 해상","36|38|00","126|00|00","낚시어선","5.21",,,,
"2016-09-19 12:51","창원","항계내","운항저해","관리소홀","양호","1","0","0","0","0","경남 창원시 진해구 화도 북방 0.1마일 해상","35|06|01","128|40|16","예부선","430",,,,
"2016-09-19 12:50","군산","항계내","추진기손상","정비불량","양호","1","2","0","0","0","군산시 비응항 북서 약 0.2해리","35|56|95","126|31|17","고무보트","0.5",,,,
"2016-09-18 17:53","여수","항계내","해양오염","관리소홀","양호","1","0","0","0","0","여수시 낙포각 OKYC부두","34|49|54","127|46|51","유조선","42432",,,,
"2016-09-18 13:33","인천","항계내","추진기손상","정비불량","양호","1","4","0","0","0","팔미도 북서방 3.5해리 해상","37|23|21","126|29|50","고무보트","1",,,,
"2016-09-18 10:10","제주","영해","기관손상","정비불량","황천4급","1","112","0","0","0","추자도 동방 2해리","33|57|00","126|22|00","여객선","2862",,,,
"2016-09-18 08:32","평택","영해","기관손상","정비불량","양호","1","1","0","0","0","평택당진항 14번 등부표 동방 0.1해리 해상","36|58|00","126|48|00","기타","2.45",,,,
"2016-09-17 14:16","인천","협수로","기관손상","정비불량","양호","1","2","0","0","0","인천 경인아라뱃길 벌말교 인근","37|36|01","126|43|36","모터보트","3.2",,,,
"2016-09-17 12:14","여수","영해","안전저해","운항부주의","양호","1","1","0","0","0","여수시 화정면 하화도","00|00|00","00|00|00","어선","1.96",,,,
"2016-09-17 11:29","여수","항계내","침수","관리소홀","양호","1","0","0","0","0","여수시 국동항 삼룡조선소 앞 해상","34|43|24","127|42|32","어선","3",,,,
"2016-09-17 10:50","군산","항계내","기관손상","정비불량","양호","1","4","0","0","0","군산항 7부두 앞 해상","35|59|01","126|32|22","어선","3.2",,,,
"2016-09-17 09:50","여수","항계내","운항저해","정비불량","양호","1","3","0","0","0","여수시 돌산읍 금천마을 앞 해상","34|38|00","127|42|11","어선","0.9",,,,
"2016-09-17 09:00","동해","영해-EEZ","기관손상","정비불량","양호","1","11","0","0","0","속초동방 61해리","38|16|00","129|53|00","어선","68",,,,
"2016-09-17 07:24","제주","항계내","침수","기상악화","황천5급","1","0","0","0","0","제주시 한경면 신창3길 7-5(신창포구) 내","33|20|54","126|10|48","어선","3.82",,,,
"2016-09-16 21:45","서귀포","영해-EEZ","안전저해","운항부주의","양호","1","7","0","0","0","서귀포 남서방 49해리(32-45N 127-21E)","32|45|00","127|21|00","어선","45",,,,
"2016-09-16 20:25","창원","영해","안전저해","운항부주의","양호","1","2","0","0","0","경남 거제시 양지암취 북방 0.5마일 해상","34|54|24","128|45|28","요트","5",,,,
"2016-09-16 18:15","서귀포","항계내","기관손상","정비불량","양호","1","6","0","0","0","위미항 0.5해리 해상","33|15|39","126|39|02","낚시어선","4.5",,,,
"2016-09-16 17:20","목포","항계내","좌초","운항부주의","양호","1","1","0","0","0","전남 신안군 자은면 고교선착장","34|55|19","126|5|19","여객선","281",,,,
"2016-09-16 15:22","평택","영해","운항저해","정비불량","양호","1","4","0","0","0","경기 화성시 우정읍 소재 입파도 북방 0.8마일 해상","37|07|31","126|32|04","고무보트","0",,,,
"2016-09-16 15:07","군산","영해","추진기손상","운항부주의","양호","1","2","0","0","0","군산시 비응항 남방 3해리","35|53|26","126|29|93","모터보트","1.3",,,,
"2016-09-16 14:20","보령","항계내","충돌","운항부주의","양호","2","5","0","0","0","보령시 오천면 회덕항 남서방 1마일 해상","36|25|09","126|28|73","모터보트","2.97","낚시어선","7.93",,
"2016-09-16 14:06","평택","영해","키손상","정비불량","양호","1","4","0","0","0","경기 화성시 우정읍 국화리 소재 입파도 북동방 1.7마일 해상","37|07|29","126|34|27","모터보트","4",,,,
"2016-09-16 10:27","보령","항계내","화재","화기취급부주의","양호","1","4","0","0","0","보령시 오천면 다보도 남방 1마일","36|15|00","126|28|00","어선","2.51",,,,
"2016-09-15 15:14","부산","영해","추진기손상","정비불량","양호","1","2","0","0","0","용호부두 더뷰 전망대 앞 해상","36|08|02","129|07|01","모터보트","0",,,,
"2016-09-15 10:42","완도","영해","운항저해","연료고갈","양호","1","3","0","0","0","해남군 송지면 중리항 서방 약 1해리","34|20|22","126|31|15","어선","1.48",,,,
"2016-09-15 06:05","평택","영해","충돌","운항부주의","양호","2","12","0","0","0","인천 옹진군 울도 남서방 6해리","36|55|52","125|55|55","화물선","53422","어선","32",,
"2016-09-15 01:50","목포","협수로","충돌","기상악화","양호","2","30","0","0","0","진도군 서거차도 서방 3해리","34|15|0","125|50|0","유조선","5.819","어선","300",,
"2016-09-15 01:35","목포","협수로","접촉","기상악화","양호","1","1","0","0","0","해남군 화원면 시하도 인근 해상","34|42|20","126|15|43","어선","1.2",,,,
"2016-09-14 19:54","포항","항계내","기관손상","정비불량","양호","1","1","0","0","0","포항 두호항 동방 300m 해상","36|03|31","129|23|33","요트","4.8",,,,
"2016-09-14 18:15","여수","협수로","안전저해","정비불량","양호","1","1","0","0","0","여수 화태대교 교각","00|00|00","00|00|00","기타","0.5",,,,
"2016-09-14 13:24","보령","항계내","안전저해","운항부주의","양호","1","13","0","0","0","보령시 오천항 북서방 4해리","36|28|00","126|28|00","낚시어선","5.6",,,,
"2016-09-14 13:08","평택","영해","추진기손상","정비불량","양호","1","1","0","0","0","아산만 24번 등부표 인근 해상","37|03|00","126|38|00","어선","2.98",,,,
"2016-09-14 12:30","부안","항계내","기관손상","정비불량","양호","1","1","0","0","0","전북 부안군 격포항 방파제 500m 해상","35|37|17","126|27|00","고무보트","0.1",,,,
"2016-09-14 10:05","평택","영해","추진기손상","정비불량","양호","1","3","0","0","0","인천 옹진군 선갑도 북동방 2.1해리 해상","37|08|48","126|05|91","어선","3",,,,
"2016-09-14 09:24","완도","영해","기관손상","정비불량","양호","1","2","0","0","0","전남 완도군 흑일도 서방","34|16|00","126|31|00","어선","3.33",,,,
"2016-09-14 07:45","포항","영해","기관손상","정비불량","양호","1","1","0","0","0","강구항 남동 0.8해리","36|20|00","129|23|00","어선","2.26",,,,
"2016-09-14 06:40","창원","영해","좌초","운항부주의","양호","1","22","4","0","0","경남 거제시 사근서 동방 0.3마일 해상","35|01|55","128|44|12","낚시어선","9.77",,,,
"2016-09-14 06:31","여수","영해","키손상","정비불량","양호","1","21","0","0","0","여수시 삼산면 거문도 남동방 9해리","34|01|09","127|31|21","낚시어선","9.77",,,,
"2016-09-14 04:32","창원","항계내","충돌","운항부주의","양호","2","22","3","0","0","경남 창원시 진해항 J2 묘박지 해상","35|07|01","128|41|01","낚시어선","9.77","예부선","950",,
"2016-09-14 03:00","울산","항계내","침수","관리소홀","양호","1","0","0","0","0","장생포 세창냉동 앞 물량장","35|30|10","129|22|00","유조선","10",,,,
"2016-09-13 19:57","군산","영해","접촉","운항부주의","양호","1","3","2","0","0","군산시 흑도(어청도 남동 17해리)","35|51|88","126|10|05","어선","2.29",,,,
"2016-09-13 19:42","여수","영해","안전저해","운항부주의","양호","1","1","0","0","0","여수시 연도 북서방 1.1해리 해상","34|25|51","127|46|20","어선","1",,,,
"2016-09-13 12:25","창원","항계내","운항저해","연료고갈","양호","1","2","0","0","0","경남 창원시 진해구 화도 남방 0.3마일 해상","35|05|34","128|40|11","기타","0.85",,,,
"2016-09-13 10:11","제주","영해","키손상","정비불량","양호","1","1","0","0","0","하추자도 동방 0.8해리","33|57|00","126|21|00","어선","2.62",,,,
"2016-09-13 09:58","서귀포","영해","인명사상","기타","양호","1","1","0","0","0","가파도서방 2.6해리 해상(33-10.01N, 126-12.47E)","33|10|01","126|12|47","어선","1.33",,,,
"2016-09-13 09:30","부산","영해","추진기손상","정비불량","양호","1","3","0","0","0","다대포 솔섬 동방 0.3해리","35|02|41","128|58|58","모터보트","4.9",,,,
"2016-09-13 07:40","서귀포","항계내","안전저해","운항부주의","양호","1","1","0","0","0","서귀포 위미항 남방 0.3해리","33|15|38","126|39|38","어선","3.42",,,,
"2016-09-13 03:58","인천","항계내","충돌","운항부주의","양호","2","4","4","0","0","인천대교 동측 주탑 북동방 0.4해리 해상","37|24|56","126|34|45","어선","7.93","예부선","3454",,
"2016-09-12 20:15","평택","영해","키손상","정비불량","양호","1","5","0","0","0","인천 옹진군 울도 서방 2.5해리","37|03|01","125|55|35","어선","7.93",,,,
"2016-09-12 18:03","제주","공해","전복","관리소홀","양호","1","0","0","0","0","제주시 도두동 동편 선착장(레저기구) 내","33|30|00","126|27|00","모터보트","0.45",,,,
"2016-09-12 18:00","서귀포","영해","전복","운항부주의","양호","1","2","0","0","0","서귀포시 태흥 1리 소재 전경초소 앞 100m해상(전경초소 : 태흥리 소재 태흥횟집 서쪽 100m 방면)","33|16|39","126|44|29","고무보트","0",,,,
"2016-09-12 14:15","통영","항계내","기관손상","정비불량","양호","1","2","0","0","0","통영시 동호항 동방 0.5해리 해상","34|50|00","128|27|00","어선","1.43",,,,
"2016-09-12 12:22","보령","항계내","기관손상","정비불량","양호","1","2","0","0","0","보령시 천북면 학성항 남방 0.5해리","36|26|31","126|29|01","어선","1.35",,,,
"2016-09-12 10:33","목포","항계내","기관손상","정비불량","양호","1","2","0","0","0","영광군 염산면 두우리 임병도 앞 해상","35|14|42","126|18|21","어선","0.46",,,,
"2016-09-12 09:20","보령","항계내","기관손상","정비불량","양호","1","18","0","0","0","보령시 웅천읍 무창포항 남서방 4해리","36|13|00","126|27|00","낚시어선","7.93",,,,
"2016-09-12 05:55","완도","항계내","충돌","운항부주의","양호","2","4","2","0","0","완도군 보길면 정동리항 300m 해상","34|10|48","126|32|2","어선","1.15","어선","1.28",,
"2016-09-11 22:10","평택","항계내","인명사상","기타","양호","1","1","0","0","0","방도 남동방 1.2마일","37|00|12","126|44|53","화물선","3435",,,,
"2016-09-11 21:30","서귀포","항계내","안전저해","운항부주의","양호","1","10","0","0","0","서귀포 위미항 위미항 입구 앞 100m 해상","33|16|02","126|39|38","낚시어선","6.23",,,,
"2016-09-11 19:45","창원","영해","안전저해","운항부주의","양호","1","5","0","0","0","경남 거제시 남동방 0.3마일 해상","34|50|41","128|43|83","요트","5.38",,,,
"2016-09-11 17:05","통영","영해","기관손상","정비불량","양호","1","1","0","0","0","통영시 사량도 남서방 1.4해리 해상","34|47|61","128|11|70","어선","2.99",,,,
"2016-09-11 16:10","태안","영해","침수","관리소홀","양호","1","4","0","0","0","충남 태안군 거아도 남서방 1.7해리","36|34|00","126|13|00","어선","4.98",,,,
"2016-09-11 15:44","평택","영해","충돌","운항부주의","양호","1","2","0","0","0","경기도 화성시 입파도 남동방 1.1마일 해상","37|04|46","126|33|15","모터보트","0.4",,,,
"2016-09-11 15:20","인천","영해","안전저해","운항부주의","양호","1","3","0","0","0","인천 무의도 북서방 2.7해리 인근 해상","37|24|00","126|20|00","어선","4.98",,,,
"2016-09-11 13:52","군산","항계내","기관손상","정비불량","양호","1","18","0","0","0","군산항 북방파제 서방 2.2해리","35|59|26","126|26|75","낚시어선","7.93",,,,
"2016-09-11 10:34","동해","영해","안전저해","운항부주의","양호","1","2","0","0","0","임원동방 4해리","37|11|40","129|25|38","어선","2.99",,,,
"2016-09-11 09:59","평택","영해","추진기손상","정비불량","양호","1","4","0","0","0","안산시 단원구 대부북동 변도 앞 해상","37|17|43","126|31|37","모터보트","0",,,,
"2016-09-11 07:57","통영","협수로","기관손상","정비불량","양호","1","2","0","0","0","통영시 한산도 남서방 1.2해리 해상","34|44|00","128|26|00","모터보트","2.14",,,,
"2016-09-11 07:54","통영","항계내","좌초","운항부주의","양호","1","3","0","0","0","통영시 도산면 수월리 인근 해상","34|53|00","128|18|00","어선","2.99",,,,
"2016-09-11 07:40","태안","영해","운항저해","정비불량","양호","1","7","0","0","0","충남 태안군 흑도","36|43|00","126|65|00","모터보트","0",,,,
"2016-09-11 07:10","서귀포","항계내","추진기손상","정비불량","양호","1","2","0","0","0","‘16. 9. 11. 07:10 서귀포항내(안전센터 인근 부두 해상)","33|14|20","126|33|42","모터보트","0.59",,,,
"2016-09-11 06:51","부산","영해","안전저해","운항부주의","양호","1","6","0","0","0","오륙도 동방 20해리","35|04|00","129|33|00","어선","20",,,,
"2016-09-11 06:10","부안","영해","침수","정비불량","양호","1","2","0","0","0","전북 부안군 위도면 임수도 북방 1.5해리","35|38|00","126|22|00","어선","9.77",,,,
"2016-09-11 04:20","창원","영해","기관손상","정비불량","양호","1","22","0","0","0","경남 창원시 구산면 흑이말 앞 약 0.5마일 해상","35|04|77","128|38|07","낚시어선","9.77",,,,
"2016-09-11 04:20","제주","영해-EEZ","기관손상","정비불량","양호","1","13","0","0","0","차귀도 남서방 24해리","32|58|12","125|54|00","어선","37",,,,
