발생일시,관할해경서,발생해역,발생유형,발생원인,기상특보,사고선박수,구조인원,부상인원,사망인원,실종인원,사고위치,위도,경도,선종1,톤수1,선종2,톤수2,선종3,톤수3
2018-04-21 14:06,울산,항계내,운항저해,기상악화,양호,1,1,0,0,0,울산 동방파제 남방 1해리(35-27-25N 129-24-47E) 해상,35|27|25,129|24|47,예부선,400,,,,
2018-04-21 13:49,통영,영해,운항저해,연료고갈,양호,1,2,0,0,0,통영시 곤리도 남방 0.1해리 인근해상,34|46|3,128|21|6,어선,4.99,,,,
2018-04-21 10:00,목포,항계내,운항저해,관리소홀,양호,1,4,0,0,0,홀통 인근해상,35|00|22,126|17|15,모터보트,0.9,,,,
2018-04-21 09:00,군산,영해,추진기손상,정비불량,양호,1,2,0,0,0,군산 옥도면 연도 북동 0.7해리,36|05|00,126|27|00,고무보트,0.5,,,,
2018-04-21 07:30,통영,영해,키손상,정비불량,양호,1,2,0,0,0,남해군 대벽항 앞 1.2해리 해상,34|54|50,127|58|30,모터보트,2,,,,
2018-04-20 16:59,인천,영해,기관손상,정비불량,양호,1,6,0,0,0,인천 볼음도 남서방 9.4해,37|32|31,126|02|35,어선,9.77,,,,
2018-04-20 15:00,목포,항계내,기관손상,관리소홀,양호,1,2,0,0,0,신안군 병풍도~매물도 사이,34|57|56,126|13|23,모터보트,1.4,,,,
2018-04-20 13:11,인천,항계내,운항저해,정비불량,양호,1,2,0,0,0,아라뱃길 김포터미널 아라마리나 앞 해상,37|35|48,126|47|18,모터보트,2.17,,,,
2018-04-20 12:40,속초,영해,침수,정비불량,양호,1,3,0,0,0,강원 양양군 손양면 수산리 수산항 동방 1.5해리 해상,38|04|30,128|42|30,어선,13,,,,
2018-04-20 12:27,인천,영해,기관손상,정비불량,양호,1,5,0,0,0,인천 굴업도 북방 0.2해리 해상,37|12|19,125|59|49,어선,7.93,,,,
2018-04-20 11:00,속초,항계내,화재,화기취급부주의,양호,1,0,0,0,0,강원 강릉시 주문진읍 주문진항 내 위판장 앞,37|53|20,128|49|80,어선,19,,,,
2018-04-20 10:23,군산,항계내,좌초,운항부주의,양호,1,4,0,0,0,군산시 1부두 입구 12번 부표 인근 해상,35|58|00,126|37|00,예부선,171,,,,
2018-04-20 10:10,군산,영해,기관손상,정비불량,양호,1,2,0,0,0,군산 신치항 입구 해상,35|50|00,126|28|00,요트,0.7,,,,
2018-04-20 08:02,포항,항계내,키손상,정비불량,양호,1,5,0,0,0,감포 남동 1해리,35|47|00,129|31|00,어선,9.77,,,,
2018-04-20 07:49,인천,영해,기관손상,정비불량,양호,1,2,0,0,0,주문도 남서방 7해리 해상,37|33|33,126|07|27,어선,7.93,,,,
2018-04-20 07:07,부산,항계내,해양오염,기타,양호,1,0,0,0,0,감천항 1부두 2선석 주변 해상,35|04|42,129|00|13,어선,1084,,,,
2018-04-20 06:50,통영,영해,키손상,정비불량,양호,1,1,0,0,0,통영시 사량도 북동방 4.8해리 인근해상,34|51|92,128|18|08,어선,4.28,,,,
2018-04-20 06:50,제주,영해,좌초,운항부주의,양호,1,9,0,0,0,구좌읍 동복포구 동쪽 100m 앞 해상,33|33|00,126|43|00,어선,69,,,,
2018-04-19 23:45,부산,영해,충돌,운항부주의,양호,2,2,0,0,0,서도 남서방 2.2해리 해상,35|00|27,128|56|12,예부선,121,예부선,49,,
2018-04-19 16:39,평택,항계내,기관손상,관리소홀,양호,1,2,0,0,0,경기도 화성시 화성방조제 인근 해상,37|04|51,126|42|09,모터보트,4.27,,,,
2018-04-19 14:57,태안,영해,기관손상,정비불량,양호,1,3,0,0,0,충남 태안군 근흥면 석도 남동방 13해리,36|27|00,125|50|00,어선,8.55,,,,
2018-04-19 09:20,포항,항계내,기관손상,관리소홀,양호,1,1,0,0,0,호미곶 북서 2해리,36|06|00,129|31|00,어선,4.99,,,,
2018-04-19 08:23,목포,항계내,좌초,운항부주의,양호,1,3,0,0,0,진도군 서망항 항내,00|00|00,00|00|00,예부선,99,,,,
2018-04-19 08:16,울산,항계내,화재,관리소홀,양호,1,16,0,0,0,울산항 8부두에 정박중인 리앙다(LIANG DA)호 선내,35|30|45,129|23|10,화물선,7449,,,,
2018-04-19 07:25,통영,영해,키손상,정비불량,양호,1,1,0,0,0,통영시 화도 남동방 1.1해리,34|49|3,128|29|3,어선,3.58,,,,
2018-04-19 00:25,목포,영해,침수,정비불량,양호,1,6,2,0,0,신안군 흑산도 북방 11해리,34|51|3,125|22|0,어선,12,,,,
2018-04-18 17:42,여수,영해,좌초,운항부주의,양호,1,11,0,0,0,광양 태인도 인근해상,34|56|52,127|46|18,화물선,2690,,,,
2018-04-18 15:55,통영,영해,기관손상,정비불량,양호,1,2,0,0,0,경남 남해군 상주면 세존도 남서방 3.4해리,34|26|29,128|03|59,어선,4.98,,,,
2018-04-18 15:41,통영,영해,운항저해,관리소홀,양호,1,2,0,0,0,통영시 필도 인근 해상,34|51|05,128|20|38,어선,1.38,,,,
2018-04-18 14:50,통영,영해,안전저해,운항부주의,양호,1,1,0,0,0,거제 가조도 남서방 약 1해리,34|55|17,128|30|40,요트,3.26,,,,
2018-04-18 13:39,목포,영해,운항저해,연료고갈,양호,1,3,0,0,0,계마항 서방 7해리,35|23|00,126|13|00,모터보트,1,,,,
2018-04-18 11:04,본청,영해,추진기손상,정비불량,양호,1,2,0,0,0,죽변 북방 2.5해리,37|05|20,129|23|85,어선,2.99,,,,
2018-04-18 09:40,인천,영해,인명사상,기타,양호,1,0,0,1,0,소연평 남방 0.8해리 해상,37|35|00,125|43|00,어선,9.77,,,,
2018-04-18 09:22,부산,영해,기관손상,정비불량,양호,1,2,0,0,0,부산 오륙도 서방 200m,35|05|50,129|07|45,고무보트,0,,,,
2018-04-18 08:00,여수,영해,키손상,정비불량,양호,1,7,0,0,0,"여수시 하백도 남동방(33-53N, 127-42E) 해상",33|53|00,127|42|00,어선,70,,,,
2018-04-18 07:05,목포,영해-EEZ,화재,화기취급부주의,양호,1,19,0,0,0,신안군 가거도 서방 14해리,34|06|04,124|48|09,화물선,9991,,,,
2018-04-18 06:35,포항,항계내,기관손상,정비불량,양호,1,1,0,0,0,포항 영일만신항 북방파제 동방 약 0.4해리 해상,36|05|00,129|28|00,어선,0.68,,,,
2018-04-18 04:14,태안,영해,침수,기타,양호,1,0,0,0,0,충남 태안군 소원면 모항항,00|00|00,000|00|00,어선,8.55,,,,
2018-04-18 02:24,부산,영해,기관손상,정비불량,양호,1,1,0,0,0,광안리 수변공원 앞 약 100m 앞 해상,35|09|18,129|08|09,어선,1.68,,,,
2018-04-17 14:20,서귀포,영해,기관손상,정비불량,양호,1,5,0,0,0,표선남동방 15해리,33|13|00,127|07|00,어선,9.77,,,,
2018-04-17 13:17,군산,영해,운항저해,정비불량,양호,1,2,0,0,0,군산 옥도면 비안도 서방 0.1해리,35|44|53,126|26|32,모터보트,0.8,,,,
2018-04-17 13:00,제주,항계내,해양오염,관리소홀,양호,1,0,0,0,0,제주항 2부두,33|31|12,126|31|55,어선,54,,,,
2018-04-17 08:55,본청,영해,침수,기타,양호,1,3,0,0,0,창포항 동방 0.5해리,36|24|00,129|26|00,어선,1.96,,,,
2018-04-17 08:20,군산,영해,추진기손상,정비불량,양호,1,1,0,0,0,군산 옥도면 무녀도 남동 1.5해리,35|46|00,126|27|00,어선,2.99,,,,
2018-04-16 13:02,제주,영해,기관손상,정비불량,양호,1,9,0,0,0,차귀도 남서방 7.5해리,33|15|34,126|00|26,어선,29,,,,
2018-04-16 12:50,제주,영해,안전저해,운항부주의,양호,1,1,0,0,0,애월읍 가문동 포구 북방 1.6해리,33|30|30,126|24|80,어선,4.97,,,,
2018-04-16 11:54,서귀포,항계내,침수,관리소홀,양호,1,0,0,0,0,남원포구 내 계류장,33|16|34,126|43|11,어선,3.38,,,,
2018-04-16 10:15,목포,영해,안전저해,운항부주의,양호,1,14,0,0,0,영광군 향화도 서방 인근 해상,35|09|00,126|17|00,여객선,180,,,,
2018-04-16 09:01,인천,항계내,화재,화기취급부주의,양호,1,7,0,0,0,인천대교 남단 1해리 해상,37|24|8,126|33|27,예부선,264,,,,
2018-04-16 08:28,군산,영해,좌초,운항부주의,양호,1,2,0,0,0,군산 개야도 북방 0.3해리,36|03|00,126|33|00,어선,15,,,,
2018-04-16 07:29,제주,영해,기관손상,정비불량,양호,1,14,0,0,0,제주 북동방 16해리,33|41|00,126|42|00,화물선,3965,,,,
2018-04-16 06:57,포항,항계내,기관손상,관리소홀,양호,1,1,0,0,0,포항시 남구 호미곶 구만리 앞 0.5해리 해상,36|05|00,129|32|00,어선,4.76,,,,
2018-04-16 06:55,완도,영해,기관손상,정비불량,양호,1,2,0,0,0,노화도 산양진 북방 0.7해리,34|14|14,126|34|25,어선,4.4,,,,
2018-04-16 06:07,본청,영해-EEZ,기관손상,정비불량,양호,1,6,0,0,0,후포 동방 34해리,36|38|00,130|09|00,어선,9.77,,,,
2018-04-15 20:03,포항,항계내,화재,화기취급부주의,양호,1,1,0,0,0,포항시 북구 환호항 앞 0.2해리 해상,36|04|08,129|24|31,어선,0.99,,,,
2018-04-15 15:00,서귀포,항계내,침수,관리소홀,양호,1,0,0,0,0,운진항내,33 |12|34,126|15|30,어선,1.53,,,,
2018-04-15 12:51,울산,항계내,추진기손상,정비불량,양호,1,4,0,0,0,부산 기장군 대변 동방 0.4해리 해상(35-12N 129-14E),35|12|00,129|14|00,어선,8.55,,,,
2018-04-15 12:39,부산,영해,기관손상,정비불량,양호,1,1,0,0,0,부산 해운대 연꽃등대 앞 해상,35|08|00,129|10|00,모터보트,1.13,,,,
2018-04-15 11:13,부안,영해,안전저해,운항부주의,양호,1,6,0,0,0,전북 부안군 하왕등도 서방 11해리,35|37|00,125|53|00,예부선,200,,,,
2018-04-15 10:53,인천,영해,안전저해,운항부주의,양호,1,3,0,0,0,영종도 남서 4.3해리 해상,37|22|00,126|20|00,모터보트,1.69,,,,
2018-04-15 09:26,서귀포,영해,키손상,관리소홀,양호,1,1,0,0,0,모슬포 남동방 2.7해리,33|11|04,126|17|12,어선,4.98,,,,
2018-04-15 08:25,여수,항계내,침수,기타,양호,1,1,0,0,0,여수시 돌산읍 우두리 유람선 선착장 인근 안벽,34|43|77,127|44|18,어선,1.99,,,,
2018-04-14 19:15,서귀포,항계내,침수,관리소홀,양호,1,0,0,0,0,모슬포항 선주협회사무실 앞 부두,33 |13|00,126|14|58,어선,1.8,,,,
2018-04-13 21:01,태안,영해,안전저해,운항부주의,양호,1,6,0,0,0,충남 태안군 원북면 목덕도 남서방 10해리 해상,36|49|85,125|35|83,어선,7.93,,,,
2018-04-13 13:34,평택,영해,기관손상,정비불량,양호,1,6,0,0,0,인천시 옹진군 선갑도 북방 0.3해리 해상,37|06|37,126|04|60,고무보트,0.05,,,,
2018-04-13 12:43,완도,영해,조난,기상악화,양호,1,1,0,0,0,완도군 조약도 화가리 선착장,34|24|23,126|52|51,어선,0.95,,,,
2018-04-13 11:44,인천,영해,기관손상,정비불량,양호,1,2,0,0,0,덕적도 북서방 6.8해리,37|19|00,126|00|00,어선,24,,,,
2018-04-13 11:40,동해,영해-EEZ,기관손상,정비불량,양호,1,1,0,0,0,경북 울릉도 남서방 32해리 해상,37|22|00,130|09|00,어선,7.93,,,,
2018-04-13 08:41,인천,협수로,좌초,운항부주의,양호,1,14,0,0,0,인천 영종도 삼목선착장 해상,37|30|10,126|27|47,여객선,642,,,,
2018-04-13 06:00,서귀포,항계내,전복,관리소홀,양호,1,0,0,0,0,서귀포항 어촌계부두,33|14|25,126|33|40,고무보트,1.76,,,,
2018-04-12 20:31,본청,영해,화재,기타,양호,1,5,5,0,0,죽변 동방 2해리,37|04|49,129|27|35,어선,9.77,,,,
2018-04-12 20:17,부산,영해,기관손상,정비불량,양호,1,1,0,0,0,부산 목도 북동방 2마일,35|00|56,129|00|09,어선,3.25,,,,
2018-04-12 19:44,군산,협수로,기관손상,정비불량,양호,1,23,0,0,0,군산항 북방파제 앞 해상,35|57|00,126|29|00,화물선,40086,,,,
2018-04-12 18:30,완도,영해,기관손상,정비불량,양호,1,9,0,0,0,완도군 여서도 남서방,33|57|00,126|52|00,어선,26,,,,
2018-04-12 17:59,서귀포,영해,추진기손상,정비불량,양호,1,2,0,0,0,가파도 남서방 2.7해리,33|09|66,126|13|22,모터보트,3,,,,
2018-04-12 16:44,제주,영해,기관손상,정비불량,양호,1,3,0,0,0,제주 북방 1.7해리,33|33|23,126|33|56,예부선,63,,,,
2018-04-12 16:24,포항,영해-EEZ,기관손상,운항부주의,양호,1,9,0,0,0,포항시 남구 구룡포읍 구룡포6리 앞 20m 해상,35|59|19,129|34|01,어선,9.77,,,,
2018-04-12 13:44,울산,영해,운항저해,정비불량,양호,1,1,0,0,0,칠암 남동방 0.5해리(35-17N 129-16E) 해상,35|11|00,129|16|00,어선,1.33,,,,
2018-04-12 11:48,통영,영해,기관손상,정비불량,양호,1,2,0,0,0,욕지도 도동항 북서방 0.4해리,34|38|53,128|13|38,어선,4.98,,,,
2018-04-12 11:30,인천,영해,추진기손상,정비불량,양호,1,2,0,0,0,덕적도 남서방 3.5해리 해상,37|12|00,126|01|00,어선,4.95,,,,
2018-04-12 10:58,통영,영해,기관손상,정비불량,양호,1,2,0,0,0,통영시 국도 동방 2해리,34|33|00,128|29|02,어선,4.95,,,,
2018-04-12 09:58,부산,항계내,해양오염,관리소홀,양호,1,0,0,0,0,부산 감천항 6부두에서 7부두 사이,35|03|49,128|59|43,어선,798,,,,
2018-04-12 09:12,부산,영해,기관손상,정비불량,양호,1,1,0,0,0,부산 가덕도 동쪽 2M,34|58|95,128|52|91,어선,1.58,,,,
2018-04-12 08:17,본청,영해,운항저해,정비불량,양호,1,3,0,0,0,경북 울진군 오산 동남방 2해리,36|51|06,129|26|10,모터보트,0,,,,
2018-04-12 00:42,목포,영해,충돌,운항부주의,양호,2,5,0,3,3,신안군 흑산면 매물도 북서방 5.2해리,34|35|00,125|36|00,어선,15,화물선,498,,
2018-04-11 21:55,서귀포,영해,기관손상,정비불량,양호,1,1,0,0,0,남원항 남방 1.3해리,33 |15|43,126|43|91,어선,5.79,,,,
2018-04-11 14:07,완도,영해,운항저해,정비불량,양호,1,2,0,0,0,완도군 조약도 북방 600m 해상,34|25|50,126|54|16,어선,1.18,,,,
2018-04-11 07:25,서귀포,영해,침수,관리소홀,양호,1,9,0,0,0,문섬 남동방 0.6해리,33|13|10,126|34|40,어선,50,,,,
2018-04-11 03:25,보령,항계내,운항저해,기상악화,풍랑주의보,1,0,0,0,0,충남 보령시 대천항 항내,36|19|45,126|30|45,어선,0,,,,
2018-04-11 01:39,평택,항계내,침몰,관리소홀,황천5급,1,0,0,0,0,평택시 원정리 관리부두 1번석,36|59|47,126|47|41,기타,19,,,,
2018-04-11 00:47,평택,항계내,전복,관리소홀,황천5급,1,0,0,0,0,평택당진항 서부두 2물량장 슬립웨이 우측해상 인근,36|56|74,126|49|76,어선,1,,,,
2018-04-10 23:15,속초,항계내,침수,기상악화,풍랑주의보,1,1,0,0,0,강원 속초시 동명항 활어센터 부두,38|12|36,128|36|02,모터보트,2.78,,,,
2018-04-10 22:00,속초,항계내,접촉,기상악화,풍랑주의보,3,0,0,0,0,강원 속초시 구 수협 위판장 앞 해상,38|12|10,128|35|60,어선,7.93,어선,4.56,어선,4.11
2018-04-10 22:00,속초,항계내,접촉,기상악화,풍랑주의보,2,0,0,0,0,강원 속초시 속초항(구 수협위판장 앞 해상),38|12|10,128|35|60,어선,47,어선,35,,
2018-04-10 21:42,속초,항계내,운항저해,기상악화,풍랑주의보,1,0,0,0,0,강원 속초시 '갯배' 선착장 아바이마을 방향,38|12|20,128|35|60,어선,4.11,,,,
2018-04-10 16:56,평택,항계내,전복,관리소홀,황천5급,1,0,0,0,0,평택당진항 서부두 2물량장 슬립웨이 우측해상 인근,35|54|74,126|49|76,기타,0.8,,,,
2018-04-10 16:02,평택,항계내,침몰,관리소홀,황천5급,1,0,0,0,0,경기도 화성시 소재 궁평항 內 방파제 부근,37|06|53,126|40|55,어선,8.55,,,,
2018-04-10 15:04,인천,항계내,충돌,기상악화,풍랑주의보,2,28,0,0,0,인천신항 앞 해상,37|20|24,126|38|30,화물선,75395,예부선,489,,
2018-04-10 13:26,평택,항계내,침수,관리소홀,풍랑주의보,1,0,0,0,0,경기도 화성시 우정읍 국화도 계류선착장,37|03|38,126|33|34,어선,4.92,,,,
2018-04-10 07:21,부산,항계내,해양오염,관리소홀,양호,1,0,0,0,0,부산 영도 봉래동 경남조선앞 해상,35|05|00,129|02|00,유조선,70,,,,
2018-04-10 05:13,서귀포,영해,기관손상,정비불량,양호,1,1,0,0,0,표선 동방 2.8해리,33|19|00,126|54|00,어선,3.11,,,,
2018-04-10 05:05,통영,영해,기관손상,정비불량,양호,1,7,0,0,0,통영시 욕지도 남동방 17해리 해상,34|19|06,128|22|08,어선,26,,,,
2018-04-09 20:20,부안,영해,안전저해,운항부주의,양호,1,4,0,0,0,전북 부안군 위도면 왕등도 북서방 5해리 해상,35|42|00,126|09|00,예부선,68,,,,
2018-04-09 16:07,제주,영해,추진기손상,정비불량,양호,1,1,0,0,0,내도 방파제 앞 100m 해상,33|29|56,126|26|36,고무보트,0,,,,
2018-04-09 12:17,울산,영해,기관손상,정비불량,양호,1,1,0,0,0,울산 동구 대왕암 남방 0.3해리(35-29-12N 129-26-23E),35|29|12,129|26|23,모터보트,1.2,,,,
2018-04-08 22:50,제주,영해,화재,화기취급부주의,양호,1,8,2,0,0,차귀도 남서방 10해리,33|08|00,126|02|00,어선,39,,,,
2018-04-08 15:13,목포,항계내,운항저해,관리소홀,양호,1,0,0,0,0,무안군 망운면 톱머리 선착장 앞 해상,000|00|00,000|00|00,모터보트,1.59,,,,
2018-04-08 09:57,군산,항계내,기관손상,정비불량,양호,1,5,0,0,0,군산시 신시도 신시항 양식장 인근 해상,35|50|32,126|27|41,기타,0,,,,
2018-04-08 07:05,여수,항계내,키손상,정비불량,양호,1,6,0,0,0,여수시 돌산읍 항대도 남방해상,34|38|49,127|42|71,어선,1.87,,,,
2018-04-08 06:50,완도,영해,인명사상,기타,양호,1,0,0,1,0,청산도 북방 3해리 해상,34|16|08,126|53|25,어선,9.77,,,,
2018-04-08 06:00,목포,영해,충돌,운항부주의,양호,2,32,1,0,0,신안군 가거도 남동방 19해리,33|55|00,125|41|00,어선,24,화물선,153092,,
2018-04-07 19:51,부산,항계내,화재,관리소홀,양호,1,0,0,0,0,감천 동일조선소 상가 중인 PACIFIC SAMBU호 선미 갑판,35|05|53,129|00|14,유조선,2403,,,,
2018-04-07 19:12,평택,영해,안전저해,관리소홀,황천5급,1,0,0,0,0,경기도 화성시 전곡항 마리나 빨간등대 앞 해상,37|11|11,126|38|54,요트,3.59,,,,
2018-04-07 12:00,제주,영해-EEZ,안전저해,정비불량,풍랑주의보,1,10,0,0,0,차귀도 남서방 42해리,32|52|46,125|32|15,유조선,497,,,,
2018-04-07 08:34,인천,항계내,침몰,관리소홀,양호,1,0,0,0,0,인천 연안부두 7잔교 수협중앙회 앞 해상,37|27|29,126|39|03,기타,25,,,,
2018-04-07 07:29,보령,항계내,운항저해,관리소홀,양호,1,0,0,0,0,충남 서천군 장항 신항 앞 해상,36|01|06,126|39|06,어선,2.3,,,,
2018-04-06 20:01,울산,영해-EEZ,키손상,정비불량,양호,1,8,0,0,0,방어진 동방 35해리(35-25N 130-10E) 해상,35|20|00,130|10|00,어선,24,,,,
2018-04-06 18:00,서귀포,외국해역,기관손상,정비불량,양호,1,7,0,0,0,서귀포 남서방 399해리,27|21|00,123|02|00,어선,29,,,,
2018-04-06 14:07,본청,영해,기관손상,정비불량,양호,1,1,0,0,0,경북 울진군 평해읍 직산리 54-3 용바위 앞 해상,36|43|52,129|28|31,모터보트,0.63,,,,
2018-04-06 12:51,창원,영해,좌초,기상악화,양호,1,3,0,0,0,진해 화도 남동방 0.2해리,35|05|41,128|40|30,어선,2.99,,,,
2018-04-06 11:55,부산,항계내,해양오염,관리소홀,양호,1,0,0,0,0,부산 중구 출입국 사무소 뒷 부두,35|06|14,129|02|19,기타,226,,,,
2018-04-06 05:29,군산,협수로,충돌,운항부주의,양호,2,15,0,0,0,군산항 13호 부표 인근해상,35|59|05,126|38|09,어선,89,예부선,22,,
2018-04-05 18:39,군산,항계내,침몰,기타,양호,1,0,0,0,0,군산시 소룡동 해망주유소 인근 포구 안벽,35|59|18,126|41|43,어선,0,,,,
2018-04-05 10:48,완도,영해,기관손상,정비불량,풍랑주의보,1,10,0,0,0,완도군 여서도 서방 4.5해리 해상,33|58|39,126|48|55,화물선,698,,,,
2018-04-05 07:55,속초,영해,기관손상,정비불량,양호,1,1,0,0,0,강원 고성군 문암1리 백도남방 0.1마일 해상,38|18|42,128|33|00,어선,3.12,,,,
