"발생일시","관할해경서","발생해역","발생유형","발생원인","기상특보","사고선박수","구조인원","부상인원","사망인원","실종인원","사고위치","위도","경도","선종1","톤수1","선종2","톤수2","선종3","톤수3"
"2017-05-06 08:18","인천","영해","인명사상","기타","양호","1","1","1","0","0","인천 연평도 남서방 35해리","37|16|00","125|07|00","어선","65",,,,
"2017-05-06 08:12","울산","영해","안전저해","운항부주의","양호","1","1","1","0","0","울산 울주군 진하 명선도 동방 0.5마일 해상","35|23|13","129|21|22","어선","1.33",,,,
"2017-05-06 07:58","통영","영해","키손상","정비불량","양호","1","15","0","0","0","통영시 산양읍 물개항 인근해상","34|46|00","128|26|00","낚시어선","9.77",,,,
"2017-05-06 07:00","태안","영해","안전저해","운항부주의","양호","1","1","0","0","0","충남 태안 내파수도 남동방 2.3해리","36|26|00","126|16|00","어선","3",,,,
"2017-05-06 06:45","목포","항계내","침수","관리소홀","양호","1","0","0","0","0","목포 북항 4부두","000|00|00","000|00|00","어선","7.93",,,,
"2017-05-06 06:05","통영","영해","기관손상","정비불량","양호","1","3","0","0","0","남해 미조항 앞 0.6해리 해점","34|42|00","128|03|00","낚시어선","9.77",,,,
"2017-05-05 17:16","군산","항계내","운항저해","연료고갈","양호","1","3","0","0","0","군산 북방파제 동방 400m","35|59|50","126|30|90","모터보트","4.7",,,,
"2017-05-05 15:46","부산","항계내","해양오염","관리소홀","양호","1","0","0","0","0","부산 영도구 소재 영도경찰서 뒤편 해상","35|05|40","129|02|05","예부선","48",,,,
"2017-05-05 14:01","보령","협수로","기관손상","정비불량","양호","1","11","0","0","0","보령시 천수만 내 죽도 남방 2.2해리","36|28|74","126|27|44","낚시어선","4.15",,,,
"2017-05-05 13:25","보령","협수로","기관손상","정비불량","양호","1","3","0","0","0","충남 보령시 효자도 남동방 0.5해리","36|28|74","126|27|44","모터보트","0.7",,,,
"2017-05-05 11:19","통영","영해","운항저해","정비불량","양호","1","11","0","0","0","장사도 동방 0.5해리 해점","34|43|00","128|34|00","낚시어선","9.77",,,,
"2017-05-05 10:11","태안","영해","추진기손상","정비불량","양호","1","12","0","0","0","충남 태안군 가의도 남방 1.5해리","36|38|61","126|03|62","모터보트","0",,,,
"2017-05-05 09:47","포항","영해","운항저해","정비불량","양호","1","2","0","0","0","경북 울진군 오산항 빨간등대 동방 1해리","36|53|19","129|26|35","모터보트","1.88",,,,
"2017-05-05 08:33","부산","항계내","해양오염","관리소홀","양호","1","0","0","0","0","부산 남외항 N-4 묘지","35|02|05","129|04|55","어선","4407",,,,
"2017-05-05 08:14","보령","항계내","기관손상","정비불량","양호","1","5","0","0","0","충남 보령시 신흑동 대천항 북방파제 북방 0.1해리","36|20|05","126|30|04","모터보트","2",,,,
"2017-05-05 08:12","태안","영해","추진기손상","정비불량","양호","1","4","0","0","0","충남 태안군 가의도 북방 2해리","36|42|00","126|05|00","모터보트","1.5",,,,
"2017-05-05 06:30","창원","영해","기관손상","정비불량","양호","1","1","0","0","0","저도 남방 1해리 해상","35|00|09","128|43|79","어선","2.39",,,,
"2017-05-05 05:20","동해","영해","안전저해","운항부주의","양호","1","2","0","0","0","강원도 동해시 묵호동 어달항 동방 0.2해리","37|33|37","129|07|35","어선","1.96",,,,
"2017-05-05 04:47","속초","영해","침수","재질불량","양호","1","2","0","0","0","강원도 양양군 기사문 동방 1.7해리","38|01|00","128|46|00","어선","4.98",,,,
"2017-05-05 03:44","여수","영해","안전저해","운항부주의","양호","1","2","0","0","0","여수시 장군도 북방0.1마일 해상","34|44|15","127|44|17","어선","3.6",,,,
"2017-05-05 03:21","통영","영해","전복","운항부주의","양호","1","1","0","0","0","통영 좌사리도 인근 해상","34|34|19","128|20|57","어선","4.2",,,,
"2017-05-04 16:16","인천","영해","기관손상","정비불량","양호","1","16","0","0","0","인천 영흥 남서방 약 6해리 해상","37|10|00","126|25|00","낚시어선","6.67",,,,
"2017-05-04 15:25","목포","협수로","기관손상","정비불량","양호","1","9","0","0","0","진도 병풍도 동방 1해리","34|08|00","125|57|00","어선","9.77",,,,
"2017-05-04 15:04","포항","영해","추진기손상","정비불량","양호","1","2","0","0","0","경북 포항시 호미곶항 교석초 등대 앞 해상","36|05|28","129|33|28","모터보트","0.3",,,,
"2017-05-04 13:19","평택","영해","추진기손상","정비불량","양호","1","22","0","0","0","인천시 옹진군 덕적면 백아리 소재 지도 인근 해상","37|03|40","126|01|54","낚시어선","9.77",,,,
"2017-05-04 12:31","통영","영해-EEZ","기관손상","정비불량","양호","1","2","0","0","0","국도 남방 5해리 해상","34|27|00","128|27|00","어선","4.99",,,,
"2017-05-04 12:30","창원","영해","기관손상","정비불량","양호","1","2","0","0","0","마산시 구산면 저도 남방 1.5마일 해상","35|01|74","128|33|66","어선","1.66",,,,
"2017-05-04 12:29","목포","항계내","기관손상","정비불량","양호","1","1","0","0","0","목포시 율도 북서방 1.3해리","34|48|52","126|17|02","어선","2.66",,,,
"2017-05-04 12:20","동해","영해","안전저해","운항부주의","양호","1","1","0","0","0","강원도 동해시 전천항","37|29|34","129|08|38","어선","2.57",,,,
"2017-05-04 11:35","여수","영해","안전저해","운항부주의","양호","1","8","0","0","0","여수시 백야도 남방 0.1해리 해상","34|36|37","127|38|73","어선","4.27",,,,
"2017-05-04 10:25","목포","항계내","침수","관리소홀","양호","1","0","0","0","0","전남 진도군 서망항 부두 안벽","000|00|00","000|00|00","어선","9.77",,,,
"2017-05-04 08:20","목포","항계내","침수","운항부주의","양호","1","1","0","0","0","무안군 조금나루 앞 해상","35|01|00","126|21|00","고무보트","0.29",,,,
"2017-05-04 06:38","제주","항계내","침수","관리소홀","양호","1","0","0","0","0","애월항 내 노아요트 사업장 앞 해상","33|28|00","126|19|00","기타","106",,,,
"2017-05-04 05:45","제주","영해-EEZ","안전저해","운항부주의","양호","1","9","0","0","0","차귀도 남서방 20해리","32|59|00","126|04|00","어선","22",,,,
"2017-05-04 00:38","통영","영해","충돌","운항부주의","양호","2","4","0","0","0","통영시 도남동 수륙선착장 앞 0.2해리 해상","34|49|00","128|26|00","어선","1.98","어선","2.99",,
"2017-05-03 22:55","포항","EEZ 30마일 이내","기관손상","정비불량","양호","1","6","0","0","0","경북 영덕군 강구항 동방 60해리","36|22|00","130|39|00","어선","9.77",,,,
"2017-05-03 16:56","통영","영해","운항저해","정비불량","양호","1","2","0","0","0","통영시 인평동 필도 남동방 0.5해리 해상","34|50|00","128|21|00","모터보트","2.1",,,,
"2017-05-03 16:54","부산","항계내","기관손상","정비불량","양호","1","5","0","0","0","부산 수영만 인근 해상","35|09|00","129|08|45","요트","5.35",,,,
"2017-05-03 15:24","포항","영해","안전저해","운항부주의","양호","1","3","0","0","0","경북 포항시 월포 동방 3.6해리","36|12|00","129|27|00","어선","7.93",,,,
"2017-05-03 14:58","인천","영해","추진기손상","정비불량","양호","1","5","0","0","0","인천 실미도 남서 1.5마일 해상","37|23|00","126|22|17","모터보트","0.9",,,,
"2017-05-03 14:30","서귀포","영해","운항저해","연료고갈","양호","1","4","0","0","0","남원항 남서방 1.5해리","33|15|00","126|41|00","어선","9.77",,,,
"2017-05-03 13:30","완도","영해","안전저해","운항부주의","양호","1","1","0","0","0","해남군 어불도 서방 1.2마일 해상","34|20|69","126|26|10","요트","7.09",,,,
"2017-05-03 12:31","태안","영해","추진기손상","정비불량","양호","1","9","0","0","0","충남 태안군 나치도 서방 약 0.3해리","36|30|65","126|08|89","어선","3",,,,
"2017-05-03 11:00","울산","항계내","해양오염","정비불량","양호","1","0","0","0","0","울산해경전용부두 인근해상","35|30|02","129|22|21","예부선","59",,,,
"2017-05-03 09:50","완도","영해","인명사상","기타","양호","1","0","0","1","0","완도군 소재 어룡도 북서방 약 3해리","34|18|42","126|24|02","어선","5.57",,,,
"2017-05-03 01:00","동해","영해-EEZ","기관손상","정비불량","양호","1","10","0","0","0","독도 북동 49해리","37|25|09","132|52|53","어선","43",,,,
"2017-05-02 19:30","여수","영해","추진기손상","운항부주의","양호","1","7","0","0","0","여수시 소리도 남방 8해리","34|17|00","127|47|00","어선","7.93",,,,
"2017-05-02 15:31","통영","영해","안전저해","운항부주의","양호","1","2","0","0","0","통영시 두미도 남방 0.2해리 해점","34|41|00","128|11|00","어선","3.7",,,,
"2017-05-02 14:27","평택","영해","추진기손상","정비불량","양호","1","3","0","0","0","입파도 동방 0.1마일(Fix. 37-06-29N, 126-32-32E)","37|06|29","126|32|32","모터보트","0.5",,,,
"2017-05-02 13:29","포항","영해","추진기손상","정비불량","양호","1","1","0","0","0","경북 포항시 남구 장기면 계원1리 앞 0.1해리","35|15|00","129|31|00","모터보트","0.83",,,,
"2017-05-02 13:15","서귀포","영해","추진기손상","정비불량","양호","1","8","0","0","0","서귀포 문섬 북서방 0.7해리","33|13|46","126|33|18","모터보트","19.6",,,,
"2017-05-02 10:45","완도","협수로","기관손상","정비불량","양호","1","2","0","0","0","완도군 대모도 동방 0.1해리","34|11|00","126|46|00","어선","7.93",,,,
"2017-05-02 10:08","통영","영해","안전저해","운항부주의","양호","1","3","0","0","0","통영시 두미도 동방 0.1해리 해점","34|42|00","128|12|00","어선","9.16",,,,
"2017-05-02 07:40","보령","협수로","기관손상","정비불량","양호","1","12","0","0","0","외연도 남방 1.5해리","36|11|78","126|05|07","낚시어선","7.93",,,,
"2017-05-01 23:05","인천","영해","기타","관리소홀","양호","3","0","0","0","0","인천항 월미도 인근","37|28|19","126|35|08","예부선","300","예부선","300","예부선","300"
"2017-05-01 19:30","평택","영해","추진기손상","정비불량","저시정","1","5","0","0","0","인천시 옹진군 자월면 소재 선갑도 동방 6해리","37|07|00","126|12|00","모터보트","2.3",,,,
"2017-05-01 17:07","제주","영해","추진기손상","정비불량","양호","1","2","0","0","0","옹포포구 북서 0.5해리","33|24|00","126|14|00","모터보트","3",,,,
"2017-05-01 15:56","여수","영해","기관손상","정비불량","양호","1","15","0","0","0","고흥군 외나로도 남동방 6.6해리 해상","34|22|44","127|39|07","낚시어선","9.77",,,,
"2017-05-01 15:32","보령","협수로","충돌","기상악화","저시정","2","25","2","0","0","보령시 오천면 삽시도 북서방 3.5해리","36|21|58","126|17|57","낚시어선","7.93","낚시어선","7.93",,
"2017-05-01 14:47","보령","항계내","접촉","기상악화","저시정","1","16","11","0","0","보령시 신흑동 대천항 북방파제 끝단","36|20|18","126|30|16","낚시어선","7.93",,,,
"2017-05-01 14:39","태안","영해","기관손상","정비불량","양호","1","8","0","0","0","충남 태안군 거아도 남동방 7해리","36|28|00","126|16|00","어선","3.12",,,,
"2017-05-01 12:56","완도","영해","전복","기상악화","양호","1","2","0","0","0","고흥군 득량도 북서방 약 1해리 해상","34|37|24","127|05|01","어선","1.43",,,,
"2017-05-01 12:25","울산","영해","추진기손상","정비불량","양호","1","2","0","0","0","울산 서생면 나사방파제 동방 약 300m 해상","35|20|56","129|20|25","고무보트","1",,,,
"2017-05-01 12:00","서귀포","영해","기관손상","정비불량","양호","1","4","0","0","0","위미항 남동방 2.4해리","33|15|28","126|42|58","어선","9.77",,,,
"2017-05-01 09:47","인천","영해","안전저해","운항부주의","양호","1","22","0","0","0","인천 자월도 동방 약 0.2해리 해상","37|14|37","126|18|52","낚시어선","9.77",,,,
"2017-05-01 09:27","평택","항계내","해양오염","관리소홀","양호","1","0","0","0","0","경기도 화성시 우정읍 소재 방도(평택당진항)","37|00|04","126|45|05","예부선","350",,,,
"2017-05-01 08:03","평택","협수로","운항저해","관리소홀","저시정","1","0","0","0","0","경기도 화성시 전곡항 수문","37|11|21","126|39|16","어선","0",,,,
"2017-05-01 07:44","여수","영해","충돌","운항부주의","양호","2","22","1","0","0","여수시 돌산읍 송도 북서방 해상","34|36|57","127|42|13","낚시어선","9.77","어선","4.95",,
"2017-05-01 06:27","평택","영해","조난","기상악화","저시정","1","4","0","0","0","경기도 화성시 궁평항 남서방 0.5마일","37|06|25","126|40|80","기타","0",,,,
"2017-04-30 18:40","인천","영해","추진기손상","정비불량","양호","1","3","0","0","0","인천 영흥 변도","37|15|56","126|30|40","고무보트","0.3",,,,
"2017-04-30 17:42","군산","항계내","기타","관리소홀","양호","1","0","0","0","0","군산 비응항 남방 약 100m 해상","35|55|48","126|31|33","어선","2.9",,,,
"2017-04-30 17:14","부산","항계내","추진기손상","정비불량","양호","1","8","0","0","0","해운대 조선비치호텔 앞 100미터 해상","35|09|20","129|09|20","모터보트","0.61",,,,
"2017-04-30 17:07","통영","영해","전복","적재불량","양호","1","1","0","0","0","사천시 용현면 주문리 사천대교 남방 1.1해리 해상","34|59|00","128|01|00","어선","0.96",,,,
"2017-04-30 15:28","통영","영해","기관손상","정비불량","양호","1","92","0","0","0","통영시 한산면 장사도 북방 0.5해리","34|43|00","128|33|00","유도선","29",,,,
"2017-04-30 14:54","태안","영해","안전저해","운항부주의","양호","1","44","0","0","0","인천 자월도 인근 해상","37|12|00","126|20|00","유도선","28",,,,
"2017-04-30 13:48","포항","영해","추진기손상","정비불량","황천5급","1","2","0","0","0","경북 포항시 칠포 오도해수욕장 앞 해상","36|08|13","129|23|55","고무보트","0.2",,,,
"2017-04-30 13:12","군산","영해","기관손상","정비불량","양호","1","21","0","0","0","군산시 옥도면 연도 북방 0.6해리","36|05|45","126|25|37","낚시어선","9.77",,,,
"2017-04-30 12:09","완도","영해","침수","기상악화","양호","1","3","0","0","0","해남군 송지면 어불도 북서방 2.8해리","34|21|79","126|24|67","어선","14",,,,
"2017-04-30 11:30","군산","항계내","화재","화기취급부주의","양호","1","5","0","0","0","군산시 해망동 소재 삼원조선소 앞 해상","35|59|04","126|40|17","기타","39",,,,
"2017-04-30 09:42","평택","영해","추진기손상","정비불량","양호","1","4","0","0","0","경기도 화성시 입파도 북방 2.5마일","37|09|00","126|32|57","모터보트","0.95",,,,
"2017-04-30 09:14","보령","항계내","충돌","운항부주의","양호","2","6","0","0","0","보령시 소재 대천항내","36|19|39","126|30|29","어선","5.87","어선","24",,
"2017-04-30 09:10","군산","영해","안전저해","운항부주의","양호","1","3","0","0","0","군산시 옥도면 선유도 북방 0.1해리","35|50|12","126|24|42","모터보트","3",,,,
"2017-04-30 06:30","서귀포","영해","기관손상","정비불량","양호","1","5","0","0","0","성산항 남동방 9해리 해상","33|21|00","127|02|00","어선","9.16",,,,
"2017-04-30 04:40","통영","항계내","침수","관리소홀","양호","1","0","0","0","0","통영시 삼덕항 내","34|47|00","128|22|00","어선","7.93",,,,
"2017-04-29 19:47","군산","영해","안전저해","운항부주의","양호","1","8","0","0","0","연도 남서 3해리","36|03|59","126|22|11","어선","20",,,,
"2017-04-29 18:00","울산","영해","인명사상","기타","양호","1","10","1","0","0","울산 울기등대 북동방 1.2해리(35-30N 129-28E) 27청신호내","35|30|00","229|28|00","어선","74",,,,
"2017-04-29 14:00","서귀포","항계내","충돌","운항부주의","양호","2","0","0","0","0","성산항 유류수급소 앞 해상","33|28|12","126|55|43","어선","39","어선","9.77",,
"2017-04-29 09:58","통영","항계내","침수","관리소홀","양호","1","0","0","0","0","경남 사천시 서동 도선 선착장","34|55|00","128|02|00","모터보트","1.8",,,,
"2017-04-29 02:53","통영","영해-EEZ","충돌","운항부주의","양호","2","30","0","0","0","영시 욕지면 동항리 국도 남동방 16해리","34|16|00","128|30|00","어선","79","유조선","56172",,
"2017-04-29 01:18","통영","영해","기관손상","정비불량","양호","1","2","0","0","0","통영시 한산면 소매물도 남동방 2해리","34|35|00","128|34|00","어선","4.98",,,,
"2017-04-29 00:00","인천","영해","기타","관리소홀","양호","1","0","0","0","0","인천 무의도 하단 해리도","37|22|05","126|28|52","어선","1",,,,
"2017-04-28 20:39","통영","항계내","기타","관리소홀","양호","1","0","0","0","0","통영시 산양읍 삼덕항","34|47|00","128|22|00","화물선","162",,,,
"2017-04-28 17:47","목포","영해","침몰","운항부주의","양호","1","3","0","0","0","영광군 향화도 선착장","35|11|3","126|21|17","예부선","68",,,,
"2017-04-28 09:40","군산","항계내","좌초","운항부주의","양호","1","3","0","0","0","비응도 해양소년단 앞 50미터 해상","35|56|36","126|31|46","모터보트","1.78",,,,
"2017-04-28 09:05","서귀포","항계내","충돌","운항부주의","황천5급","2","5","0","0","0","서귀포항 입구","33|13|57","126|33|59","예부선","50","화물선","2713",,
"2017-04-28 07:11","여수","항계내","충돌","운항부주의","양호","2","35","0","0","0","여수시 오동도 동방 1.3해리","34|44|00","127|47|00","유조선","5667","화물선","5827",,
"2017-04-28 05:08","제주","영해","좌초","운항부주의","양호","1","2","0","0","0","비양도 남방 0.2해리","33|24|00","126|13|00","어선","37",,,,
"2017-04-28 03:00","포항","항계내","충돌","운항부주의","양호","2","15","0","0","0","경북 포항시 영일만 신항 앞 0.5해리","36|03|45","129|26|58","어선","9.16","화물선","1972",,
"2017-04-28 00:41","목포","영해","안전저해","운항부주의","양호","1","4","0","0","0","해남군 임하도 남방 1.2해리","34|35|00","126|15|00","예부선","87",,,,
"2017-04-28 00:15","통영","항계내","침수","관리소홀","양호","1","0","0","0","0","통영시 남망길31 금정장모텔 앞해상","34|50|00","128|25|00","어선","4.99",,,,
"2017-04-27 19:18","태안","항계내","화재","화기취급부주의","양호","1","0","0","0","0","충남 태안군 근흥면 신진항(안흥외항) 유람선 부두 인근","0|0|0","0|0|0","어선","27",,,,
"2017-04-27 18:50","여수","항계내","침수","관리소홀","양호","1","0","0","0","0","여수시 돌산읍 군내항 수협앞 선착장","34|36|52","127|43|21","어선","2.99",,,,
"2017-04-27 16:06","평택","영해","안전저해","운항부주의","양호","1","5","0","0","0","경기도 화성시 입파도 북상 2.4해리","37|09|27","126|32|37","어선","7.93",,,,
"2017-04-27 14:16","포항","영해","추진기손상","정비불량","양호","1","3","0","0","0","포항시 남구 호미곶 하얀사랑연수원 앞 해상","36|04|49","129|34|23","고무보트","0.5",,,,
"2017-04-27 11:32","통영","영해","침수","관리소홀","양호","1","0","0","0","0","통영시 도남동 마리나리조트 푼툰","34|49|00","128|26|00","관공선","17.14",,,,
"2017-04-27 10:13","목포","항계내","기관손상","정비불량","양호","1","1","0","0","0","목포시 고하도 학섬 인근 해상","34|46|00","126|22|00","고무보트","1",,,,
"2017-04-27 09:54","부산","항계내","해양오염","관리소홀","양호","1","0","0","0","0","감천항 동양시멘트 부두 앞 해상","35|04|20","129|00|15","기타","6964",,,,
"2017-04-27 07:50","포항","영해","기관손상","정비불량","양호","1","4","0","0","0","경북 울진군 구산항 동방 3해리","36|46|00","129|32|00","어선","9.77",,,,
"2017-04-27 02:40","포항","항계내","화재","화기취급부주의","양호","4","0","0","0","0","경북 포항시 남구 송도동 형산강 강변","36|01|29","129|22|41","어선","2.62","어선","1.15","어선","2.99"
"2017-04-26 16:51","목포","항계내","침수","관리소홀","양호","1","0","0","0","0","전남 목포시 북항 선착장 4부두","34|48|02","126|21|32","어선","7.94",,,,
"2017-04-26 16:11","부안","영해","기관손상","정비불량","양호","1","1","0","0","0","전북 부안군 변산면 격포항 서방 1.3해리 해상","35|36|00","126|26|00","어선","4.18",,,,
"2017-04-26 15:05","태안","영해","기관손상","정비불량","양호","1","2","0","0","0","충남 태안군 신도 남동방 2해리","36|52|00","126|09|00","어선","5.02",,,,
"2017-04-26 14:50","보령","협수로","기관손상","정비불량","양호","1","2","0","0","0","오천면 보령화력 북동방 1.5해리","36|26|03","126|29|36","어선","7.93",,,,
"2017-04-26 12:37","동해","영해-EEZ","안전저해","운항부주의","양호","1","10","0","0","0","독도 북동 75해리","38|06|66","132|59|73","어선","67",,,,
"2017-04-26 12:18","태안","영해","기관손상","정비불량","양호","1","24","0","0","0","신도 남동방 0.7해리","36|53|00","126|09|00","유조선","61724",,,,
"2017-04-26 11:14","평택","영해","기관손상","정비불량","양호","1","2","0","0","0","풍도남방 2마일 해상 FIX37-04.02N, 126-22.28E","37|04|02","126|22|28","어선","7.93",,,,
"2017-04-26 09:30","서귀포","영해","기관손상","정비불량","양호","1","7","0","0","0","서귀포 섶섬 서방 0.7해리","33|13|52","126|34|47","어선","4.99",,,,
"2017-04-26 08:57","완도","영해","키손상","정비불량","양호","1","2","0","0","0","완도군 사후도 북서방 0.5해리","34|24|06","126|43|07","어선","4.5",,,,
"2017-04-26 02:34","포항","영해","운항저해","연료고갈","양호","1","6","0","0","0","경북 포항시 구룡포 북동 8해리","36|03|00","129|45|00","어선","9.77",,,,
"2017-04-25 22:05","통영","영해","기관손상","정비불량","양호","1","2","0","0","0","고성군 상대호도 동방 0.6해리","34|53|00","128|15|00","어선","3.74",,,,
"2017-04-25 17:00","여수","영해","안전저해","운항부주의","양호","1","2","0","0","0","여수시 화정면 하화도 동방 0.2해리","34|35|00","127|37|00","기타","0.68",,,,
"2017-04-25 16:10","포항","항계내","침수","관리소홀","양호","1","0","0","0","0","경북 포항시 북구 청하면 방석리 항내","36|13|59","129|22|58","모터보트","1",,,,
"2017-04-25 12:32","통영","영해","기관손상","정비불량","양호","1","5","0","0","0","통영시 지도 인근해상","34|55|16","128|27|16","낚시어선","3",,,,
"2017-04-25 09:14","인천","영해","안전저해","운항부주의","양호","1","3","0","0","0","인천 영종 왕산 앞 해상","37|27|23","126|21|59","어선","4.99",,,,
"2017-04-24 18:38","완도","영해","인명사상","운항부주의","양호","1","0","0","1","0","완도군 고금면 용초리 서방 0.6마일","34|25|30","126|45|55","어선","1.14",,,,
"2017-04-24 16:40","동해","영해-EEZ","기관손상","정비불량","양호","1","4","0","0","0","강원도 삼척시 원덕읍 장호항 북동방 19해리 해상","37|28|44","129|25|64","어선","11",,,,
"2017-04-24 14:12","동해","영해","안전저해","운항부주의","양호","1","7","0","0","0","독도 남동 8해리","37|09|60","132|00|51","어선","29",,,,
"2017-04-24 13:01","인천","영해","기관손상","정비불량","양호","1","15","0","0","0","인천 덕적도 서방 약 40해리","37|13|00","125|10|00","어선","69",,,,
"2017-04-24 09:54","포항","영해","기관손상","정비불량","양호","1","1","0","0","0","경북 영덕군 축산동방 9해리","36|36|00","129|36|30","어선","6.35",,,,
"2017-04-24 03:53","완도","항계내","화재","화기취급부주의","양호","1","1","0","0","0","장흥군 회진면 선자항","34|27|44","126|56|44","어선","1.51",,,,
"2017-04-23 23:30","태안","영해","충돌","운항부주의","양호","2","16","0","0","0","충남 태안군 궁시도 남동방 7해리","36|34|00","125|57|00","어선","23","유조선","1975",,
"2017-04-23 19:13","평택","영해","기관손상","정비불량","양호","1","18","0","0","0","아산만 31번 등부표 인근해상(37-02-47N, 126-40-52E)","37|02|47","126|40|52","화물선","8696",,,,
"2017-04-23 17:38","포항","항계내","기관손상","정비불량","양호","1","7","0","0","0","경북 포항시 영일대해수욕장 앞 해상","36|03|38","129|22|00","요트","4.9",,,,
"2017-04-23 16:58","군산","영해","좌초","운항부주의","양호","1","61","0","0","0","군산시 옥도면 개야도 선착장","36|02|10","126|33|24","여객선","187",,,,
"2017-04-23 16:10","목포","항계내","추진기손상","정비불량","양호","1","1","0","0","0","전남 무안군 청계면 구로리 앞 해상","34|53|42","126|23|35","모터보트","1.22",,,,
"2017-04-23 15:33","보령","협수로","침수","정비불량","양호","1","2","0","0","0","보령시 대천항 북서방 2해리","36|19|00","126|29|00","어선","3.58",,,,
"2017-04-23 15:25","보령","협수로","기관손상","정비불량","양호","1","5","0","0","0","보령시 삽시도 동방 0.3해리","36|19|50","126|21|79","모터보트","1.77",,,,
"2017-04-23 13:43","보령","협수로","기관손상","정비불량","양호","1","1","0","0","0","삽시도 남방 1.3해리","36|18|47","126|20|17","낚시어선","5",,,,
"2017-04-23 13:39","울산","영해","운항저해","정비불량","양호","1","3","0","0","0","부산 기장군 죽성항 동방 0.2해리 해상(35-14.43N 129-15.12E)","35|14|43","129|15|12","모터보트","2.97",,,,
"2017-04-23 11:51","포항","영해","추진기손상","정비불량","양호","1","1","0","0","0","경북 울진군 오산2리 해변","36|55|46","129|25|57","고무보트","0.3",,,,
"2017-04-23 11:40","보령","협수로","기관손상","정비불량","양호","1","4","0","0","0","삽시도 남서방 0.6해리","36|19|40","126|19|75","모터보트","0.95",,,,
"2017-04-23 11:30","포항","항계내","충돌","운항부주의","저시정","2","5","2","1","0","경북 울진군 후포항 내","36|40|40","129|27|22","어선","3.74","모터보트","1.6",,
"2017-04-23 10:40","태안","영해","안전저해","운항부주의","양호","1","2","0","0","0","천리포항 북서 2해리","36|48|00","126|06|00","어선","2.99",,,,
"2017-04-23 10:22","통영","영해","기관손상","정비불량","양호","1","8","0","0","0","갈도 남서방 17해리","34|17|00","128|01|00","어선","29",,,,
"2017-04-23 08:31","포항","영해","추진기손상","정비불량","양호","1","1","0","0","0","경북 포항시 호미곶 강사 1리항 방파제 입구","36|02|21","129|34|49","모터보트","0.39",,,,
"2017-04-23 08:05","보령","협수로","기관손상","정비불량","양호","1","5","0","0","0","천수만 내측 육도 북서방 0.8해리","36|25|04","126|26|36","모터보트","1.5",,,,
"2017-04-23 07:31","통영","영해","추진기손상","정비불량","양호","1","1","0","0","0","통영시 지도 인근해상","34|54|16","128|29|15","요트","0",,,,
"2017-04-23 06:47","동해","영해","안전저해","운항부주의","양호","1","8","0","0","0","독도 남동방 10해리","37|07|64","132|00|93","어선","87",,,,
"2017-04-23 05:03","포항","공해","기관손상","정비불량","양호","1","5","0","0","0","경북 포항시 오산 동방 40해리","36|56|00","130|14|00","어선","9.77",,,,
"2017-04-23 01:42","통영","영해","좌초","운항부주의","양호","1","2","0","0","0","거제 가조도 인근 해상 만금여","34|57|04","128|30|20","어선","3.29",,,,
"2017-04-22 18:08","여수","영해","기관손상","정비불량","양호","1","5","0","0","0","여수시 남면 금오도 용두 북방 0.6해리","34|32|77","127|41|47","낚시어선","9.77",,,,
"2017-04-22 14:36","통영","영해","기관손상","정비불량","양호","1","2","0","0","0","통영시 상노대도 인근해상","34|42|03","128|14|44","어선","2.99",,,,
"2017-04-22 13:56","통영","항계내","인명사상","기타","양호","1","1","1","0","0","통영시 사량도 금평항 선착장","34|50|00","128|12|00","어선","1.05",,,,
"2017-04-22 13:43","창원","영해","좌초","운항부주의","양호","1","3","0","0","0","대광이도 인근 해상","34|59|92","128|34|12","기타","6.67",,,,
"2017-04-22 12:59","보령","협수로","기관손상","정비불량","양호","1","1","0","0","0","서천군 서면 마량항 북서방 1해리","36|08|00","126|29|03","모터보트","1",,,,
"2017-04-22 12:44","인천","영해","추진기손상","정비불량","양호","1","3","3","0","0","인천 실미도 앞 해상","37|22|38","126|23|24","고무보트","1",,,,
"2017-04-22 10:45","제주","영해","안전저해","운항부주의","양호","1","4","0","0","0","귀덕포구 북방 0.2해리","33|26|58","126|17|33","어선","6.14",,,,
"2017-04-22 08:30","서귀포","영해","기관손상","정비불량","양호","1","4","0","0","0","제주시 우도 남동방 1마일 해상","33|29|43","126|59|19","낚시어선","4.95",,,,
"2017-04-22 06:59","보령","협수로","기관손상","정비불량","양호","1","2","0","0","0","오천면 죽도 동방 0.5해리 해상","36|31|10","126|26|47","모터보트","0.5",,,,
"2017-04-22 06:11","인천","영해","기관손상","정비불량","양호","1","2","0","0","0","인천 영흥도 인근 해상","37|16|00","124|26|00","어선","2.5",,,,
"2017-04-21 18:39","통영","영해","좌초","운항부주의","양호","1","1","0","0","0","거제시 둔덕면 학산리 대류도 남동방 0.01해리","34|51|30","128|28|11","어선","3.78",,,,
"2017-04-21 17:54","포항","영해","좌초","정비불량","양호","1","2","0","0","0","경북 영덕군 강구면 금진1리 해륭수산 앞 모래사장","36|22|35","129|24|06","어선","2.55",,,,
"2017-04-21 11:33","속초","항계내","안전저해","운항부주의","양호","1","1","0","0","0","강릉시 주문진항 항내","0|0|0","0|0|0","어선","3",,,,
"2017-04-21 09:24","목포","영해","기관손상","정비불량","양호","1","1","0","0","0","신안군 흑산도 인근해상","34|42|09","125|25|33","어선","6.41",,,,
