"발생일시","관할해경서","발생해역","발생유형","발생원인","기상특보","사고선박수","구조인원","부상인원","사망인원","실종인원","사고위치","위도","경도","선종1","톤수1","선종2","톤수2","선종3","톤수3"
"2012-03-14 19:38","제주","영해-EEZ","기관고장","정비불량","양호","1","11","0","0","0","차귀도 서방 36마일(33-16N 125-24E)","33|16|00","125|24|00","어선","23",,,,
"2012-03-14 15:16","부산","영해","기관고장","정비불량","황천5급","1","1","0","0","0","감천항 동방파제 앞 해상","35|03|16","129|01|13","기타","3.03",,,,
"2012-03-14 11:20","속초","영해","타기고장","정비불량","양호","1","6","0","0","0","고성군 현내면 명파리 저진단 북동방 5.3마일","38|34|52","128|31|13","어선","7.93",,,,
"2012-03-14 10:00","완도","영해","화재","기타","양호","1","0","0","0","0","완도군 완도항내 제우스 모텔 앞 해상","34|19|20","126|45|09","기타","28",,,,
"2012-03-14 08:50","목포","항계내","침수","정비불량","양호","1","9","0","0","0","전남 진도군 조도면 섬등포 앞 해상","34|19|15","126|02|18","어선","7.93",,,,
"2012-03-14 06:15","완도","항계내","침수","기타","양호","1","0","0","0","0","장흥군 회진면 노력항 내","34|27|50","126|58|10","기타","0.98",,,,
"2012-03-13 16:12","목포","항계내","기관고장","정비불량","양호","1","1","0","0","0","영광군 백수읍 앞 300m 해상","126|23|00","35|19|00","어선","0.57",,,,
"2012-03-13 15:30","평택","영해","추진기장애","운항부주의","양호","1","3","0","0","0","(대부도 남서방 2.5마일 해상","37|09|00","126|32|10","어선","7.93",,,,
"2012-03-13 14:37","동해","항계내","침수","기타","양호","1","0","0","0","0","사천진항 북방파제 어선 부두","037|50|01","128|52|04","어선","2",,,,
"2012-03-13 12:44","군산","영해","화재","기타","양호","1","5","0","0","0","군산시 옥도면 어청도 북동방 9.2마일","36|09|05","126|10|19","어선","13",,,,
"2012-03-13 10:50","태안","영해","기관고장","정비불량","양호","1","6","0","0","0","태안군 근흥면 궁시도 앞 해상","36|38|43","125|53|83","어선","4.97",,,,
"2012-03-13 05:00","제주","영해","기관고장","운항부주의","황천5급","1","7","0","0","0","우도 북서방 10마일(33-37N 126-51E)","33|37|00","126|51|00","어선","7.93",,,,
"2012-03-12 16:20","완도","영해","침수","정비불량","양호","1","1","0","0","0","완도군 노화읍 장구도 동방 0.5마일 해상","34|15|52","126|27|50","기타","4.48",,,,
"2012-03-12 16:15","포항","영해","침수","정비불량","양호","1","0","0","0","0","축산항 내","36|30|30","129|26|50","어선","2.36",,,,
"2012-03-12 09:22","완도","항계내","침수","기상악화","황천5급","1","0","0","0","0","완도군ㆍ읍 들럼포구 상황봉수산 앞 방파제","34|18|54","126|46|08","기타","4.28",,,,
"2012-03-11 15:43","완도","영해","기관고장","기타","황천5급","1","1","0","0","0","FIX 34-15.48N, 126-38.60E해점","34|15|10","126|39|70","어선","4.81",,,,
"2012-03-11 13:50","서귀포","항계내","충돌","기상악화","양호","3","0","0","0","0","서귀포시 화순항 내 어선부두","33|14|00","126|19|00","어선","5.2","어선","3.9","어선","4.69"
"2012-03-11 12:20","제주","영해-EEZ","추진기장애","운항부주의","풍랑주의보","1","9","0","0","0","차귀도 남서방 42마일(32-43N 125-40E)","32|43|00","125|40|00","어선","75",,,,
"2012-03-11 10:50","태안","항계내","좌초","기상악화","풍랑주의보","1","0","0","0","0","태안군 근흥면 신진항 동방파제 안벽","0|0|0","0|0|0","기타","402",,,,
"2012-03-11 10:40","완도","영해","침수","기상악화","황천5급","1","3","0","0","0","완도군 소안면 복암리 북동방 약 3마일 해상","34|12|20","126|39|23","기타","3.43",,,,
"2012-03-11 07:08","목포","협수로","기관고장","정비불량","풍랑주의보","1","1","0","0","0","전남 영광군 낙월면 칠산도 근해","35|12|06","126|13|92","어선","3.5",,,,
"2012-03-10 11:35","부산","영해","침수","정비불량","양호","1","2","0","0","0","기장군 공수마을 입구 LG별장 앞(공수해변 모래사장 앞 20미터 해상)","35|11|19","129|12|99","기타","0",,,,
"2012-03-10 10:41","부산","영해","기관고장","정비불량","양호","1","1","0","0","0","감천항 입구 해상","35|02|60","129|01|60","기타","2",,,,
"2012-03-09 15:40","제주","항계내","전복","관리소홀","황천5급","1","0","0","0","0","제주 도두항","33|30|00","126|28|00","기타","1.94",,,,
"2012-03-09 12:09","제주","영해-EEZ","기관고장","정비불량","황천4급","1","2","0","0","0","차귀도 서방 42마일(33-25N 125-19E)","33|25|00","125|19|00","어선","64",,,,
"2012-03-08 17:30","속초","영해-EEZ","기관고장","정비불량","양호","1","1","0","0","0","주문진 동북방 23마일 해점","38|07|59","129|11|13","어선","19.01",,,,
"2012-03-08 16:20","서귀포","영해-EEZ","기관고장","정비불량","양호","1","9","0","0","0","서귀포 남동방 75마일","32|39|00","127|49|00","어선","29",,,,
"2012-03-08 14:15","목포","항계내","기관고장","기타","양호","1","4","0","0","0","전남 목포시 장좌도-목포대교 사이 해상","34|46|00","126|20|00","어선","17",,,,
"2012-03-08 09:30","부산","영해","기관고장","정비불량","양호","1","2","0","0","0","동백섬 남방 2.5마일 해상","35|06|66","129|09|70","모터보트","2.8",,,,
"2012-03-08 07:30","목포","협수로","기관고장","정비불량","저시정","1","1","0","0","0","전남 영광군 낙월면 송이도 남동 2.5마일","35|14|99","126|11|88","어선","7.93",,,,
"2012-03-07 17:20","제주","영해","충돌","운항부주의","황천5급","1","4","0","0","0","제주 북동방 37마일(33-53.83N 127-07.94E)","33|53|83","127|07|94","어선","9.77",,,,
"2012-03-07 17:15","포항","영해","침수","정비불량","양호","1","2","0","0","0","구룡포북방파제 동방 1.5마일 해상","35|59|12","129|35|50","어선","4.99",,,,
"2012-03-07 09:55","여수","항계내","침수","관리소홀","양호","1","0","0","0","0","여수시 화양면 백야도 선착장","34|38|50","127|39|40","기타","4.99",,,,
"2012-03-07 07:25","속초","영해-EEZ","추진기장애","운항부주의","양호","1","1","0","0","0","주문진 남동방 약 15마일 해상","37|46|80","129|07|08","어선","6.67",,,,
"2012-03-07 06:56","통영","항계내","침수","관리소홀","양호","2","0","0","0","0","통영시 사량도 금평리 농협 앞 선착장","34|50|45","128|13|52","어선","1.38","기타","2.5",,
"2012-03-07 05:40","평택","영해","기타","운항부주의","양호","1","4","0","0","0","장안서 남서방 4마일","37|03|00","126|13|00","어선","9.77",,,,
"2012-03-07 04:16","부산","영해","침수","정비불량","양호","1","9","0","0","0","목도 남방 2.8마일 해상","34|56|00","129|00|20","어선","71",,,,
"2012-03-06 17:50","제주","영해","추진기장애","운항부주의","황천5급","1","3","0","0","0","함덕 서우봉 북방 1.5마일","33|31|00","126|45|00","어선","40",,,,
"2012-03-06 15:05","제주","영해","기관고장","정비불량","황천4급","1","10","0","0","0","차귀도 북서방 9마일(33-24.20N 126-00.20E)","33|24|20","126|00|20","어선","29",,,,
"2012-03-06 14:30","제주","영해","타기고장","정비불량","황천4급","1","13","0","0","0","차귀도 북서방 10마일( 33-28N 126-02E)","33|28|00","126|02|00","어선","39",,,,
"2012-03-06 10:00","목포","항계내","표류","운항부주의","양호","1","0","0","0","0","목포해양경찰서 앞 해상","35|48|00","126|28|00","어선","468",,,,
"2012-03-05 23:15","제주","영해-EEZ","기관고장","정비불량","황천4급","1","12","0","0","0","차귀도 남서방 60마일","32|37|00","125|20|00","어선","29",,,,
"2012-03-04 22:58","포항","영해","기타","정비불량","양호","1","1","0","0","0","후포 수협위판장 부두","36|40|48","129|27|17","어선","52",,,,
"2012-03-04 07:14","동해","영해-EEZ","기관고장","기타","황천4급","1","9","0","0","0","독도 남동 37마일","036|52|0","132|31|0","어선","29",,,,
"2012-03-03 15:15","목포","협수로","기관고장","운항부주의","양호","1","2","0","0","0","달리도와 외달도 사이","34|46|41","126|17|60","기타","0.8",,,,
"2012-03-02 15:35","평택","항계내","좌초","운항부주의","양호","1","3","0","0","0","경기도 안산시 단원구 풍도선착장 앞","000|00|00","000|00|00","어선","7.31",,,,
"2012-03-01 16:30","통영","항계내","기타","기타","양호","1","3","0","0","0","거가대교 B4번 교각인근 해상","35|01|10","128|43|43","어선","1.2",,,,
"2012-03-01 15:15","목포","협수로","추진기장애","정비불량","양호","1","1","0","0","0","전남 신안군 증도면 외갈도 남방 0.6마일","34|59|11","126|04|84","기타","9.2",,,,
"2012-03-01 11:38","태안","영해","침수","정비불량","양호","1","6","0","0","0","태안군 소원면 모항항 앞 해상","36|47|0","126|07|0","어선","19",,,,
"2012-03-01 08:22","통영","영해","기관고장","정비불량","양호","1","13","0","0","0","통영시 세존도 서방 2.4M'","34|29|48","128|02|00","어선","28",,,,
"2012-02-29 16:30","태안","영해","침수","정비불량","양호","1","2","0","0","0","천수만","36|27|0","126|27|66","기타","7.93",,,,
"2012-02-29 08:00","서귀포","항계내","침수","관리소홀","양호","1","0","0","0","0","신우지 포구","33|16|25","126|39|30","모터보트","0.5",,,,
"2012-02-29 05:30","포항","영해","기관고장","정비불량","양호","1","9","0","0","0","죽변 북동방 3마일","37|05|00","129|28|00","화물선","1477",,,,
"2012-02-28 20:00","부산","영해-EEZ","추진기장애","기타","풍랑주의보","1","14","0","0","0","남형제도 남방 17마일","34|35|80","128|57|20","어선","29",,,,
"2012-02-28 10:00","군산","영해","기관고장","운항부주의","양호","1","1","0","0","0","전북 군산시 옥도면 비안도 서방 약 5마일","35|45|00","126|19|00","어선","6",,,,
"2012-02-27 15:42","부산","영해","침수","정비불량","양호","1","3","0","0","0","동백섬 남동방 약 2마일 해상","35|07|74","129|09|92","어선","7.31",,,,
"2012-02-27 13:14","통영","영해","추진기장애","운항부주의","양호","1","1","0","0","0","통영시 매물도 근해상","34|36|47","128|35|95","어선","3.22",,,,
"2012-02-27 12:45","여수","항계내","화재","관리소홀","양호","1","0","0","0","0","고흥군 봉래면 신금리 진기배수펌프장(내수면)","34|28|00","127|29|00","어선","3.37",,,,
"2012-02-27 11:00","울산","영해","좌초","운항부주의","황천5급","1","1","0","0","0","울산 울주군 온산읍 우봉리 해안","35|24|18","129|21|24","어선","2.5",,,,
"2012-02-27 07:25","통영","항계내","전복","운항부주의","양호","2","13","0","0","0","통영시 도남동 통영 마리나리조트 앞 해상","34|49|50","128|26|22","어선","120","어선","4.76",,
"2012-02-25 12:40","여수","영해","기관고장","정비불량","풍랑주의보","1","22","0","0","0","거문도 서방 3.5마일 해상","34|01|40","127|14|00","낚시어선","9.77",,,,
"2012-02-25 01:40","부산","EEZ 30마일 이내","추진기장애","정비불량","황천4급","1","11","0","0","0","남형제도 남방 13마일","34|40|5","129|01|9","어선","29",,,,
"2012-02-25 00:50","태안","영해","추진기장애","운항부주의","양호","1","3","0","0","0","외연도 북동방 4마일","36|14|00","126|10|00","예부선","89",,,,
"2012-02-24 12:22","통영","항계내","화재","화기취급부주의","양호","1","0","0","0","0","통영시 동호동 소재 충무스텐상사 앞 안벽","34|50|49","128|26|39","기타","39",,,,
"2012-02-24 11:00","통영","항계내","기타","운항부주의","양호","2","2","0","0","0","진해구 제덕동 소재 괴정항포구","0|0|0","0|0|0","낚시어선","9.77","모터보트","2",,
"2012-02-23 13:35","여수","영해","기타","연료고갈","양호","1","1","0","0","0","고흥군 나로도 등대 앞 해상","34|29|50","127|32|70","어선","4.48",,,,
"2012-02-23 09:30","제주","영해","기관고장","정비불량","황천5급","1","0","0","0","0","추자 남동방 10마일(33-46N, 126-25E)","33|46|00","126|25|00","어선","69",,,,
"2012-02-23 09:00","목포","협수로","좌초","운항부주의","양호","1","0","0","0","0","신안군 장산도-해남군 임하도 사이","34|37|70","124|14|42","어선","1",,,,
"2012-02-23 07:41","울산","영해-EEZ","기관고장","정비불량","양호","1","5","0","0","0","울산 울주군 간절곶 동방 27마일","35|13|9","129|53|8","어선","7.93",,,,
"2012-02-23 03:55","부산","항계내","화재","정비불량","양호","1","0","0","0","0","부산 영도구 대평동 물량장","0|0|0","0|0|0","기타","3.33",,,,
"2012-02-22 22:30","제주","항계내","화재","화기취급부주의","황천5급","1","0","0","0","0","제주시 서부두 어항부두(33-31.4N 126-31.5E)","33|31|40","126|31|50","어선","7.93",,,,
"2012-02-22 19:50","통영","항계내","추진기장애","운항부주의","양호","1","2","0","0","0","마안도 동방 0.5마일 해상","34|45|30","128|04|34","어선","1",,,,
"2012-02-22 18:40","태안","항계내","화재","정비불량","양호","1","0","0","0","0","보령시 신흑동 대천항 내","0|0|0","0|0|0","어선","24",,,,
"2012-02-22 13:09","부산","영해","추진기장애","기타","양호","1","8","0","0","0","태종대 남서방 2.7마일 해상","35|00|50","129|04|77","어선","78",,,,
"2012-02-22 08:00","통영","항계내","기타","기타","양호",,,,,,"하동 화력발전소 옆 명덕 선착장 뚝","0|0|0","0|0|0",,,,,,
"2012-02-21 15:26","통영","항계내","좌주","운항부주의","양호","1","2","0","0","0","통영시 해간도 인근해상","34|51|80","128|27|86","기타","3",,,,
"2012-02-21 14:00","포항","영해-EEZ","추진기장애","정비불량","양호","1","5","0","0","0","후포 동방 70마일","36|41|00","130|52|00","어선","24",,,,
"2012-02-21 07:50","서귀포","항계내","침수","관리소홀","양호","1","0","0","0","0","모슬포항 내(그린수산 앞)","33|13|07","126|15|24","어선","2.11",,,,
"2012-02-20 20:03","포항","영해","기관고장","정비불량","양호","1","3","0","0","0","월포 동방 10마일","36|16|00","129|34|00","어선","6.09",,,,
"2012-02-20 16:22","통영","항계내","기타","운항부주의","양호","2","3","0","0","0","고성군 동해면 외산리 동진교 3번 교각","00|0|0","0|0|00","예부선","106","예부선","1841",,
"2012-02-20 15:20","태안","항계내","침수","정비불량","양호","1","0","0","0","0","충남 보령시 오천면 오천항","0|0|0","0|0|0","어선","13",,,,
"2012-02-20 11:55","동해","영해","기관고장","기타","양호","1","5","0","0","0","금진 동방 10마일해상","037|38|00","129|16|00","어선","7.93",,,,
"2012-02-20 11:30","서귀포","영해-EEZ","추진기장애","정비불량","양호","1","4","0","0","0","서귀포 남동방 30마일","32|59|00","127|10|00","어선","6.14",,,,
"2012-02-20 08:00","통영","항계내","침수","관리소홀","양호","1","1","0","0","0","창원시 진해항 장천부두 J-1묘박지","35|07|30","128|41|30","화물선","1249",,,,
"2012-02-19 15:00","부산","영해","침수","정비불량","양호","1","0","0","0","0","민락선착장 끝단 해상","35|08|58","129|08|00","어선","2.55",,,,
"2012-02-19 10:20","동해","영해","기관고장","기타","양호","1","0","0","0","0","임원항 동방 6마일","037|13|30","129|26|24","어선","2.49",,,,
"2012-02-19 03:15","여수","영해","기관고장","정비불량","양호","1","314","0","0","0","간여암 동방 5마일","34|17|39","127|57|27","여객선","4388",,,,
"2012-02-19 01:50","통영","영해","기관고장","정비불량","양호","1","311","0","0","0","소리도 남동방 10마일 해상","34|14|00","127|57|00","여객선","4388",,,,
"2012-02-19 00:30","여수","영해","기타","운항부주의","황천5급","2","25","0","0","0","소리도 서방 약 3.6마일 해상","34|26|24","127|42|51","기타","14118","예부선","138",,
"2012-02-19 00:10","통영","영해-EEZ","화재","관리소홀","양호","1","13","1","0","0","통영시 국도 남방 40마일 해상","33|51|00","128|32|00","어선","29",,,,
"2012-02-18 12:58","부산","외국해역","기타","기타","양호","1","199","0","0","0","대마도 남동방 약 33마일 해상","34|04|00","129|58|00","여객선","162",,,,
"2012-02-18 11:10","목포","항계내","전복","기상악화","황천5급","1","1","0","0","0","영광군 흥농읍 영광원전 배수구 북방파제앞 10미터 해상","35|24|13","126|24|13","기타","1",,,,
"2012-02-18 10:40","동해","항계내","화재","기타","양호","1","0","0","0","0","삼척시 궁촌항내","000|00|00","000|00|00","어선","2.99",,,,
"2012-02-18 03:05","속초","항계내","화재","기타","양호","1","1","0","0","0","속초 청호동 신수로 앞 100미터 해상","0|0|0","0|0|0","기타","2000",,,,
"2012-02-17 13:43","포항","영해-EEZ","기관고장","기타","풍랑주의보","1","17","0","0","0","구룡포 동방 48마일 해상","36|00|00","130|34|00","화물선","5977",,,,
"2012-02-17 08:28","포항","영해","충돌","운항부주의","양호","2","15","0","0","0","죽변 북동방 3.2마일","37|06|00","129|28|00","어선","9.77","기타","271",,
"2012-02-16 14:56","통영","항계내","표류","기타","양호","1","3","0","0","0","거제시 장목면 망와도 0.5마일 해상","35|04|76","128|43|55","유도선","0.34",,,,
"2012-02-16 09:00","통영","항계내","화재","관리소홀","양호","1","2","0","0","0","창원시 마산합포구 구산면 심리 남포항","35|04|27","128|36|75","예부선","28.17",,,,
"2012-02-16 04:00","울산","영해","충돌","운항부주의","양호","1","5","0","0","0","울산 동구 주전동방 8.7마일 해상","35|34|00","129|39|00","어선","15",,,,
"2012-02-15 21:00","서귀포","영해-EEZ","추진기장애","정비불량","양호","1","11","0","0","0","마라도 남서방 14마일","32|54|00","126|09|00","어선","24",,,,
"2012-02-15 20:08","여수","영해","충돌","운항부주의","양호","2","18","1","0","0","백도 남방 8.5마일 해상","33|54|00","127|35|00","어선","29","예부선","498",,
"2012-02-15 14:44","통영","영해","타기고장","정비불량","양호","1","3","0","0","0","경남 남해군 세존도 동방 약 0.5마일 해상","34|29|00","128|05|00","어선","9.77",,,,
"2012-02-15 12:15","부산","영해","기관고장","정비불량","양호","1","3","0","0","0","진우도 남방 1.7마일 해상","35|02|00","128|53|00","기타","17",,,,
"2012-02-15 09:20","부산","영해","기관고장","정비불량","양호","1","3","0","0","0","부산 해운대구 송정해수욕장 앞 해상","35|10|45","129|12|50","어선","1.12",,,,
"2012-02-14 16:05","서귀포","공해","기관고장","정비불량","양호","1","12","12","0","0","서귀포 남서방 117마일","31|20|00","126|03|00","어선","29",,,,
"2012-02-14 15:50","군산","영해","표류","운항부주의","양호","1","4","0","0","0","전북 부안군 위도면 상왕등도 남서방 3마일","35|38|00","126|01|00","어선","23",,,,
"2012-02-14 08:25","통영","항계내","기타","운항부주의","양호","2","20","0","0","0","거제시 서이말 동방 1.5마일 해상","34|46|20","128|45|01","기타","189","어선","31",,
"2012-02-14 01:00","부산","영해-EEZ","추진기장애","기타","양호","1","16","0","0","0","청사포 동방 33마일","35|01|00","129|50|00","어선","29",,,,
"2012-02-13 11:23","통영","항계내","침수","정비불량","양호","1","1","0","0","0","통영시 도산면 정선수산 앞 해상","34|54|57","128|18|50","어선","0.8",,,,
"2012-02-13 09:00","통영","항계내","기관고장","운항부주의","양호","1","10","2","0","0","통영시 욕지면 상노대도 탄항마을 선착장","0|0|0","0|0|0","유도선","29",,,,
"2012-02-13 06:29","서귀포","항계내","침수","관리소홀","양호","1","0","0","0","0","성산읍 오조포구","33|28|00","126|55|00","어선","9.77",,,,
"2012-02-13 03:00","부산","영해","기타","운항부주의","양호","2","4","0","0","0","부산시 사하구 감천동 외항 약 1마일 해상","35|01|00","129|02|00","어선","6.67","어선","4.16",,
"2012-02-12 11:20","통영","항계내","충돌","운항부주의","양호","2","4","0","0","0","거제시 장목면 구영리 북동방 약 1.5M'해상","35|03|28","128|41|90","어선","4.37","어선","1.24",,
"2012-02-12 06:45","통영","항계내","좌주","운항부주의","양호","1","3","0","0","0","거제시 사등면 구거제대교 북방 약 30m해상","34|53|11","128|28|40","어선","50",,,,
"2012-02-12 06:20","부산","영해","좌주","운항부주의","양호","1","2","0","0","0","가덕도 눌차선착장 앞 미역양식장 해상","35|01|00","128|51|10","어선","1.73",,,,
"2012-02-12 05:00","울산","영해-EEZ","기관고장","정비불량","황천5급","1","12","0","0","0","울산 정자 동방 52마일","35|37|00","130|31|00","어선","71",,,,
"2012-02-12 04:55","완도","영해","기타","운항부주의","양호","3","15","2","0","0","완도군 생일도 남동방 1.5M","34|21|73","126|47|49","기타","4264","예부선","62","예부선","2450"
"2012-02-11 18:13","목포","영해","기관고장","정비불량","양호","1","2","0","0","0","영암군 현대삼호중공업-허사도 앞 해상","34|46|00","126|23|00","기타","2.83",,,,
"2012-02-11 09:18","동해","영해","기관고장","기타","양호","1","1","0","0","0","사천항 동방 0.1마일해상","037|50|0","128|52|40","어선","1.03",,,,
"2012-02-10 17:56","군산","영해","침수","운항부주의","양호","1","2","0","0","0","군산시 옥도면 새만금방조제 해너미 휴게소 해상","35|57|07","126|30|55","어선","3.05",,,,
"2012-02-10 15:00","울산","영해","기관고장","정비불량","양호","1","3","0","0","0","부산 기장군 월내리 고리남동 3마일","35|17|30","129|19|20","어선","49",,,,
"2012-02-10 14:55","동해","영해","기관고장","정비불량","양호","1","3","0","0","0","삼척시 임원항 동방 약 10마일 해상","37|13|42","129|32|55","어선","9.77",,,,
"2012-02-08 21:00","서귀포","영해-EEZ","기관고장","정비불량","풍랑주의보","1","10","0","0","0","우도 남동방 47마일(33-03N 127-44E)","33|03|00","127|44|00","어선","29",,,,
"2012-02-08 20:00","부산","영해","전복","정비불량","황천5급","1","3","4","0","4","거제 동방 4마일 해상","34|49|64","128|51|77","어선","7.93",,,,
"2012-02-08 12:00","서귀포","공해","기관고장","정비불량","풍랑주의보","1","9","0","0","0","서귀포 남동 120마일(31-30N 127-37E)","31|30|00","127|37|00","어선","40",,,,
"2012-02-07 16:00","평택","항계내","기타","기타","풍랑주의보","1","0","0","0","0","화성시 우정읍 매향리 중간선착장 300미터 앞 해상","000|00|00","00|00|00","어선","7.93",,,,
"2012-02-07 13:10","포항","영해-EEZ","기관고장","정비불량","황천5급","1","9","0","0","0","호미곶 북동방 38마일","36|11|00","130|21|00","어선","34",,,,
"2012-02-06 08:25","통영","항계내","좌초","운항부주의","양호","1","2","0","0","0","창원시 마산합포구 막개도","35|08|22","128|36|00","어선","2.65",,,,
"2012-02-06 08:00","서귀포","영해-EEZ","기관고장","정비불량","황천5급","1","8","0","0","0","우도 남동방 60마일","32|48|00","127|51|00","어선","29",,,,
"2012-02-06 06:10","서귀포","항계내","침수","관리소홀","황천4급","1","0","0","0","0","서귀포어촌계 앞부두(32-14.2N 126-33.40E)","32|14|20","126|33|40","모터보트","0.5",,,,
"2012-02-06 05:01","부산","항계내","충돌","운항부주의","양호","3","28","0","0","0","태종대 동방 2마일(35-02.36N 129-07.49E)","35|02|36","129|07|49","예부선","115","예부선","1497","화물선","66000"
"2012-02-06 02:55","평택","영해","좌초","기상악화","풍랑주의보","1","2","0","0","0","시화호 외측 시화조력발전소 해상 약 0.1 마일","000|00|00","000|00|00","어선","2.9",,,,
"2012-02-04 21:35","통영","항계내","충돌","운항부주의","양호","2","4","0","0","0","통영시 정량동 동호항 입구","34|50|43","128|26|50","어선","4.99","어선","3.78",,
"2012-02-04 19:00","여수","영해","기관고장","정비불량","양호","1","4","0","0","0","고흥군 외나로도 동방 약 4.5마일 해상","34|26|00","127|38|00","어선","4.99",,,,
"2012-02-04 15:20","동해","영해","기타","운항부주의","양호","2","8","0","0","0","삼척외항(삼척 방파제 동방 0.3마일)","37|25|56","129|12|11","화물선","1997","어선","7.9",,
"2012-02-04 15:15","완도","영해","침수","기타","양호","1","2","0","0","0","진도군 의신면 갈명도 동방 만서 인근 해상","34|17|72","126|29|18","기타","9.77",,,,
"2012-02-04 12:50","완도","항계내","충돌","정비불량","황천5급","2","22","1","0","0","전남 완도군 완도읍 완도항 2부두 수협공판장 앞 바지","34|19|17","126|44|49","어선","14","기타","139",,
"2012-02-04 12:23","통영","항계내","좌초","운항부주의","양호","1","1","0","0","0","통영시 욕지면 연화도 용머리 해안가","34|38|49","128|22|18","어선","4.09",,,,
"2012-02-04 10:00","포항","항계내","침수","관리소홀","양호","1","0","0","0","0","포항 여객선터미널","36|02|45","129|22|15","여객선","2048",,,,
"2012-02-04 05:53","서귀포","영해-EEZ","기관고장","정비불량","황천4급","1","12","0","0","0","서귀포 남서 60마일(32-20N 126-06E)","32|20|00","126|06|00","어선","65",,,,
"2012-02-04 04:30","통영","영해","추진기장애","운항부주의","양호","1","9","0","0","0","국도 남방 22마일 해상","34|10|00","128|28|00","어선","29",,,,
"2012-02-03 22:10","태안","영해","화재","정비불량","양호","1","6","0","0","0","충남 보령시 다보도 북서방 1마일 해상","36|16|55","126|27|40","관공선","21.38",,,,
"2012-02-03 15:00","평택","영해","좌주","운항부주의","양호","1","0","0","0","0","입파도 선착장 남방 약 500미터","37|06|15","126|32|50","모터보트","3.04",,,,
"2012-02-03 08:50","목포","항계내","기타","운항부주의","양호","2","5","0","0","0","전남 영암군 대불부두 51선석","34|46|00","126|25|00","예부선","1841","예부선","149",,
"2012-02-03 02:23","동해","영해","기관고장","기타","풍랑주의보","1","17","0","0","0","울릉 현포 북서5마일","37|32|07","130|45|06","유조선","7901",,,,
"2012-02-02 10:00","인천","항계내","화재","화기취급부주의","양호","1","0","0","0","0","연안부두 수협부두","37|27|00","126|36|00","어선","69",,,,
"2012-02-01 21:00","여수","영해","좌초","기상악화","풍랑주의보","1","3","0","0","0","여수시 삼산면 손죽도 인근해상","34|17|35","127|21|41","어선","6.17",,,,
"2012-02-01 08:50","서귀포","EEZ 30마일 이내","기관고장","정비불량","풍랑주의보","1","9","0","0","0","서귀포 남동 90마일(32-30N 127-52E)","32|30|00","127|52|00","어선","29",,,,
"2012-02-01 05:00","통영","항계내","좌주","운항부주의","양호","2","21","0","0","0","통영시 해간도 북동방 0.25마일 해상","34|52|35","128|28|28","어선","80","어선","80",,
"2012-01-31 13:00","완도","영해","좌초","기타","양호","1","3","0","0","0","전남 완도군 소안면 대모도 앞 해상","34|10|62","126|45|07","어선","4.8",,,,
"2012-01-31 10:25","동해","영해","기관고장","정비불량","양호","1","5","0","0","0","동해시 묵호항 남동 약 9.5마일 해상","37|30|00","129|17|00","어선","9.77",,,,
"2012-01-31 08:45","통영","항계내","화재","관리소홀","양호","1","2","0","0","0","통영시 사량도 상도 동방 2.5마일 해상","34|51|79","128|16|59","어선","4.98",,,,
"2012-01-31 07:11","통영","영해","기관고장","정비불량","양호","1","3","0","0","0","세존도 남동방 13마일","34|20|58","128|16|32","어선","4.99",,,,
"2012-01-30 14:20","통영","항계내","침수","관리소홀","양호","1","0","0","0","0","창원시 마산합포구 구산면 난포마을 맞은편 양식장 계류장","35|04|77","128|36|28","어선","14",,,,
"2012-01-29 17:18","평택","영해","기타","연료고갈","양호","1","1","0","0","0","전곡항 근처","000|00|00","000|00|00","모터보트","0",,,,
"2012-01-29 14:30","울산","영해-EEZ","표류","기타","황천4급","1","5","0","0","0","울산 울주군 간절곶 동방 19마일","35|20|00","129|45|00","어선","29",,,,
"2012-01-28 13:20","통영","영해","충돌","운항부주의","양호","2","0","1","1","0","통영시 사량도 하도 동방 2마일","34|50|33","128|16|44","예부선","940","어선","4.99",,
"2012-01-28 12:27","통영","항계내","화재","관리소홀","양호","1","4","0","0","0","창원시 진해구 초리도 북방 0.9마일","35|05|58","128|41|64","요트","8",,,,
"2012-01-28 10:24","울산","항계내","충돌","운항부주의","양호","1","2","0","0","0","부산 기장군 대변항 동방파제 물양장","35|12|2","129|14|4","예부선","80",,,,
"2012-01-27 15:08","여수","영해","추진기장애","운항부주의","양호","1","4","0","0","0","여수시 남면 안도 선착장","34|29|38","127|47|59","낚시어선","4.5",,,,
"2012-01-27 09:58","부산","항계내","화재","기타","양호","1","25","0","0","0","영도구 남항동 소재 일성조선소 내(35-05.12N 129-02.03E)","35|5|12","129|2|3","어선","608",,,,
"2012-01-27 07:10","울산","영해-EEZ","기관고장","정비불량","황천4급","1","3","0","0","0","울산 남구 방어진 동방 50마일","35|24|93","130|27|22","어선","29",,,,
"2012-01-26 17:20","제주","영해","기관고장","정비불량","양호","1","2","0","0","0","33-24N, 126-12E(비양도 남서 700미터)","33|24|00","126|12|00","낚시어선","1.5",,,,
"2012-01-26 05:40","목포","영해","좌초","운항부주의","풍랑주의보","1","12","0","0","0","전남 진도군 조도면 장죽도 남방","34|20|47","126|06|20","어선","43",,,,
"2012-01-25 08:44","군산","항계내","화재","관리소홀","양호","1","0","0","0","0","군산시 해망동소재 수산물센터 뒤편 정박중인 근해안강망 선내","35|59|00","126|40|00","어선","98",,,,
