"발생일시","관할해경서","발생해역","발생유형","발생원인","기상특보","사고선박수","구조인원","부상인원","사망인원","실종인원","사고위치","위도","경도","선종1","톤수1","선종2","톤수2","선종3","톤수3"
"2015-04-01 14:06","창원","영해","기관손상","정비불량","양호","1","1","0","0","0","부산 가덕도 남방 3마일 해상","34|56|42","128|50|22","어선","9.77",,,,
"2015-04-01 12:50","여수","영해","기관손상","정비불량","양호","1","3","0","0","0","전남 여수시 화정면 백야도 남동방 0.47마일 해상","34|36|18","127|39|48","어선","4.98",,,,
"2015-04-01 11:05","통영","영해","기관손상","정비불량","양호","1","1","0","0","0","통영시 용초도 남방 0.2마일","34|43|00","128|29|00","어선","0.5",,,,
"2015-04-01 10:08","통영","영해","안전저해","운항부주의","양호","1","1","0","0","0","용초도 남방 0.1마일","34|44|29","128|28|34","어선","1.97",,,,
"2015-04-01 07:15","인천","협수로","좌초","운항부주의","저시정","1","1","0","0","0","인천 강화군 광성보 북쪽 약50m 해상","37|39|00","126|31|00","어선","6.14",,,,
"2015-04-01 01:50","통영","영해","기관손상","정비불량","양호","1","14","0","0","0","욕지도 남방 48.5해리","33|48|40","128|08|00","어선","40",,,,
"2015-03-31 13:46","평택","항계내","해양오염","기타","저시정","1","0","0","0","0","경기 평택시 평택항 10번 부이 인근 해상","36|59|00","126|46|00","기타","0",,,,
"2015-03-31 12:33","여수","영해","조난","기상악화","저시정","1","4","0","0","0","전남 고흥군 봉래면 예내리 외나로도 남서방 3.8마일 해상","34|21|52","127|26|40","어선","1.09",,,,
"2015-03-31 12:15","평택","항계내","추진기손상","정비불량","저시정","1","3","0","0","0","충남 서산시 대산읍 소재 삼길포항 북서방 0.2해리 해상","37|00|33","126|26|53","모터보트","3",,,,
"2015-03-31 09:38","부산","영해","기타","기상악화","저시정","1","1","0","0","0","서도 서방 3해리","35|01|35","128|54|20","어선","2.7",,,,
"2015-03-30 15:42","평택","영해","안전저해","운항부주의","양호","1","83","0","0","0","인천광역시 옹진군 덕적면 울도 북방 0.5마일 해상","37|02|17","126|00|03","여객선","159",,,,
"2015-03-30 14:15","완도","영해","조난","기상악화","저시정","1","3","0","0","0","전남 완도군 소안도 북동방 약 2.8해리","34|14|00","126|41|24","어선","1.28",,,,
"2015-03-30 13:50","속초","영해-EEZ","인명사상","기타","양호","1","1","1","0","0","강릉시 주문진 동방 21해리 해상","37|58|24","128|19|09","어선","6.67",,,,
"2015-03-30 08:35","동해","영해","키손상","기타","양호","1","3","0","0","0","옥계 동방 2마일","37|38|00","129|06|00","어선","5.19",,,,
"2015-03-29 18:54","부산","영해","안전저해","기타","양호","1","2","0","0","0","목도 남동방 3.5해리","34|57|04","129|03|39","어선","7.93",,,,
"2015-03-29 17:30","보령","영해","안전저해","운항부주의","양호","1","3","0","0","0","충남 보령시 오천면 호도 북서방 1.8M'","36|19|27","126|13|52","어선","7.93",,,,
"2015-03-29 16:05","평택","협수로","기관손상","정비불량","양호","1","20","0","0","0","입파도 북동방 1마일 해상","37|07|20","126|33|30","낚시어선","9.77",,,,
"2015-03-29 15:30","서귀포","영해-EEZ","안전저해","운항부주의","양호","1","5","0","0","0","우도 남동방 32해리 해상","33|26|00","127|36|00","어선","9.77",,,,
"2015-03-29 13:40","여수","영해","인명사상","기타","양호","1","1","1","0","0","전남 고흥군 고흥읍 시산도 서방 약1.5마일 해상","43|24|43","127|12|26","어선","4.97",,,,
"2015-03-29 13:09","부산","영해","추진기손상","정비불량","양호","1","5","0","0","0","청사포 남방 약 0.5해리","35|08|07","129|10|02","모터보트","2.6",,,,
"2015-03-29 12:19","보령","영해","안전저해","운항부주의","양호","1","0","0","0","0","충남 보령시 오천면 대길산도","36|18|03","126|08|13","낚시어선","9.77",,,,
"2015-03-29 11:05","완도","영해","인명사상","운항부주의","양호","1","1","0","0","0","전남 강진군 고금면 윤동선착장 앞 50m해상","34|23|42","126|51|55","어선","1.15",,,,
"2015-03-29 08:00","서귀포","영해-EEZ","기관손상","정비불량","양호","1","7","0","0","0","서귀포 남동방 58해리 해상","32|25|00","127|11|00","어선","9.77",,,,
"2015-03-29 01:58","부산","영해","기관손상","기타","양호","1","3","0","0","0","부산 광안대교 나몽방 1.5해리","35|07|92","129|09|29","요트","9",,,,
"2015-03-29 01:40","포항","영해-EEZ","기관손상","정비불량","양호","1","4","0","0","0","경북 영덕군 강구 동방 20마일 해상","36|20|00","129|48|00","어선","6.6",,,,
"2015-03-29 01:00","울산","영해-EEZ","기관손상","정비불량","양호","1","14","0","0","0","부산 기장군 대변항 남동방 42해리","35|06|90","130|04|20","어선","29",,,,
"2015-03-28 23:12","포항","영해-EEZ","기관손상","정비불량","양호","1","7","0","0","0","경북 경주시 감포항 남동방 약25마일 해상","35|38|00","129|59|00","어선","21",,,,
"2015-03-28 19:19","통영","협수로","기관손상","정비불량","양호","1","1","0","0","0","통영시 한산도~화도 인근해상","34|45|27","128|23|31","어선","1.17",,,,
"2015-03-28 16:34","창원","협수로","추진기손상","정비불량","양호","1","3","0","0","0","부산 가덕도 아동섬 북방 50m 해상","34|59|57","128|50|25","모터보트","0.5",,,,
"2015-03-28 16:25","평택","항계내","해양오염","기타","양호","1","0","0","0","0","충남 서산시 대산읍 도비도 소재 좌대 낚시터 인근 해상","37|00|00","126|27|00","기타","0",,,,
"2015-03-28 15:00","제주","영해-EEZ","화재","정비불량","양호","1","9","0","0","0","차귀도 서방 47.5해리","33|08|00","125|14|00","어선","71",,,,
"2015-03-28 13:40","울산","항계내","인명사상","기타","양호","1","1","1","0","0","울산 울주군 온산읍 울산신항 남방파제","35|26|30","129|22|43","유도선","19",,,,
"2015-03-28 12:15","동해","영해","안전저해","운항부주의","양호","1","9","0","0","0","독도 남동방 12마일","37|08|00","132|06|00","어선","29",,,,
"2015-03-28 11:18","제주","영해","추진기손상","정비불량","양호","1","3","0","0","0","제주 신양항 동방 약 3마일 해상","33|56|00","126|23|00","모터보트","1",,,,
"2015-03-28 10:00","군산","항계내","기관손상","정비불량","양호","1","2","0","0","0","군산시 비응항 서방 3마일 해상","35|56|72","126|27|80","어선","2.1",,,,
"2015-03-28 09:30","목포","항계내","침수","관리소홀","양호","1","0","0","0","0","전남 목포시 북항소형선박물양장","34|48|15","126|21|50","어선","1.36",,,,
"2015-03-28 08:40","서귀포","영해","충돌","운항부주의","양호","2","9","0","0","0","서귀포항 남동방 5.6해리 해상","33|10|60","126|39|40","어선","3","어선","48",,
"2015-03-28 07:10","울산","영해","기관손상","정비불량","양호","1","9","0","0","0","부산 기장군 대변회항 방파제 외측 0.5해리","35|12|56","129|14|40","어선","29",,,,
"2015-03-27 18:30","여수","항계내","충돌","운항부주의","양호","2","2","0","0","0","전남 여수시 삼산면 초도리 의성항 여객선 부두","34|13|24","127|15|17","어선","4.99","어선","1.98",,
"2015-03-27 16:34","창원","협수로","추진기손상","정비불량","양호","1","3","0","0","0","부산 가덕도 아동섬 북방 50m 해상","34|59|57","128|50|25","모터보트","0.5",,,,
"2015-03-27 15:10","포항","영해-EEZ","기관손상","정비불량","양호","1","6","0","0","0","경북 영덕군 축산면 축산리 동방 13마일","36|31|00","129|42|00","어선","9.77",,,,
"2015-03-27 13:15","완도","영해","안전저해","운항부주의","양호","1","3","0","0","0","전남 완도군 고금면 고금도와 잉도 사이 해상","34|25|22","126|50|46","어선","1.38",,,,
"2015-03-27 11:38","통영","협수로","침몰","관리소홀","양호","1","0","0","0","0","남해군 창선면 당저리 해창마을 방파제","34|50|23","128|01|15","낚시어선","1.39",,,,
"2015-03-27 08:40","동해","영해","키손상","정비불량","양호","1","1","0","0","0","임원항 동방 6마일","37|15|20","129|28|70","낚시어선","3",,,,
"2015-03-27 07:32","통영","협수로","침몰","관리소홀","양호","1","1","0","0","0","통영시 인평동 소재 국치마을 남방 약 0.4마일 해상","34|49|93","128|23|13","어선","1",,,,
"2015-03-27 06:00","동해","항계내","충돌","운항부주의","양호","2","2","0","0","0","묵호항내","37|33|10","129|06|90","어선","3.76","어선","3",,
"2015-03-27 04:48","통영","협수로","충돌","운항부주의","양호","2","4","2","0","0","거제시 둔덕면 소재 학산마을 앞 약 0.1해리 해상","34|51|23","128|28|26","어선","2.57","어선","3.74",,
"2015-03-26 18:23","여수","영해","기관손상","정비불량","양호","1","3","0","0","0","전남 여수시 삼산면 백도 서방 4.4마일 해상","34|03|37","127|29|35","어선","1.98",,,,
"2015-03-26 09:20","창원","협수로","침수","운항부주의","양호","1","2","0","0","0","거제 저도 북방 해안가 저수심","35|01|19","128|44|15","어선","3.05",,,,
"2015-03-25 23:49","울산","항계내","운항저해","기타","양호","2","4","0","0","0","울산 울주군 온산읍 신항 북방파제 남단 해상","35|26|00","129|22|00","예부선","28.95","예부선","902",,
"2015-03-25 08:44","울산","항계내","해양오염","관리소홀","양호","1","0","0","0","0","울산 남구 매암동 울산항 4부두","35|31|15","129|22|37","유조선","5998",,,,
"2015-03-24 17:42","제주","영해-EEZ","인명사상","기타","양호","1","1","1","0","0","제주항 북서방 19해리","33|48|00","126|22|00","어선","24",,,,
"2015-03-24 17:42","여수","항계내","화재","화기취급부주의","양호","1","0","0","0","0","전남 고흥군 동강면 죽암리 수문항 경사식 선착장","34|46|32","127|23|05","어선","7.93",,,,
"2015-03-24 17:32","여수","영해","키손상","정비불량","양호","1","47","0","0","0","전남 여수시 돌산읍 군내리 송도 북서방 0.8마일 해상","34|36|49","127|42|00","여객선","255",,,,
"2015-03-24 15:15","창원","항계내","화재","화기취급부주의","양호","1","5","0","0","0","진해 장천2부두 안벽 802명진호 선미창고","35|07|50","128|41|42","예부선","245",,,,
"2015-03-24 10:00","서귀포","공해","기관손상","정비불량","양호","1","9","0","0","0","서귀포 남동방 350해리 해상","27|55|00","123|42|00","어선","29",,,,
"2015-03-24 10:00","속초","항계내","안전저해","운항부주의","양호","1","4","0","0","0","속초시 청초항 북방파제 앞 해상","38|12|21","128|36|02","어선","9.77",,,,
"2015-03-23 20:30","서귀포","영해-EEZ","기관손상","정비불량","양호","1","5","0","0","0","서귀포 우도 남동방 26해리 해상","33|20|00","127|26|00","어선","9.16",,,,
"2015-03-23 13:00","여수","영해","침수","기타","양호","1","0","0","0","0","전남 여수시 소호동 소호요트경기장 부잔교","34|44|13","127|38|57","어선","1.82",,,,
"2015-03-22 20:45","포항","영해-EEZ","기관손상","정비불량","황천5급","1","4","0","0","0","경북 포항시 월포 동방 14해리","36|14|00","129|40|00","어선","5.99",,,,
"2015-03-22 20:09","완도","영해","침수","재질불량","양호","1","6","0","0","0","전남 진도군 의신면 밀매도 남방 6.7해리","34|08|00","126|20|00","어선","7.93",,,,
"2015-03-22 15:25","평택","협수로","안전저해","운항부주의","양호","1","10","0","0","0","경기도 화성시 서신면 소재 제부도 북서방 0.4해리 앞 해상","37|10|50","126|36|48","요트","10",,,,
"2015-03-22 15:10","평택","영해","기관손상","정비불량","양호","1","13","0","0","0","인천시 옹진군 자월면 승봉리 소재 선갑도 북동방 1해리 해상","37|07|00","126|07|03","유조선","2831",,,,
"2015-03-22 14:27","인천","영해","추진기손상","정비불량","양호","1","2","0","0","0","인천 옹진군 영흥면 석섬 인근 해상","37|15|00","126|29|00","고무보트","0",,,,
"2015-03-22 14:16","제주","항계내","침수","관리소홀","양호","1","0","0","0","0","제주시 화북포구 내","33|31|28","126|33|53","기타","4.99",,,,
"2015-03-22 10:42","평택","협수로","운항저해","운항부주의","저시정","1","8","0","0","0","경기 화성시 서신면 소재 제부도 북서방 1해리 앞 해상","37|10|94","126|37|75","요트","4.56",,,,
"2015-03-22 09:38","서귀포","항계내","추진기손상","정비불량","양호","1","1","0","0","0","서귀포 화순항 남방 1.5해리 해상","33|12|00","126|19|00","고무보트","0",,,,
"2015-03-22 08:46","여수","영해","화재","기타","양호","1","0","0","0","0","전남 여수시 소호동 가막만 원포항 동방 2마일 해상","34|40|00","127|39|00","어선","7.93",,,,
"2015-03-22 03:20","속초","영해","전복","기타","양호","1","1","0","0","0","양양군 현남면 동산 동방 1.7해리 해상","37|59|30","128|47|50","어선","4.66",,,,
"2015-03-21 16:35","울산","영해","접촉","운항부주의","양호","2","17","1","0","0","부산 기장군 대변항 동방 9해리","35|12|40","129|24|70","어선","2.99","유조선","8143",,
"2015-03-21 15:57","인천","영해","안전저해","운항부주의","저시정","1","66","0","0","0","인천 백령도 두무진 인근 코끼리 바위 앞 약 1마일 해상","37|58|00","124|35|00","유도선","29",,,,
"2015-03-21 13:10","목포","영해","기관손상","정비불량","양호","1","1","0","0","0","전남 신안군 압해면 송공항 남동","34|49|11","126|14|96","어선","1.45",,,,
"2015-03-21 11:32","창원","협수로","추진기손상","정비불량","양호","1","2","0","0","0","창원시 진해구 합계항 북서방 0.2마일 해상","35|05|53","128|42|05","고무보트","0.5",,,,
"2015-03-21 09:55","창원","협수로","기관손상","정비불량","양호","1","132","0","0","0","거제 지심도 ~ U2기지 사이 해상","34|49|17","128|44|06","유도선","38",,,,
"2015-03-21 08:15","포항","영해","기관손상","정비불량","양호","1","1","0","0","0","경북 경주시 감포읍 대본3리 동방 1.25마일 해상","35|44|00","129|30|00","어선","9.77",,,,
"2015-03-21 08:00","목포","영해","침수","관리소홀","양호","1","1","0","0","0","전남 영암군 삼호읍 청호부두","34|45|01","126|22|00","예부선","800",,,,
"2015-03-21 06:00","포항","영해","기관손상","정비불량","양호","1","2","0","0","0","경북 강구 동방 2마일 해상","36|21|00","129|25|00","어선","3.33",,,,
"2015-03-21 03:33","여수","영해","안전저해","운항부주의","양호","1","2","0","0","0","전남 여수시 소호동 GS 칼텍스 사택 앞 50m해상","34|44|28","127|39|09","기타","0.7",,,,
"2015-03-20 20:00","서귀포","영해-EEZ","추진기손상","운항부주의","양호","1","4","0","0","0","서귀포 남동방 23해리 해상","33|00|00","126|57|00","어선","9.77",,,,
"2015-03-20 20:00","군산","항계내","전복","관리소홀","양호","1","1","0","0","0","전북 군산시 해망동 어시장 앞 해상","35|59|16","126|41|33","어선","1.2",,,,
"2015-03-20 14:24","제주","영해-EEZ","인명사상","기타","양호","1","1","1","0","0","제주도 한림읍 한림항 북서방 18해리","33|27|00","125|52|00","어선","77",,,,
"2015-03-20 14:10","목포","영해","기관손상","정비불량","양호","1","6","0","0","0","전남 신안군 압해읍 무지개등","34|50|00","126|18|00","낚시어선","2.6",,,,
"2015-03-20 10:04","인천","항계내","해양오염","관리소홀","양호","2","0","0","0","0","인천 중구 연안부두 5잔교 부근 해상","37|26|80","126|35|00","유조선","65","기타","208",,
"2015-03-20 09:33","제주","영해-EEZ","인명사상","기타","양호","1","1","1","0","0","제주도 한경면 차귀도 북서방 23해리","33|25|50","125|42|80","화물선","75000",,,,
"2015-03-20 08:55","군산","항계내","기타","관리소홀","양호","1","0","0","0","0","전북 부안군 변산면 격포항 내 요트계류장 인근 해안가","35|37|8","126|28|4","어선","21",,,,
"2015-03-20 08:40","부산","영해","추진기손상","기타","양호","1","0","0","0","0","태종대 남동방 9해리","34|58|39","129|15|33","여객선","160",,,,
"2015-03-20 08:10","부산","영해","추진기손상","기타","양호","1","1","0","0","0","부산 목도 촛대바위 남방 약 30m 해상","34|58|00","128|59|00","어선","2.01",,,,
"2015-03-20 04:30","목포","영해","운항저해","운항부주의","양호","1","1","0","0","0","전남 목포시 충무동 고하도 선착장 옆 해안","34|45|30","126|22|16","어선","2.95",,,,
"2015-03-20 03:23","포항","영해-EEZ","기관손상","정비불량","황천5급","1","11","0","0","0","경북 포항시 남구 구룡포읍 구룡포리 남동방 96마일","35|53|50","131|29|60","어선","29",,,,
"2015-03-20 01:55","창원","협수로","운항저해","기타","양호","1","0","0","0","0","진해 마당여 등대 인근 해상","35|06|30","128|40|42","어선","9.16",,,,
"2015-03-19 17:40","창원","영해","기관손상","정비불량","양호","1","2","0","0","0","진해 잠도 북방 500m 해상","35|03|37","128|39|50","어선","1.77",,,,
"2015-03-19 16:05","창원","협수로","화재","기타","양호","2","4","0","0","0","거제 지심도 ~ U2기지 사이 해상","34|49|02","128|44|01","예부선","91","예부선","1809",,
"2015-03-19 15:30","인천","항계내","해양오염","기타","양호","1","0","0","0","0","인천대교 주탑 북방 0.5해리 해상","37|24|50","126|35|00","기타","0",,,,
"2015-03-19 09:00","창원","협수로","충돌","운항부주의","양호","3","5","0","0","0","창원시 진해구 송도 인근 준설토 투기장","35|04|34","128|45|33","예부선","59","기타","20","예부선","580"
"2015-03-19 07:06","여수","항계내","좌초","기상악화","양호","1","0","0","0","0","경남 남해군 남면 홍현마을 1방파제 앞 약150미터 해상","34|43|49","127|54|76","기타","56",,,,
"2015-03-19 06:12","서귀포","영해-EEZ","충돌","운항부주의","양호","2","32","0","0","0","서귀포 남동방 45해리 해상","32|41|00","127|11|00","어선","69","화물선","6262",,
"2015-03-18 20:10","서귀포","영해","좌초","운항부주의","양호","1","6","0","0","0","서귀포시 성산읍 종달포구 앞 100m 해상","33|29|00","126|54|00","어선","9.77",,,,
"2015-03-18 16:20","창원","협수로","접촉","운항부주의","양호","3","5","0","0","0","창원시 마산합포구 진전면 소포마을 선착장 앞 해상","35|04|20","128|26|57","기타","10","예부선","245","예부선","3633"
"2015-03-17 18:03","완도","영해","기관손상","정비불량","양호","1","28","0","0","0","전남 완도군 청산도 남서방 약4.5해리","34|05|00","126|48|00","화물선","12383",,,,
"2015-03-17 15:42","평택","항계내","해양오염","기타","양호","1","0","0","0","0","충남 당진군 송악읍 한진포구 하수구","36|57|52","126|46|51","기타","0",,,,
"2015-03-17 14:50","평택","항계내","해양오염","기타","양호","1","0","0","0","0","경기 평택시 포승읍 소재 국제여객터미널 해상","36|57|23","126|50|35","기타","0",,,,
"2015-03-17 11:07","평택","항계내","해양오염","기타","양호","1","0","0","0","0","충남 당진시 송악읍 소재 현대제철 ~ 방도해","37|00|00","126|43|00","기타","0",,,,
"2015-03-17 06:49","평택","항계내","해양오염","기타","양호","1","0","0","0","0","충남 서산시 대산읍 가인서 앞 3,4번 부두 ~ 삼성 토탈부두 인근 해상","37|00|15","126|20|13","기타","0",,,,
"2015-03-16 11:00","포항","영해-EEZ","기관손상","정비불량","양호","1","5","0","0","0","경북 후포 동방 18마일 해상","36|38|00","129|49|00","어선","9.77",,,,
"2015-03-15 23:19","동해","영해","안전저해","운항부주의","양호","1","1","0","0","0","궁촌항 북동방 2.3마일 해상","37|20|36","129|18|54","요트","2.5",,,,
"2015-03-15 21:30","서귀포","영해-EEZ","안전저해","운항부주의","양호","1","6","0","0","0","서귀포 남동방 약 37해리","32|44|00","127|00|00","어선","9.77",,,,
"2015-03-15 15:30","창원","항계내","기관손상","정비불량","양호","1","1","0","0","0","진해 행암소재 탄약부두 인근 해상","35|06|30","128|41|03","어선","1.26",,,,
"2015-03-15 10:32","인천","영해","안전저해","운항부주의","양호","1","198","0","0","0","소청도 남방 22해리","37|23|98","124|52|59","여객선","2071",,,,
"2015-03-15 10:13","여수","영해","추진기손상","정비불량","양호","1","1","0","0","0","전남 여수시 돌산읍 죽포리 방죽포 동방 4.5마일 해상","34|37|00","127|53|00","모터보트","4.11",,,,
"2015-03-15 10:05","여수","항계내","좌초","관리소홀","풍랑주의보","1","0","0","0","0","경남 남해군 상주면 벽련항 인근 해상","34|43|95","127|55|54","예부선","101",,,,
"2015-03-15 09:30","여수","영해","인명사상","기타","양호","1","1","1","0","0","전남 여수시 남면 연도리 작도 동방 4.2마일 해상","34|25|00","127|59|00","어선","26",,,,
"2015-03-15 09:30","군산","영해","안전저해","운항부주의","양호","1","1","0","0","0","군산시 옥도면 말도 서방 2.5마일 해상","35|51|03","126|15|82","요트","5",,,,
"2015-03-15 06:10","포항","영해","안전저해","운항부주의","양호","1","1","0","0","0","포항 칠포 동방 1.8마일 해상","36|08|00","129|25|00","어선","3.76",,,,
"2015-03-14 19:42","여수","영해","인명사상","기타","양호","1","1","1","0","0","전남 여수시 남면 연도리 작도 남동방 6마일 해상","34|20|18","127|58|50","어선","35",,,,
"2015-03-14 08:28","군산","항계내","기관손상","정비불량","양호","1","1","0","0","0","군산항 북방파제 인근 해상","36|00|00","126|29|00","어선","1.97",,,,
"2015-03-14 08:27","부산","외국해역","화재","기타","양호","1","15","2","1","0","울산 동방 62해리","35|24|08","130|41|98","화물선","2243",,,,
"2015-03-13 11:46","여수","영해","기관손상","정비불량","양호","1","11","0","0","0","전남 여수시 삼산면 초도리 초도 중결도 서방 1.5마일 해상","34|18|28","127|12|39","화물선","323",,,,
"2015-03-13 11:38","포항","영해","충돌","운항부주의","양호","2","6","0","0","0","포항 영일만 북동방 약 2.5마일","36|08|74","129|28|06","어선","3","어선","3.86",,
"2015-03-13 10:11","완도","영해","침수","정비불량","양호","1","3","0","0","0","전남 강진군 마량면 마량항 서방 1.5해리","34|26|40","126|47|23","어선","2.66",,,,
"2015-03-13 05:00","제주","영해","기관손상","정비불량","양호","1","19","0","0","0","제주항 북서방 7.8해리","33|39|00","126|28|00","화물선","3988",,,,
"2015-03-12 13:00","울산","항계내","전복","기타","양호","1","2","0","0","0","울산 북구 정자동 어물항 구암방파제 앞 해상","35|34|28","129|27|25","어선","0.4",,,,
"2015-03-12 11:01","여수","영해","안전저해","운항부주의","양호","1","2","0","0","0","전남 보성군 벌교읍 장도 남방 0.35마일 해상","34|46|24","127|27|19","어선","1.95",,,,
"2015-03-11 23:54","제주","항계내","접촉","운항부주의","양호","2","15","0","0","0","제주 한림항 북방파제와 동방파제 중앙 항로상 해상","33|24|59","126|15|00","어선","40","화물선","756",,
"2015-03-11 20:35","서귀포","영해","안전저해","운항부주의","양호","1","7","0","0","0","화순항 남부발전소 앞 1마일 해상","33|13|22","126|21|25","어선","9.77",,,,
"2015-03-11 13:18","완도","영해","속구손상","운항부주의","양호","1","1","0","0","0","전남 해남군 북평면 남성항 동방 약 1해리","34|19|00","126|37|00","어선","1.68",,,,
"2015-03-11 06:54","제주","항계내","침수","운항부주의","풍랑주의보","1","0","0","0","0","제주시 한림읍 한림항 수협위판장 앞 해상","33|25|9","126|15|42","어선","39",,,,
"2015-03-11 01:50","포항","항계내","접촉","관리소홀","양호","2","0","0","0","0","포항 신항 부두","36|00|54","129|25|19","예부선","0","기타","1800",,
"2015-03-10 21:10","제주","영해-EEZ","전복","기타","풍랑주의보","1","0","0","0","0","비양도 북서방 23해리","33|33|45","125|44|5","화물선","4433",,,,
"2015-03-10 02:50","제주","항계내","침몰","기타","풍랑주의보","1","0","0","0","0","제주시 한림읍 애월항내","33|27|21","126|18|25","어선","5.55",,,,
"2015-03-09 23:50","창원","항계내","운항저해","관리소홀","양호","1","0","0","0","0","마산항 5부두 앞 해상","35|11|00","128|35|06","예부선","947",,,,
"2015-03-09 20:45","여수","영해","인명사상","기타","풍랑주의보","1","0","0","0","1","전남 여수시 만흥동 만성리 동방 1.5마일 해상","34|46|00","127|46|00","화물선","1599",,,,
"2015-03-09 18:47","평택","항계내","운항저해","기상악화","풍랑주의보","1","1","0","0","0","평택 LNG부두 앞해상","36|59|70","126|46|90","예부선","150",,,,
"2015-03-09 18:07","제주","영해","기관손상","기상악화","풍랑주의보","1","14","0","0","0","제주 신항 방파제 북방 0.16해리","33|32|00","126|33|00","화물선","4015",,,,
"2015-03-09 14:20","서귀포","영해","기관손상","정비불량","황천5급","1","3","0","0","0","서귀포 중문 남방 3해리 해상","33|11|00","126|24|00","어선","5.6",,,,
"2015-03-09 12:15","여수","영해","인명사상","기타","양호","1","1","1","0","0","전남 여수시 남면 소항도 남방 0.3마일","34|31|26","127|46|96","어선","9.11",,,,
"2015-03-09 10:00","인천","영해","좌초","기상악화","태풍경보","1","4","0","0","0","인천 옹진군 백령면 중화동포구","37|55|37","124|39|35","유조선","251",,,,
"2015-03-08 22:15","제주","항계내","침수","정비불량","양호","1","0","0","0","0","제주시 한림읍 옹포리 옹포포구","33|23|57","126|14|48","어선","4.1",,,,
"2015-03-08 15:40","완도","영해","기관손상","기타","양호","1","2","0","0","0","전남 완도군 완도읍 농공단지 앞 해상","34|19|40","126|45|02","기타","29",,,,
"2015-03-08 15:40","서귀포","공해","인명사상","기타","양호","1","9","1","0","0","서귀포 남방 103해리 해상","31|32|00","126|52|00","어선","10",,,,
"2015-03-08 15:04","목포","영해","추진기손상","정비불량","양호","1","3","0","0","0","전남 목포시 항동 목포여객선터미널 앞 해상","34|46|50","126|23|05","모터보트","0.78",,,,
"2015-03-08 12:37","인천","항계내","안전저해","운항부주의","양호","1","3","0","0","0","인천대교 주탑 하단","37|24|00","126|34|00","어선","4.99",,,,
"2015-03-08 09:58","여수","영해","인명사상","기타","양호","1","1","1","0","0","전남 여수시 남면 연도리 소리도 남서방 13해리 해상","34|11|29","127|41|19","어선","99",,,,
"2015-03-08 09:40","군산","영해","기관손상","정비불량","양호","1","5","0","0","0","군산 십이동파도 남서 11.5해리 해상","35|56|03","125|59|89","어선","16",,,,
"2015-03-08 08:01","창원","항계내","운항저해","관리소홀","양호","1","0","0","0","0","마산항 A-4 묘지 해상","34|11|47","128|35|05","예부선","1148",,,,
"2015-03-08 01:15","부산","영해","기관손상","정비불량","양호","2","4","0","0","0","남외항 N-4투묘지","35|01|56","129|02|28","예부선","125","예부선","3000",,
"2015-03-07 08:50","군산","항계내","침수","관리소홀","양호","1","0","0","0","0","군산시 해망수산물센터 30m 앞 해상","35|59|28","126|43|23","어선","1.89",,,,
"2015-03-07 08:25","울산","항계내","해양오염","기타","양호","1","0","0","0","0","울산 SK3 부두","35|29|44","129|23|04","화물선","29965",,,,
"2015-03-07 07:10","울산","영해","기관손상","정비불량","양호","1","5","0","0","0","울산 북구 주전 동방 15마일","35|33|59","129|46|07","어선","9.77",,,,
"2015-03-06 15:10","통영","영해","침수","운항부주의","양호","1","2","0","0","0","거제시 일운면 U2기지 인근 연안 해상","34|48|71","128|43|68","어선","1.63",,,,
"2015-03-06 09:45","울산","항계내","해양오염","운항부주의","양호","1","0","0","0","0","울산 울주군 온산읍 울산신항 컨테이너부두","35|27|21","129|21|47","화물선","16717",,,,
"2015-03-05 13:50","평택","항계내","기관손상","정비불량","양호","1","27","0","0","0","안산시 단원구 풍도 서방 2마일 해상","37|07|14","126|20|24","기타","90000",,,,
"2015-03-05 13:48","인천","항계내","기관손상","정비불량","양호","1","0","0","0","0","인천 동수도 입구","37|07|00","126|19|60","유조선","92886",,,,
"2015-03-05 06:50","포항","영해-EEZ","기관손상","정비불량","풍랑주의보","1","8","0","0","0","경북 포항시 남구 양포 동방 115마일 해상","35|51|00","131|52|00","어선","29",,,,
"2015-03-04 23:15","군산","영해","충돌","운항부주의","풍랑주의보","1","16","0","0","0","군산 어청도 남서방 8해리","36|04|68","125|47|91","화물선","4433",,,,
"2015-03-04 20:35","부산","항계내","접촉","운항부주의","양호","3","28","0","0","0","부산 감천항 항내","35|03|17","129|00|16","예부선","48","예부선","0","어선","498"
"2015-03-04 06:30","서귀포","공해","인명사상","기타","풍랑주의보","1","0","0","1","0","서귀 남서방 390해리 해상","27|16|00","123|30|00","어선","29",,,,
"2015-03-04 06:00","서귀포","공해","기관손상","정비불량","풍랑주의보","1","9","0","0","0","서귀포 남동방 112해리 해상","31|22|00","126|51|00","어선","20",,,,
"2015-03-04 03:00","목포","항계내","침수","기상악화","풍랑주의보","1","0","0","0","0","전남 신안군 흑산면 예리 조선소 포구","34|39|32","125|25|19","어선","1.73",,,,
"2015-03-04 00:34","창원","협수로","접촉","운항부주의","양호","2","22","0","0","0","부산 신항 4번 등부표 인근 해상","34|59|18","128|48|29","어선","4.95","화물선","3980",,
"2015-03-03 05:40","여수","영해","충돌","운항부주의","양호","2","26","0","0","0","전남 여수시 돌산읍 동방 7마일 해상","34|37|53","127|56|23","화물선","30000","어선","9.77",,
