"발생일시","관할해경서","발생해역","발생유형","발생원인","기상특보","사고선박수","구조인원","부상인원","사망인원","실종인원","사고위치","위도","경도","선종1","톤수1","선종2","톤수2","선종3","톤수3"
"2014-11-28 12:34","목포","협수로","충돌","운항부주의","양호","2","8","0","0","0","전남 신안군 암태면 당사리 초란도 남방 0.3해리","34|52|08","126|10|18","유조선","304","예부선","64",,
"2014-11-28 09:26","서귀포","영해-EEZ","기관손상","정비불량","양호","1","12","0","0","0","서귀포 남서방 87해리","32|09|75","125|22|90","어선","78",,,,
"2014-11-28 08:47","완도","영해","충돌","운항부주의","양호","2","17","0","0","0","전남 완도군 청산면 청산도 북서방 약 3해리 해상","34|15|24","126|49|21","화물선","1102","화물선","1592",,
"2014-11-28 07:30","목포","협수로","기관손상","정비불량","양호","1","6","0","0","0","전남 진도군 임회면 팽목항 북서 2해리","34|23|00","126|05|00","어선","7.31",,,,
"2014-11-28 06:30","울산","영해-EEZ","충돌","운항부주의","양호","1","3","0","0","0","울산광역시 울주군 서생면 간절곶 남동방 25해리 해상","35|16|35","129|51|55","어선","9.77",,,,
"2014-11-28 01:02","여수","영해","화재","기타","양호","1","4","0","0","0","전남 여수시 광도 남동방 5.5마일 해상","34|13|00","127|38|00","어선","7.31",,,,
"2014-11-27 16:00","제주","영해","기관손상","정비불량","양호","1","4","0","0","0","제주항 북방 약5해리","33|35|00","126|34|00","어선","7.93",,,,
"2014-11-27 15:00","제주","영해","기관손상","정비불량","양호","1","4","0","0","0","함덕해변 북방 4.3해리/7.9km","33|37|00","126|40|00","어선","3",,,,
"2014-11-27 13:35","제주","영해","기관손상","정비불량","양호","1","2","0","0","0","제주시 구좌읍 월정리 어촌계횟집 앞 1km해상","33|33|24","126|47|11","고무보트","0.5",,,,
"2014-11-27 12:48","제주","영해","안전저해","운항부주의","양호","1","4","0","0","0","제주시 구좌읍 김녕항 북동방 1.5마일해","33|33|47","126|43|35","어선","3.93",,,,
"2014-11-27 05:26","제주","항계내","안전저해","기상악화","황천4급","1","1","0","0","0","제주항 검역묘지(A5)","33|32|15","126|31|32","예부선","2667",,,,
"2014-11-27 04:30","제주","영해","기관손상","정비불량","양호","1","9","0","0","0","추자도 남서 27해리","33|45|00","125|48|00","어선","24",,,,
"2014-11-27 04:00","제주","영해","인명사상","기타","양호","1","9","0","1","0","비양도 북서방 24해리 (FIX 33-34N 125-47E)","33|34|00","125|47|00","어선","39",,,,
"2014-11-27 02:50","목포","영해","충돌","운항부주의","양호","2","11","0","0","0","전남 신안군 흑산면 만재도 남동 22해리","33|53|00","125|46|00","어선","67","어선","7.93",,
"2014-11-26 17:30","여수","영해","기관손상","기타","양호","1","1","0","0","0","전남 여수시 가막만 금죽도 인근 해상","34|40|17","127|41|92","어선","0.61",,,,
"2014-11-26 17:00","제주","영해","좌초","관리소홀","양호","1","0","0","0","0","제주시 한림으 한수리 어촌계 사무실 앞 100m 해상","33|24|20","126|14|50","어선","2.75",,,,
"2014-11-26 17:00","여수","영해","기관손상","기타","양호","1","1","0","0","0","전남 고흥군 봉래면 상초 남서방 0.5마일 해상","34|26|05","127|27|10","어선","4.98",,,,
"2014-11-26 15:40","여수","항계내","화재","화기취급부주의","양호","1","0","0","0","0","전남 고흥군 도양읍 녹동항 태양낚시점 앞 정박중인 선박","34|31|8","127|8|59","어선","1.03",,,,
"2014-11-26 13:00","속초","항계내","운항저해","운항부주의","양호","1","4","0","0","0","속초시 청초항 내 구 석탄부두 50미터 앞 해상","38|12|02","128|35|20","기타","136",,,,
"2014-11-25 09:35","서귀포","영해-EEZ","안전저해","운항부주의","풍랑주의보","1","9","0","0","0","서귀포 남서방 30해리","32|15|35","126|22|73","어선","29",,,,
"2014-11-25 09:20","서귀포","항계내","침수","관리소홀","황천5급","2","0","0","0","0","서귀포시 대정읍 모슬포 수협 앞 부두","33|13|02","126|14|57","어선","1.77","어선","1.24",,
"2014-11-25 09:14","평택","협수로","안전저해","운항부주의","양호","1","6","0","0","0","경기 안산시 단원구 풍도 남서방 0.5해리","37|05|00","126|23|00","어선","0",,,,
"2014-11-25 07:00","포항","영해","화재","기타","황천4급","1","4","0","0","0","경북 울진군 후포면 후포 동방 11마일 해상","36|28|54","129|36|00","어선","22",,,,
"2014-11-25 06:50","포항","영해-EEZ","기관손상","정비불량","황천4급","1","6","0","0","0","경북 포항 월포 동방 26마일","36|14|00","129|54|00","어선","29",,,,
"2014-11-24 20:17","목포","항계내","안전저해","관리소홀","양호","1","2","0","0","0","전남 목포시 산정동 동명항 물량장","34|47|11","126|23|32","어선","42",,,,
"2014-11-24 20:00","부산","영해","기관손상","정비불량","양호","1","1","0","0","0","부산 태종대 남동방 11해리 해상","34|57|39","129|17|17","어선","4.91",,,,
"2014-11-24 09:13","보령","항계내","좌초","운항부주의","양호","1","3","0","0","0","보령시 대천항 서방파제 앞 0.3마일 해상","36|20|00","126|30|00","어선","7.93",,,,
"2014-11-24 07:00","완도","영해","기타","연료고갈","양호","1","21","0","0","0","전남 완도군 청산면 여서도","33|57|00","126|53|12","낚시어선","9.77",,,,
"2014-11-23 16:20","창원","영해","기관손상","기타","양호","1","0","0","0","0","진해 도투마리암 인근 해상","35|09|97","128|67|71","유도선","8.55",,,,
"2014-11-23 13:22","울산","영해","전복","운항부주의","양호","1","1","0","0","0","둘산광역시 울주군 서생면 신리항 남동방 1마일 해상","35|20|20","129|20|10","어선","1.05",,,,
"2014-11-23 03:56","제주","영해","좌초","운항부주의","양호","1","4","0","0","0","한림항 인근 옹포포구 0.1해리(약 180m)","33|24|35","126|15|05","어선","9.16",,,,
"2014-11-23 03:50","제주","영해","좌초","운항부주의","양호","1","4","0","0","0","제주시 한림항 인근 옥포포구 앞 0.1해리","33|24|35","126|15|07","어선","9.16",,,,
"2014-11-23 03:05","평택","영해","키손상","정비불량","양호","1","6","0","0","0","인천 옹진군 백아도 서방 0.5마일 해상","37|05|00","125|58|00","어선","7.93",,,,
"2014-11-22 21:04","제주","영해","전복","운항부주의","양호","1","3","0","1","0","추자도 남서 22해리","33|51|00","125|52|00","어선","7.93",,,,
"2014-11-22 20:00","포항","EEZ 30마일 이내","안전저해","운항부주의","양호","1","8","0","0","0","경북 포항시 남구 장기면 양포리 동방 110마일 해상","35|48|54","131|46|12","어선","29",,,,
"2014-11-22 13:22","평택","항계내","기타","운항부주의","양호","1","7","0","0","0","경기 화성시 아산만 27번부이 인근해상","37|03|86","126|39|81","모터보트","0",,,,
"2014-11-22 11:28","부산","영해-EEZ","인명사상","기타","양호","1","59","0","1","0","홍도 남동방 15마일 해상","34|17|60","128|50|00","어선","1390",,,,
"2014-11-22 10:39","목포","항계내","접촉","정비불량","양호","1","12","0","0","0","전남 목포시 산정동 삼학도 석탄부두","34|46|56","126|23|50","화물선","6749",,,,
"2014-11-21 07:44","포항","EEZ 30마일 이내","키손상","정비불량","양호","1","10","0","0","0","독도 남서 11마일","37|00|00","131|40|00","어선","59",,,,
"2014-11-20 18:20","평택","영해","안전저해","운항부주의","양호","1","6","0","0","0","인천 옹진군 백아도 북서방 8.6마일 해상","37|09|00","125|47|00","어선","13",,,,
"2014-11-20 15:00","제주","영해","기관손상","정비불량","양호","1","1","0","0","0","제주시 사수동 화이트하우스 레스토랑 앞 북방 약 1마일 해상","33|30|50","126|28|50","모터보트","2.02",,,,
"2014-11-20 14:18","속초","영해-EEZ","기관손상","정비불량","양호","1","6","0","0","0","독도 북동방 64해리 해상","37|57|00","132|51|00","어선","29",,,,
"2014-11-20 11:00","서귀포","영해-EEZ","기관손상","정비불량","양호","1","10","0","0","0","서귀포 남서방 53해리","32|37|00","125|47|00","어선","77",,,,
"2014-11-20 09:47","완도","영해","기관손상","정비불량","양호","1","1","0","0","0","전남 완도군 청산면 청산도 북방 1.2해리","34|14|00","126|52|00","어선","9.77",,,,
"2014-11-19 19:33","제주","영해-EEZ","키손상","정비불량","양호","1","9","0","0","0","차귀도 남서 50해리","32|52|00","125|17|00","어선","78",,,,
"2014-11-19 19:00","서귀포","영해-EEZ","안전저해","운항부주의","양호","1","6","0","0","0","서귀포 남서방 45해리","32|44|72","125|53|00","어선","39",,,,
"2014-11-19 12:05","목포","영해","인명사상","관리소홀","황천4급","1","12","0","0","0","전남 신안군 비금면 칠발도 남서방 4.7해리","34|44|00","126|42|00","유조선","1599",,,,
"2014-11-18 15:10","인천","영해","기관손상","정비불량","양호","1","2","0","0","0","인천시 옹진군 선미도 북서 9해리","37|23|03","125|55|84","기타","7.93",,,,
"2014-11-18 13:50","여수","영해","기관손상","정비불량","양호","1","2","0","0","0","전남 완도군 금당면 충도 인근 해상","34|23|30","127|05|38","어선","1.06",,,,
"2014-11-18 12:15","울산","항계내","기관손상","정비불량","양호","1","1","0","0","0","울산시 동구 미포조선 앞 해상","35|29|00","129|24|00","어선","9.77",,,,
"2014-11-18 08:40","부산","항계내","추진기손상","운항부주의","양호","1","1","0","0","0","태종대 북동방 2.9마일 해상","35|03|49","129|09|15","어선","3.93",,,,
"2014-11-18 07:50","인천","영해","추진기손상","정비불량","양호","1","4","0","0","0","인천시 중구 대무의도 서방 5.4마일","37|24|00","126|17|00","어선","4.87",,,,
"2014-11-18 06:55","부산","항계내","인명사상","기타","양호","1","0","0","0","1","생도 남동방 0.7마일 해상","35|02|00","129|06|30","어선","2.97",,,,
"2014-11-18 06:00","목포","협수로","전복","관리소홀","양호","1","0","0","0","0","전남 진도군 의신면 도항항 앞 200미터 해상","34|25|00","126|19|00","어선","1.52",,,,
"2014-11-17 16:40","속초","영해","화재","관리소홀","양호","1","3","0","0","0","양양군 현남면 동산 동방 4마일 해상","37|58|00","128|51|00","어선","6.67",,,,
"2014-11-17 14:24","여수","영해","충돌","운항부주의","양호","2","13","0","0","0","전남 여수시 삼산면 거문리 남방 1마일","33|59|17","127|19|34","어선","80","어선","2.99",,
"2014-11-17 09:13","여수","영해","좌초","운항부주의","양호","1","2","0","0","0","전남 고흥군 지죽도 다리 동방 약 0.15마일 해상","34|26|51","127|19|04","예부선","29",,,,
"2014-11-17 08:10","목포","협수로","속구손상","정비불량","양호","1","44","0","0","0","전남 신안군 장산도 북방 0.5해리","34|40|24","126|08|01","여객선","272",,,,
"2014-11-17 07:32","서귀포","영해","침수","관리소홀","양호","1","2","0","0","0","제주도 서귀포시 남원읍 태흥리 남방 0.5해리","33|16|35","126|44|95","어선","3.27",,,,
"2014-11-17 04:30","서귀포","영해","충돌","운항부주의","양호","1","7","0","0","0","서귀포시 섶섬 앞 해상","33|13|68","126|36|11","어선","9.16",,,,
"2014-11-16 18:00","울산","영해","인명사상","기타","양호","2","4","0","0","0","울산광역시 동구 방어동 슬도 동방 0.3해리","35|28|00","129|26|00","예부선","130","예부선","0",,
"2014-11-16 15:23","평택","협수로","좌초","운항부주의","양호","1","5","0","0","0","경기 화성시 우정읍 입파도 인근 해상","37|05|49","126|32|26","요트","0",,,,
"2014-11-16 13:30","인천","항계내","기관손상","정비불량","양호","1","2","0","0","0","인천 중구 영종도 실미도 뒤편 해상","37|24|00","126|21|00","고무보트","0",,,,
"2014-11-16 11:11","여수","협수로","화재","화기취급부주의","양호","1","0","0","0","0","전남 순천시 별량면 마산리 거차 선착장","34|50|18","127|28|23","어선","1.68",,,,
"2014-11-16 06:48","완도","영해","안전저해","운항부주의","양호","1","1","0","0","0","완도군 완도읍 완도항 남방파제 앞 해상","34|19|04","126|46|00","요트","7.5",,,,
"2014-11-15 23:03","포항","영해-EEZ","추진기손상","기타","양호","1","9","0","0","0","경북 영덕군 축산면 축산 북동방 약 32마일","36|33|00","129|07|00","어선","20",,,,
"2014-11-15 17:04","평택","협수로","기관손상","정비불량","양호","1","4","0","0","0","경기 화성시 우정읍 입파도 남서방 1마일 해상","37|04|74","125|31|88","모터보트","0.4",,,,
"2014-11-15 17:04","포항","영해","침수","정비불량","양호","1","2","0","0","0","경주시 양남면 월성원전 북동 1마일 해상","35|43|00","129|30|00","어선","1.43",,,,
"2014-11-15 13:32","인천","협수로","기관손상","정비불량","양호","1","2","0","0","0","인천 옹진군 영흥도 석섬인근 해상","37|15|00","126|37|45","기타","0",,,,
"2014-11-15 11:00","여수","영해","충돌","운항부주의","양호","2","5","0","0","0","전남 여수시 화양면 세포리 삼도 동방 약 0.5해리","34|38|55","127|39|32","어선","7.93","어선","1.7",,
"2014-11-15 07:32","서귀포","영해-EEZ","기관손상","정비불량","양호","1","6","0","0","0","제주시 우도 남동방 31해리","33|26|00","127|35|00","어선","12",,,,
"2014-11-15 05:55","속초","영해","기관손상","정비불량","양호","1","1","0","0","0","양양군 강현면 낙산항 남동방 6.5마일 해상","38|06|41","128|46|13","어선","3.71",,,,
"2014-11-15 00:59","창원","영해","충돌","운항부주의","양호","2","0","1","0","0","거가대교 저도 남방 약 1.6마일 해상","34|59|00","128|44|90","어선","4.9","어선","2.49",,
"2014-11-15 00:55","울산","항계내","화재","기타","양호","1","0","0","0","0","울산광역시 남구 장생포동 장생포항 어선부두","35|30|00","129|22|00","어선","7.93",,,,
"2014-11-14 21:35","평택","협수로","안전저해","운항부주의","양호","1","2","0","0","0","경기 화성시 입파도 남동방 0.3마일 해상","37|05|00","126|32|00","유도선","18",,,,
"2014-11-14 19:42","울산","영해-EEZ","기관손상","정비불량","황천5급","1","9","0","0","0","울산광역시 동구 방어진항 동방 38해리","35|28|00","130|11|00","어선","79.9",,,,
"2014-11-14 17:25","목포","영해","키손상","정비불량","황천4급","1","22","0","0","0","전남 신안군 흑산도 남방 1.7해리","34|36|00","125|22|00","낚시어선","9.77",,,,
"2014-11-14 15:35","보령","영해","침수","정비불량","양호","1","3","0","0","0","충남 보령시 오천면 외연도 남동방 8.3해리","36|08|39","126|13|78","어선","23",,,,
